name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010
TotalAssets,"1,437,708,000","1,410,699,000","1,425,967,000","1,476,718,000","1,362,747,000","1,370,257,000","1,429,488,000","1,437,355,000","1,470,092,000","1,438,574,000","1,453,500,000","1,444,757,000","1,464,111,000","1,439,709,000","1,405,086,000","1,384,101,000","1,393,160,000","1,392,216,000","1,344,529,000","1,295,484,000","1,299,618,000","1,302,954,000","1,315,854,000","1,323,764,000","1,327,162,000","1,339,898,000","1,341,873,000","1,251,262,000","1,254,616,000","1,165,099,000","1,095,172,000","1,007,673,000","674,358,000","673,924,000","619,970,000","546,047,000","490,405,000","457,221,000","430,410,000","437,447,000","447,389,000","458,706,000","429,762,000","248,842,000","252,492,000","222,202,000","189,072,000","175,755,000"
	CurrentAssets,"39,603,000","35,663,000","37,939,000","151,972,000","32,751,000","35,407,000","48,638,000","52,609,000","78,383,000","27,423,000","39,969,000","38,869,000","43,266,000","39,263,000","48,828,000","47,373,000","49,649,000","43,069,000","51,016,000","50,199,000","48,779,000","44,368,000","49,898,000","49,534,000","47,734,000","49,794,000","44,733,000","45,315,000","40,520,000","33,008,000","89,430,000","26,558,000","16,403,000","13,160,000","70,099,000","26,163,000","11,830,000","11,473,000","18,692,000","20,784,000","22,413,000","19,888,000","20,287,000","33,753,000","36,711,000","14,122,000","35,032,000","102,623,000"
		CashCashEquivalentsAndShortTermInvestments,"18,149,000","19,188,000","18,580,000","131,367,000","14,638,000","21,124,000","31,570,000","36,883,000","57,972,000","6,620,000","10,257,000","8,847,000","11,199,000","7,192,000","10,270,000","8,077,000","13,403,000","9,333,000","11,282,000","12,794,000","12,769,000","12,118,000","13,466,000","15,308,000","12,479,000","21,036,000","16,057,000","18,075,000","16,798,000","15,077,000","67,056,000","11,935,000","5,821,000","4,221,000","60,401,000","18,690,000","5,145,000","4,496,000","5,744,000","8,523,000","8,842,000","4,680,000","8,150,000","14,971,000","30,916,000","4,768,000","26,845,000","98,700,000"
			CashAndCashEquivalents,"18,149,000","19,188,000","18,580,000","131,367,000","14,638,000","21,124,000","31,570,000","36,883,000","57,972,000","6,620,000","10,257,000","8,847,000","11,199,000","7,192,000","10,270,000","8,077,000","13,403,000","9,333,000","11,282,000","12,794,000","12,769,000","12,118,000","13,466,000","15,308,000","12,479,000","21,036,000","16,057,000","18,075,000","16,798,000","15,077,000","67,056,000","11,935,000","5,821,000","4,221,000","60,401,000","18,690,000","5,145,000","4,496,000","5,744,000","8,523,000","8,842,000","4,680,000","8,150,000","14,971,000","30,916,000","4,768,000","26,845,000","98,700,000"
		Receivables,"3,628,000","3,003,000","3,235,000","3,834,000","2,507,000","1,688,000","2,228,000","2,251,000","2,801,000","4,626,000","9,456,000","7,475,000","5,221,000","4,495,000","6,418,000","6,976,000","5,293,000","4,047,000","7,691,000","7,277,000","6,694,000","4,389,000","7,251,000","6,281,000","7,316,000","4,433,000","7,159,000","5,030,000","5,186,000","3,601,000","4,203,000","3,803,000","2,205,000","2,455,000","2,249,000","2,302,000","1,983,000","2,098,000","1,866,000","1,782,000","2,003,000","2,057,000","2,144,000","1,351,000","1,203,000","891,000",,"699,000"
			AccountsReceivable,"3,628,000","3,003,000","3,235,000","3,834,000","2,507,000","1,688,000","2,228,000","2,251,000","2,801,000","4,626,000","9,456,000","7,475,000","5,221,000","4,495,000","6,418,000","6,976,000","5,293,000","4,047,000","7,691,000","7,277,000","6,694,000","4,389,000","7,251,000","6,281,000","7,316,000","4,433,000","7,159,000","5,030,000","5,186,000","3,601,000","4,203,000","3,803,000","2,205,000","2,455,000","2,249,000","2,302,000","1,983,000","2,098,000","1,866,000","1,782,000","2,003,000","2,057,000","2,144,000","1,351,000","1,203,000","891,000","859,000","699,000"
				GrossAccountsReceivable,"3,916,000","3,385,000","3,628,000","4,112,000","2,770,000","1,936,000","2,598,000","2,606,000",,"5,077,000","9,767,000","7,771,000","5,502,000","4,759,000","6,667,000","7,210,000","5,508,000","4,247,000","7,940,000","7,511,000","6,863,000","4,544,000","7,390,000","6,406,000","7,436,000","4,528,000","7,248,000","5,112,000","5,262,000","3,672,000","4,268,000","3,862,000","2,258,000","2,485,000","2,291,000","2,342,000","2,017,000","2,126,000","1,888,000","1,798,000",,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-288,000","-382,000","-393,000","-278,000","-263,000","-248,000","-370,000","-355,000",,"-451,000","-311,000","-296,000","-281,000","-264,000","-249,000","-234,000","-215,000","-200,000","-249,000","-234,000","-169,000","-155,000","-139,000","-125,000","-120,000","-95,000","-89,000","-82,000","-76,000","-71,000","-65,000","-59,000","-53,000","-30,000","-42,000","-40,000","-34,000","-28,000","-22,000","-16,000",,,,,,,,
			OtherReceivables,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0"
		PrepaidAssets,"9,530,000","2,791,000","5,138,000","5,843,000","6,882,000","2,266,000","3,995,000","4,612,000","6,011,000","2,615,000","4,119,000","4,482,000","5,504,000","2,431,000","3,757,000","4,439,000","5,555,000","2,523,000","4,350,000","5,103,000","5,200,000","2,778,000","4,248,000","5,437,000","6,519,000","5,052,000","4,998,000","3,665,000","3,852,000","2,300,000","2,870,000","2,760,000","3,091,000","1,879,000","2,387,000","2,485,000","2,434,000","1,930,000","3,298,000","1,898,000","1,814,000","1,502,000","2,152,000","1,794,000","1,181,000","735,000","592,000","157,000"
		RestrictedCash,"8,296,000","10,681,000","10,986,000","10,928,000","8,724,000","10,329,000","10,845,000","8,863,000","11,599,000","13,562,000","16,137,000","18,065,000","21,342,000","25,145,000","28,383,000","27,881,000","25,398,000","27,166,000","27,693,000","25,025,000","24,116,000","25,083,000","24,933,000","22,508,000","21,420,000","19,273,000","16,519,000","18,545,000","14,684,000","12,030,000","15,301,000","8,060,000","5,286,000","4,605,000","5,062,000","2,686,000","2,268,000","2,949,000","2,598,000","2,872,000","3,669,000","5,299,000","7,841,000","15,637,000","3,411,000","3,018,000","5,689,000","2,500,000"
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,"5,172,000",,"7,166,000","7,547,000","7,461,000",,,"6,840,000","6,763,000","7,113,000","5,647,000","5,463,000","5,299,000","6,312,000","5,186,000","5,709,000","6,085,000","6,350,000",,,,"4,710,000","1,047,000",
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","5,172,000","0","0","0","0","0",,"0","0","1,879,000","8,034,000","7,948,000","7,733,000","8,118,000","0","0","0",,"0","0","0","0","0","567,000"
	TotalNonCurrentAssets,"1,398,105,000","1,375,036,000","1,388,028,000","1,324,746,000","1,329,996,000","1,334,850,000","1,380,850,000","1,384,746,000","1,391,709,000","1,411,151,000","1,413,531,000","1,405,888,000","1,420,845,000","1,400,446,000","1,356,258,000","1,336,728,000","1,343,511,000","1,349,147,000","1,293,513,000","1,245,285,000","1,250,839,000","1,258,586,000","1,265,956,000","1,274,230,000","1,279,428,000","1,290,104,000","1,297,140,000","1,205,947,000","1,214,096,000","1,132,091,000","1,005,742,000","981,115,000","657,955,000","660,764,000","549,871,000","519,884,000","478,575,000","445,748,000","411,718,000","416,663,000","424,976,000","438,818,000","409,475,000","215,089,000","215,781,000","208,080,000","154,040,000","73,132,000"
		NetPPE,"19,816,000","19,985,000","20,151,000","20,317,000","20,480,000","20,641,000","20,801,000","20,959,000","21,115,000","21,270,000","21,424,000","21,576,000","22,936,000","1,373,773,000","1,328,560,000",,"1,314,504,000","1,320,082,000","1,263,183,000","1,215,677,000","1,226,264,000","1,233,094,000","1,240,155,000","1,247,305,000","1,251,143,000","1,258,452,000","1,265,038,000","1,172,798,000","1,180,031,000","1,096,425,000",,"970,954,000","650,428,000","652,877,000","543,709,000","501,038,000","460,545,000","426,074,000","396,666,000","399,732,000","402,633,000","402,815,000","402,631,000","210,543,000","211,709,000",,"154,040,000","73,117,000"
			GrossPPE,"19,816,000","19,985,000","20,151,000","20,317,000","20,480,000","21,270,000","20,801,000","20,959,000","21,115,000","21,270,000","21,884,000","21,883,000","22,936,000","1,609,814,000","1,552,425,000",,"1,514,627,000","1,508,236,000","1,445,548,000","1,387,163,000","1,386,103,000","1,380,996,000","1,377,258,000","1,377,501,000","1,383,661,000","1,378,563,000","1,372,383,000","1,267,650,000","1,264,176,000","1,173,264,000",,"1,026,868,000","699,023,000","695,194,000","580,336,000","532,946,000","488,456,000","450,255,000","417,461,000","417,154,000","416,961,000","413,829,000","410,845,000","215,378,000","215,675,000",,"155,222,000","73,514,000"
				Properties,,,,,,,,,,,,,,"0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,"0"
				LandAndImprovements,,,,,,,,,,,,,,"296,253,000","293,353,000",,"291,053,000","291,054,000","284,655,000","274,554,000","274,554,000","274,554,000","274,543,000","274,543,000","274,543,000","274,543,000","274,543,000","261,113,000","261,108,000","261,108,000",,"244,236,000","94,847,000","94,847,000","78,619,000","72,607,000","69,546,000","63,428,000","59,113,000","60,064,000","60,064,000","60,064,000","59,957,000","24,695,000","24,620,000",,"20,720,000","12,120,000"
				BuildingsAndImprovements,,,,,,,,,,,,,,"1,214,780,000","1,167,482,000",,"1,142,375,000","1,140,477,000","1,087,046,000","1,045,697,000","1,048,398,000","1,045,880,000","1,037,645,000","1,034,807,000","1,033,522,000","1,031,649,000","1,028,915,000","937,048,000","935,969,000","844,396,000",,"720,061,000","560,424,000","559,713,000","462,114,000","424,960,000","387,942,000","360,301,000","337,130,000","335,475,000","332,507,000","332,399,000","331,511,000","180,491,000","176,670,000",,"128,546,000","57,973,000"
				MachineryFurnitureEquipment,,,,,,,,,,,,,,"73,411,000","67,583,000",,"64,051,000","63,443,000","59,040,000","53,603,000","50,803,000","50,495,000","50,586,000","53,497,000","65,019,000","63,542,000","61,668,000","57,766,000","58,539,000","61,186,000",,"56,179,000","37,051,000","36,628,000","32,382,000","29,041,000","23,779,000","21,381,000","20,240,000","20,144,000","17,793,000","17,469,000","16,969,000","9,176,000","6,301,000",,"5,956,000","3,421,000"
				OtherProperties,"19,816,000","19,985,000","20,151,000","20,317,000","20,480,000","21,270,000","20,801,000","20,959,000","21,115,000","21,270,000","21,884,000","21,883,000","22,936,000",,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0",,"0","0"
				ConstructionInProgress,,,,,,,,,,,,,,"25,370,000","24,007,000",,"17,148,000","13,262,000","14,807,000","13,309,000","12,348,000","10,067,000","14,484,000","14,654,000","10,577,000","8,829,000","7,257,000","11,723,000","8,560,000","6,574,000",,"6,392,000","6,701,000","4,006,000","7,221,000","6,338,000","7,189,000","5,145,000","978,000","1,471,000","6,597,000","3,897,000","2,408,000","1,016,000","8,084,000",,,
			AccumulatedDepreciation,,,,,,"-629,000",,,,,"-460,000","-307,000",,"-236,041,000","-223,865,000",,"-200,123,000","-188,154,000","-182,365,000","-171,486,000","-159,839,000","-147,902,000","-137,103,000","-130,196,000","-132,518,000","-120,111,000","-107,345,000","-94,852,000","-84,145,000","-76,839,000",,"-55,914,000","-48,595,000","-42,317,000","-36,627,000","-31,908,000","-27,911,000","-24,181,000","-20,795,000","-17,422,000","-14,328,000","-11,014,000","-8,214,000","-4,835,000","-3,966,000",,"-1,182,000","-397,000"
		InvestmentProperties,"1,373,643,000","1,350,424,000","1,363,464,000","1,299,865,000","1,304,526,000","1,308,825,000","1,354,484,000","1,359,263,000","1,366,471,000","1,367,612,000","1,368,065,000","1,358,667,000","1,372,077,000","1,373,773,000","1,328,560,000","1,308,571,000","1,314,504,000","1,320,082,000","1,263,183,000","1,215,677,000","1,226,264,000","1,233,094,000","1,240,155,000","1,247,305,000","1,251,143,000","1,258,452,000","1,265,038,000","1,172,798,000","1,180,031,000","1,096,425,000","994,848,000","970,954,000","650,428,000","652,877,000","543,709,000","501,038,000","460,545,000","426,074,000",,,,,,,,,,
		InvestmentsAndAdvances,,,,,,"0","0","0",,"17,969,000","19,506,000","20,915,000","20,857,000","21,545,000","22,542,000","22,776,000","23,491,000","24,389,000","25,448,000","25,345,000","20,120,000","20,424,000","20,944,000","21,853,000","23,113,000","23,618,000","24,936,000","25,602,000","26,604,000","28,152,000","3,692,000","3,321,000","764,000","774,000","515,000","13,383,000","12,731,000","13,362,000","15,052,000","16,931,000","22,343,000","36,003,000",,,,"208,080,000",,
			LongTermEquityInvestment,,,,,,"0","0","0",,"17,969,000","19,506,000","20,915,000","20,857,000","21,545,000","22,542,000","22,776,000","23,491,000","24,389,000","25,448,000","25,345,000","20,120,000","20,424,000","20,944,000","21,853,000","23,113,000","23,618,000","24,936,000","25,602,000","26,604,000","28,152,000","3,692,000","3,321,000","764,000","774,000","515,000","13,383,000","12,731,000","13,362,000",,,,,,,,,,
				InvestmentsinJointVenturesatCost,,,,,,"0","0","0",,"17,969,000","19,506,000","20,915,000","20,857,000","21,545,000","22,542,000","22,776,000","23,491,000","24,389,000","25,448,000","25,345,000","20,120,000","20,424,000","20,944,000","21,853,000","23,113,000","23,618,000","24,936,000","25,602,000","26,604,000","28,152,000","3,692,000","3,321,000","764,000","774,000","515,000","13,383,000","12,731,000","13,362,000",,,,,,,,,,
			OtherInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,383,000","12,731,000","13,362,000","15,052,000",,,,,,,,,
		NonCurrentDeferredAssets,"4,646,000","4,627,000","4,413,000","4,564,000","4,990,000","5,384,000","5,565,000","4,524,000","4,123,000","4,300,000","4,536,000","4,730,000","4,975,000","5,128,000","5,156,000","5,381,000","5,516,000","4,676,000","4,882,000","4,263,000","4,455,000","5,068,000","4,857,000","5,072,000","5,172,000","8,034,000","7,166,000","7,547,000","7,461,000","7,514,000","7,202,000","6,840,000","6,763,000","7,113,000","5,647,000","5,463,000","5,299,000","6,312,000",,"5,709,000",,,"6,844,000","4,546,000","4,072,000",,,
			NonCurrentDeferredTaxesAssets,,,,,,"0","29,000","29,000","29,000","29,000","58,000","58,000","58,000","58,000","30,000","30,000","30,000","30,000","0","0","0","426,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,,,,,,,,,,,,,,"2,431,000","3,757,000",,"5,555,000","2,523,000","4,350,000","5,103,000","5,200,000","2,778,000","4,248,000","5,437,000",,"3,967,000","4,998,000","3,665,000","3,852,000","2,300,000",,"2,760,000",,"1,879,000","2,387,000","2,485,000","2,434,000","1,930,000",,,,,,,,,,
		OtherNonCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,000"
TotalLiabilitiesNetMinorityInterest,"633,569,000","596,506,000","599,439,000","647,659,000","645,281,000","677,797,000","734,607,000","725,211,000","731,822,000","663,550,000","661,465,000","648,160,000","669,194,000","632,291,000","582,908,000","575,423,000","584,362,000","582,436,000","646,099,000","611,715,000","625,178,000","621,364,000","624,871,000","634,144,000","637,668,000","642,896,000","635,270,000","547,985,000","553,029,000","573,147,000","494,572,000","558,787,000","295,367,000","288,388,000","237,493,000","218,088,000","238,599,000","250,609,000","219,011,000","225,136,000","233,825,000","241,588,000","204,303,000","20,283,000","19,835,000","57,038,000","22,281,000","7,320,000"
	CurrentLiabilities,"25,498,000","29,521,000","32,906,000","25,651,000","22,497,000","45,794,000","45,299,000","37,553,000","41,954,000","54,368,000","54,003,000","45,835,000","46,003,000","49,009,000","49,958,000","44,351,000","45,183,000","44,120,000","43,955,000","38,638,000","39,311,000","38,541,000","40,636,000","35,759,000","34,165,000","35,024,000","32,103,000","26,606,000","25,878,000","22,926,000","20,668,000","16,252,000","17,209,000","16,325,000","13,785,000","11,746,000","9,979,000","11,363,000","10,298,000","64,548,000","10,835,000","12,648,000","11,357,000","8,109,000","7,583,000","6,905,000","9,871,000","7,320,000"
		PayablesAndAccruedExpenses,"25,498,000","29,521,000","32,906,000","25,651,000","22,497,000","45,794,000","45,299,000","37,553,000","41,954,000","54,368,000","54,003,000","45,835,000","46,003,000","49,009,000","49,958,000","44,351,000","45,183,000","44,120,000","43,955,000","38,638,000","39,311,000","38,541,000","40,636,000","35,759,000","34,165,000","35,024,000","32,103,000","26,606,000","25,878,000","22,926,000","20,668,000","16,252,000","17,209,000","16,325,000","13,785,000","11,746,000","9,979,000","11,363,000","10,298,000","11,048,000","10,835,000","12,648,000","11,357,000","8,109,000","7,583,000","6,905,000",,"7,320,000"
			Payables,"25,498,000","29,521,000","32,906,000","25,651,000","22,497,000","45,794,000","45,299,000","37,553,000","41,954,000","54,368,000","54,003,000","45,835,000","46,003,000","49,009,000","49,958,000","44,351,000","45,183,000","44,120,000","43,955,000","38,638,000","39,311,000","38,541,000","40,636,000","35,759,000","34,165,000","35,024,000","32,103,000","26,606,000","25,878,000","22,926,000","20,668,000","16,252,000","17,209,000","16,325,000","13,785,000","11,746,000","9,979,000","11,363,000","10,298,000","11,048,000","10,835,000","12,648,000","11,357,000","8,109,000","7,583,000","6,905,000","1,657,000","2,086,000"
