name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010
				AccountsPayable,"23,842,000","27,718,000","30,772,000","25,504,000","22,350,000","25,374,000","26,205,000","19,306,000","25,285,000","33,012,000","36,263,000","29,843,000","30,184,000","33,692,000","36,358,000","31,358,000","31,775,000","31,692,000","32,763,000","27,823,000","28,680,000","27,782,000","30,597,000","26,389,000","25,927,000","25,100,000","26,642,000","22,332,000","21,952,000","20,042,000","17,818,000","13,992,000","12,944,000","12,799,000","11,885,000","10,089,000","8,695,000","8,488,000","7,434,000","8,195,000","8,347,000","10,184,000","8,893,000","5,645,000","5,119,000","5,248,000",,
				DividendsPayable,"1,656,000","1,803,000","2,134,000","147,000","147,000","20,420,000","19,094,000","18,247,000","16,669,000","21,356,000","17,740,000","15,992,000","15,819,000","15,317,000","13,600,000","12,993,000","13,408,000","12,428,000","11,192,000","10,815,000","10,631,000","10,759,000","10,039,000","9,370,000","8,238,000","9,924,000","5,461,000","4,274,000","3,926,000","2,884,000","2,850,000","2,260,000","4,265,000","3,526,000","1,900,000","1,657,000","1,284,000","2,875,000","2,864,000","2,853,000","2,488,000","2,464,000","2,464,000","2,464,000","2,464,000","1,657,000","1,657,000",
				OtherPayable,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",
			CurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,175,000","5,234,000"
		CurrentDebtAndCapitalLeaseObligation,,,,,"120,000,000","135,300,000","173,000,000","173,000,000","173,000,000","90,000,000","86,000,000","79,000,000","97,000,000","81,500,000","30,000,000","27,000,000","34,000,000","32,000,000","75,000,000","45,000,000","56,500,000","52,500,000","53,000,000","66,280,000","70,580,000","65,580,000","60,000,000",,"5,000,000","22,500,000",,"98,000,000","55,000,000","50,000,000","48,500,000","30,500,000","96,500,000","79,500,000",,"53,500,000",,,,,,,,
			CurrentDebt,,,,,"120,000,000","135,300,000","173,000,000","173,000,000","173,000,000","90,000,000","86,000,000","79,000,000","97,000,000","81,500,000","30,000,000","27,000,000","34,000,000","32,000,000","75,000,000","45,000,000","56,500,000","52,500,000","53,000,000","66,280,000","70,580,000","65,580,000","60,000,000",,"5,000,000","22,500,000",,"98,000,000","55,000,000","50,000,000","48,500,000","30,500,000","96,500,000","79,500,000",,"53,500,000",,,,,,,,
				LineOfCredit,,,,,"120,000,000","135,300,000","173,000,000","173,000,000","173,000,000","90,000,000","86,000,000","79,000,000","97,000,000","81,500,000","30,000,000","27,000,000","34,000,000","32,000,000","75,000,000","45,000,000","56,500,000","52,500,000","53,000,000","66,280,000","70,580,000","65,580,000","60,000,000","0","5,000,000","22,500,000","0","98,000,000","55,000,000","50,000,000","48,500,000","30,500,000","96,500,000","79,500,000",,"53,500,000",,,,,,,,
				OtherCurrentBorrowings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0",,"0",,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,"7,458,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,,,,,,,,,,,,,,,,"7,458,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","3,667,000","2,703,000","1,420,000","306,000","0","0",,"0","2,331,000","1,576,000","0","0","0","0","0","0","0",,"0","0","0","0","0","0"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"608,071,000","566,985,000","566,533,000","622,008,000","622,784,000","632,003,000","689,308,000","687,658,000","689,868,000","609,182,000","607,462,000","602,325,000","623,191,000","583,282,000","532,950,000","531,072,000","539,179,000","538,316,000","602,144,000","573,077,000","585,867,000","582,823,000","584,235,000","598,385,000","603,503,000","607,872,000","603,167,000","521,379,000","527,151,000","550,221,000","473,904,000","542,535,000","278,158,000","272,063,000","223,708,000","206,342,000","228,620,000","239,246,000","208,713,000","160,588,000","222,990,000","228,940,000","192,946,000","12,174,000","12,252,000","50,133,000","12,410,000","0"
		LongTermDebtAndCapitalLeaseObligation,"608,071,000","566,985,000","566,533,000","622,008,000","622,784,000","632,003,000","689,308,000","687,658,000","689,868,000","609,182,000","607,462,000","602,325,000","623,191,000","583,282,000","532,950,000","531,072,000","539,179,000","538,316,000","602,144,000","573,077,000","585,867,000","582,823,000","584,235,000","598,385,000","603,503,000","607,872,000","603,167,000","521,379,000","527,151,000","550,221,000","473,904,000","542,535,000","278,158,000","272,063,000","223,708,000","206,342,000","228,620,000","239,246,000","208,713,000","160,588,000","222,990,000","228,940,000","192,946,000","12,174,000","12,252,000","50,133,000","12,410,000",
			LongTermDebt,"585,517,000","544,289,000","543,697,000","599,037,000","599,681,000","608,770,000","665,947,000","664,175,000","666,265,000","585,465,000","583,640,000","578,403,000","597,568,000","583,282,000","532,950,000","531,072,000","539,179,000","538,316,000","602,144,000","573,077,000","585,867,000","582,823,000","584,235,000","598,385,000","603,503,000","607,872,000","603,167,000","521,379,000","527,151,000","550,221,000","473,904,000","542,535,000","278,158,000","272,063,000","223,708,000","206,342,000","228,620,000","239,246,000","208,713,000","160,588,000","222,990,000","228,940,000","192,946,000","12,174,000","12,252,000","50,133,000","12,410,000",
			LongTermCapitalLeaseObligation,"22,554,000","22,696,000","22,836,000","22,971,000","23,103,000","23,233,000","23,361,000","23,483,000","23,603,000","23,717,000","23,822,000","23,922,000","25,623,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,,,,,,,,,,,"11,722,000","10,097,000","10,086,000","9,650,000","8,022,000","7,562,000","7,458,000","6,582,000","5,975,000","5,780,000","5,800,000","6,017,000","5,293,000","4,712,000","3,667,000","2,703,000","1,420,000","306,000","0","0",,"2,260,000","2,331,000","1,576,000","0","0","0","0","0","0","0",,"0","0","0","0","0","0"
TotalEquityGrossMinorityInterest,"804,139,000","814,193,000","826,528,000","829,059,000","717,466,000","692,460,000","694,881,000","712,144,000","738,270,000","775,024,000","792,035,000","796,597,000","794,917,000","807,418,000","822,178,000","808,678,000","808,798,000","809,780,000","698,430,000","683,769,000","674,440,000","681,590,000","690,983,000","689,620,000","689,494,000","697,002,000","706,603,000","703,277,000","701,587,000","591,952,000","600,600,000","448,886,000","378,991,000","385,536,000","382,477,000","327,959,000","251,806,000","206,612,000","211,399,000","212,311,000","213,564,000","217,118,000","225,459,000","228,559,000","232,657,000","165,164,000","166,791,000","168,435,000"
	StockholdersEquity,"785,031,000","797,502,000","810,667,000","814,221,000","704,148,000","677,752,000","681,128,000","699,141,000","725,926,000","762,377,000","780,098,000","785,489,000","784,588,000","797,466,000","812,863,000","800,132,000","801,734,000","803,162,000","692,446,000","678,390,000","669,494,000","676,742,000","686,289,000","685,152,000","685,244,000","692,871,000","702,518,000","699,314,000","697,854,000","588,537,000","597,254,000","446,422,000","376,682,000","383,369,000","380,449,000","326,065,000","250,054,000","205,001,000","209,932,000","210,988,000","212,386,000","216,090,000","224,582,000","227,833,000","232,081,000","164,739,000","166,516,000","168,286,000"
		CapitalStock,"536,000","535,000","535,000","535,000","485,000","470,000","470,000","470,000","469,000","469,000","469,000","469,000","466,000","465,000","465,000","459,000","459,000","450,000","395,000","388,000","380,000","380,000","380,000","380,000","380,000","379,000","379,000","379,000","379,000","339,000","337,000","266,000","261,000","261,000","256,000","223,000","174,000","137,000","137,000","137,000","137,000","137,000","137,000","138,000","138,000","92,000","92,000","92,000"
			PreferredStock,"48,000","48,000","48,000","48,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
			CommonStock,"488,000","487,000","487,000","487,000","485,000","470,000","470,000","470,000","469,000","469,000","469,000","469,000","466,000","465,000","465,000","459,000","459,000","450,000","395,000","388,000","380,000","380,000","380,000","380,000","380,000","379,000","379,000","379,000","379,000","339,000","337,000","266,000","261,000","261,000","256,000","223,000","174,000","137,000","137,000","137,000","137,000","137,000","137,000","138,000","138,000","92,000","92,000","92,000"
			OtherCapitalStock,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0"
		AdditionalPaidInCapital,"1,047,031,000","1,048,070,000","1,048,059,000","1,048,306,000","929,725,000","906,000,000","906,021,000","905,977,000","905,936,000","904,273,000","904,160,000","904,069,000","897,161,000","896,286,000","896,156,000","882,752,000","882,586,000","871,730,000","752,148,000","739,476,000","722,844,000","722,019,000","721,633,000","721,171,000","720,753,000","719,773,000","719,322,000","718,905,000","718,696,000","599,318,000","594,528,000","445,427,000","434,505,000","433,900,000","425,331,000","368,540,000","290,689,000","240,355,000","240,118,000","239,880,000","239,643,000","239,173,000","239,051,000","238,928,000","239,861,000","170,250,000","170,250,000","170,240,000"
		RetainedEarnings,"-262,536,000","-251,103,000","-237,927,000","-234,620,000","-226,062,000","-228,718,000","-225,363,000","-207,306,000","-180,479,000","-142,365,000","-124,531,000","-119,049,000","-113,039,000","-99,285,000","-83,758,000","-83,079,000","-81,311,000","-69,018,000","-60,097,000","-61,474,000","-53,730,000","-45,657,000","-35,724,000","-36,399,000","-35,889,000","-27,281,000","-17,183,000","-19,970,000","-21,221,000","-11,120,000","2,389,000","729,000","-58,084,000","-50,792,000","-45,138,000","-42,698,000","-40,809,000","-35,491,000","-30,323,000","-29,029,000","-27,394,000","-23,220,000","-14,606,000","-11,233,000","-6,878,000","-4,441,000","-2,542,000","-642,000"
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,040,000","-1,162,000",,"-1,404,000"
	MinorityInterest,"19,108,000","16,691,000","15,861,000","14,838,000","13,318,000","14,708,000","13,753,000","13,003,000","12,344,000","12,647,000","11,937,000","11,108,000","10,329,000","9,952,000","9,315,000","8,546,000","7,064,000","6,618,000","5,984,000","5,379,000","4,946,000","4,848,000","4,694,000","4,468,000","4,250,000","4,131,000","4,085,000","3,963,000","3,733,000","3,415,000","3,346,000","2,464,000","2,309,000","2,167,000","2,028,000","1,894,000","1,752,000","1,611,000","1,467,000","1,323,000","1,178,000","1,028,000","877,000","726,000","576,000","425,000","275,000","149,000"
TotalCapitalization,"1,370,548,000","1,341,791,000","1,354,364,000","1,413,258,000","1,303,829,000","1,286,522,000","1,347,075,000","1,363,316,000","1,392,191,000","1,347,842,000","1,363,738,000","1,363,892,000","1,382,156,000","1,380,748,000","1,345,813,000","1,331,204,000","1,340,913,000","1,341,478,000","1,294,590,000","1,251,467,000","1,255,361,000","1,259,565,000","1,270,524,000","1,283,537,000","1,288,747,000","1,300,743,000","1,305,685,000","1,220,693,000","1,225,005,000","1,138,758,000","1,071,158,000","988,957,000","654,840,000","655,432,000","604,157,000","532,407,000","478,674,000","444,247,000","418,645,000","371,576,000","435,376,000","445,030,000","417,528,000","240,007,000","244,333,000","214,872,000","178,926,000","168,286,000"
PreferredStockEquity,"48,000","48,000","48,000","48,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"784,983,000","797,454,000","810,619,000","814,173,000","704,148,000","677,752,000","681,128,000","699,141,000","725,926,000","762,377,000","780,098,000","785,489,000","784,588,000","797,466,000","812,863,000","800,132,000","801,734,000","803,162,000","692,446,000","678,390,000","669,494,000","676,742,000","686,289,000","685,152,000","685,244,000","692,871,000","702,518,000","699,314,000","697,854,000","588,537,000","597,254,000","446,422,000","376,682,000","383,369,000","380,449,000","326,065,000","250,054,000","205,001,000","209,932,000","210,988,000","212,386,000","216,090,000","224,582,000","227,833,000","232,081,000","164,739,000","166,516,000","168,286,000"
CapitalLeaseObligations,"22,554,000","22,696,000","22,836,000","22,971,000","23,103,000","23,233,000","23,361,000","23,483,000","23,603,000","23,717,000","23,822,000","23,922,000","25,623,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"785,031,000","797,502,000","810,667,000","814,221,000","704,148,000","677,752,000","681,128,000","699,141,000","725,926,000","762,377,000","780,098,000","785,489,000","784,588,000","797,466,000","812,863,000","800,132,000","801,734,000","803,162,000","692,446,000","678,390,000","669,494,000","676,742,000","686,289,000","685,152,000","685,244,000","692,871,000","702,518,000","699,314,000","697,854,000","588,537,000","597,254,000","446,422,000","376,682,000","383,369,000","380,449,000","326,065,000","250,054,000","205,001,000","209,932,000","210,988,000","212,386,000","216,090,000","224,582,000","227,833,000","232,081,000","164,739,000","166,516,000","168,286,000"
WorkingCapital,"14,105,000","6,142,000","5,033,000","126,321,000","10,254,000","-10,387,000","3,339,000","15,056,000","36,429,000","-26,945,000","-14,034,000","-6,966,000","-2,737,000","-9,746,000","-1,130,000","3,022,000","4,466,000","-1,051,000","7,061,000","11,561,000","9,468,000","5,827,000","9,262,000","13,775,000","13,569,000","14,770,000","12,630,000","18,709,000","14,642,000","10,082,000","68,762,000","10,306,000","-806,000","-3,165,000","56,314,000","14,417,000","1,851,000","110,000","8,394,000","-43,764,000","11,578,000","7,240,000","8,930,000","25,644,000","29,128,000","7,217,000","25,161,000","95,303,000"
InvestedCapital,"1,370,500,000","1,341,743,000","1,354,316,000","1,413,210,000","1,303,829,000","1,286,522,000","1,347,075,000","1,363,316,000","1,392,191,000","1,347,842,000","1,363,738,000","1,363,892,000","1,382,156,000","1,380,748,000","1,345,813,000","1,331,204,000","1,340,913,000","1,341,478,000","1,294,590,000","1,251,467,000","1,255,361,000","1,259,565,000","1,270,524,000","1,283,537,000","1,288,747,000","1,300,743,000","1,305,685,000","1,220,693,000","1,225,005,000","1,138,758,000","1,071,158,000","988,957,000","654,840,000","655,432,000","604,157,000","532,407,000","478,674,000","444,247,000","418,645,000","425,076,000","435,376,000","445,030,000","417,528,000","240,007,000","244,333,000","214,872,000","178,926,000","168,286,000"
TangibleBookValue,"784,983,000","797,454,000","810,619,000","814,173,000","704,148,000","677,752,000","681,128,000","699,141,000","725,926,000","762,377,000","780,098,000","785,489,000","784,588,000","797,466,000","812,863,000","800,132,000","801,734,000","803,162,000","692,446,000","678,390,000","669,494,000","676,742,000","686,289,000","685,152,000","685,244,000","692,871,000","702,518,000","699,314,000","697,854,000","588,537,000","597,254,000","446,422,000","376,682,000","383,369,000","380,449,000","326,065,000","250,054,000","205,001,000","209,932,000","210,988,000","212,386,000","216,090,000","224,582,000","227,833,000","232,081,000","164,739,000","166,516,000","168,286,000"
TotalDebt,"608,071,000","566,985,000","566,533,000","622,008,000","622,784,000","632,003,000","689,308,000","687,658,000","689,868,000","609,182,000","607,462,000","602,325,000","623,191,000","583,282,000","532,950,000","531,072,000","539,179,000","538,316,000","602,144,000","573,077,000","585,867,000","582,823,000","584,235,000","598,385,000","603,503,000","607,872,000","603,167,000","521,379,000","527,151,000","550,221,000","473,904,000","542,535,000","278,158,000","272,063,000","223,708,000","206,342,000","228,620,000","239,246,000","208,713,000","214,088,000","222,990,000","228,940,000","192,946,000","12,174,000","12,252,000","50,133,000","12,410,000",
NetDebt,"567,368,000","525,101,000","525,117,000","467,670,000","585,043,000","587,646,000","634,377,000","627,292,000","608,293,000","578,845,000","573,383,000","569,556,000","586,369,000","576,090,000","522,680,000","522,995,000","525,776,000","528,983,000","590,862,000","560,283,000","573,098,000","570,705,000","570,769,000","583,077,000","591,024,000","586,836,000","587,110,000","503,304,000","510,353,000","535,144,000","406,848,000","530,600,000","272,337,000","267,842,000","163,307,000","187,652,000","223,475,000","234,750,000","202,969,000","205,565,000","214,148,000","224,260,000","184,796,000",,,"45,365,000",,
ShareIssued,"48,804,585","48,768,890","48,767,816","48,756,555","48,518,201","46,973,473","46,971,625","46,965,827","46,960,389","46,928,445","46,922,936","46,918,383","46,571,005","46,537,031","46,514,186","45,876,812","45,869,600","45,375,266","39,839,476","39,225,717","38,402,659","38,367,014","38,359,730","38,352,554","38,347,715","38,308,937","38,307,129","38,306,743","38,297,669","34,173,691","33,997,682","26,877,757","26,390,788","26,295,558","25,808,058","22,559,418","17,583,595","13,909,822","13,909,822","13,909,822","13,908,907","13,820,854","13,820,854","13,820,854","13,820,854","9,208,750","9,208,750","9,201,550"
OrdinarySharesNumber,"48,804,585","48,768,890","48,767,816","48,756,555","48,518,201","46,973,473","46,971,625","46,965,827","46,960,389","46,928,445","46,922,936","46,918,383","46,571,005","46,537,031","46,514,186","45,876,812","45,869,600","45,375,266","39,839,476","39,225,717","38,402,659","38,367,014","38,359,730","38,352,554","38,347,715","38,308,937","38,307,129","38,306,743","38,297,669","34,173,691","33,997,682","26,877,757","26,390,788","26,295,558","25,808,058","22,558,058","17,582,235","13,908,907","13,908,907","13,908,907","13,908,907","13,820,854","13,820,854","13,820,854","13,820,854","9,208,750","9,208,750","9,201,550"
PreferredSharesNumber,"4,800,000","4,800,000","4,800,000","4,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TreasurySharesNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,360","1,360","915","915","915",,,,,,,,