name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003
TotalAssets,"168,005,000","146,807,000","110,306,000","109,414,000","91,278,000","88,327,000","94,629,000","97,393,000","113,364,000","116,883,000","123,974,000","128,387,000","132,187,000","87,923,000","85,472,000","93,487,000","90,829,000","92,047,000","88,305,000","91,341,000","68,522,000","67,211,000","69,296,000","70,738,000","68,946,000","73,729,000","78,460,000","81,125,000","86,497,000","97,509,000","103,521,000","108,013,000","110,902,000","112,785,000","114,700,000","116,625,000","117,994,000","123,800,000","121,955,000","127,772,000","135,914,000","142,769,000","144,996,000","146,293,000","150,064,000","153,111,000","160,641,000","163,782,000","169,843,000","152,768,000","153,769,000","157,340,000","127,507,000","139,562,000","158,154,000","161,553,000","154,933,000","154,251,000","158,855,000","162,836,000","164,084,000","168,429,000","174,797,000","186,520,000","190,632,000","200,830,000","199,868,000","198,209,000","201,756,000","206,173,000","212,019,000","190,857,000","194,926,000","198,951,000","206,166,000","235,291,000","259,763,000"
	CurrentAssets,"58,601,000","46,661,000","36,551,000","32,343,000","23,570,000","18,221,000","21,348,000","15,211,000","28,181,000","28,282,000","31,903,000","32,535,000","31,986,000","30,118,000","25,584,000","31,197,000","26,255,000","25,355,000","19,088,000","19,818,000","17,798,000","14,769,000","14,904,000","14,252,000","10,203,000","12,780,000","15,314,000","14,912,000","18,004,000","26,465,000","30,443,000","28,736,000","28,832,000","28,198,000","27,171,000","25,549,000","23,650,000","26,070,000","20,435,000","22,253,000","25,913,000","28,456,000","25,975,000","22,457,000","21,647,000","20,452,000","23,840,000","21,913,000","23,435,000","19,246,000","15,951,000","14,998,000","16,858,000","25,692,000","40,758,000","40,382,000","30,064,000","25,630,000","26,263,000","26,297,000","23,672,000","24,191,000","26,385,000","33,309,000","32,595,000","38,072,000","32,487,000","25,113,000","23,342,000","22,684,000","23,692,000","21,001,000","20,084,000","18,813,000","20,667,000","21,602,000","17,190,000"
		CashCashEquivalentsAndShortTermInvestments,"32,969,000","28,306,000","22,325,000","20,479,000","13,322,000","11,232,000","14,854,000","11,753,000","20,226,000","15,339,000","21,916,000","20,824,000","19,905,000","18,285,000","15,703,000","19,608,000","15,392,000","13,827,000","11,557,000","12,594,000","10,608,000","8,212,000","9,496,000","9,522,000","5,267,000","7,136,000","8,113,000","7,028,000","10,673,000","15,912,000","15,899,000","16,809,000","16,531,000","15,175,000","15,765,000","13,512,000","14,639,000","13,792,000","12,346,000","15,350,000","17,551,000","14,238,000","15,739,000","14,110,000","13,930,000","11,253,000","16,354,000","14,110,000","14,718,000","10,124,000","10,012,000","9,217,000","12,039,000","16,211,000","28,898,000","23,175,000","17,158,000","15,001,000","17,427,000","14,537,000","13,828,000","13,927,000","16,118,000","23,359,000","21,514,000","23,389,000","17,526,000","15,449,000","14,208,000","12,365,000","14,450,000","11,901,000","11,715,000","10,881,000","12,336,000","13,113,000","5,955,000"
			CashAndCashEquivalents,"32,969,000","28,306,000","22,325,000","20,479,000","13,322,000","11,232,000","14,854,000","11,753,000","20,226,000","15,339,000","21,916,000","20,824,000","19,905,000","18,285,000","15,703,000","19,608,000","15,392,000","13,827,000","11,557,000","12,594,000","10,608,000","8,212,000","9,496,000","9,522,000","5,267,000","7,136,000","8,113,000","7,028,000","10,673,000","15,912,000","15,899,000","16,809,000","16,531,000","15,175,000","15,765,000","13,512,000","14,639,000","13,792,000","12,346,000","15,350,000","17,551,000","14,238,000","15,739,000","14,110,000","13,930,000","11,253,000","16,354,000","14,110,000","14,718,000","10,124,000","10,012,000","9,217,000","12,039,000","16,211,000","28,898,000","23,175,000","17,158,000","15,001,000","17,427,000","14,537,000","13,828,000","13,927,000","16,118,000","23,359,000","21,514,000","23,389,000","17,526,000","15,449,000","14,208,000","12,365,000","14,450,000","11,901,000","11,715,000","10,881,000","12,336,000","13,113,000","5,955,000"
		Receivables,"25,632,000","18,355,000","14,226,000","11,864,000","10,248,000","6,989,000","6,494,000","3,458,000","7,955,000","12,943,000","9,987,000","11,711,000","12,081,000","11,833,000","9,881,000","11,589,000","10,863,000","11,528,000","7,531,000","7,224,000","7,190,000","6,557,000","5,408,000","4,730,000","4,936,000","5,644,000","7,169,000","7,839,000","7,273,000","10,553,000","14,532,000","11,902,000","12,264,000","13,023,000","11,393,000","12,008,000","8,969,000","12,278,000","8,077,000","6,878,000","8,325,000","14,218,000","10,224,000","8,322,000","7,680,000","9,199,000","7,474,000","7,778,000","8,680,000","9,122,000","5,919,000","5,756,000","4,782,000","9,481,000","11,848,000","17,182,000","12,869,000","10,629,000","8,824,000","11,735,000","9,807,000","10,264,000","10,255,000","9,927,000","11,054,000","14,661,000","14,924,000","9,614,000","9,083,000","10,294,000","9,215,000","9,064,000","8,256,000","7,863,000","8,282,000","8,420,000","11,146,000"
			AccountsReceivable,"20,226,000","11,533,000","10,145,000","8,017,000","7,183,000","5,075,000","4,496,000","3,141,000","3,914,000","7,061,000","6,323,000","7,408,000","7,105,000","6,635,000","5,554,000","7,301,000","6,642,000","6,198,000","5,210,000","4,542,000","4,057,000","4,332,000","3,851,000","2,848,000","2,417,000","2,639,000","3,461,000","4,084,000","3,430,000","4,761,000","6,263,000","7,060,000","6,910,000","6,508,000","7,027,000","6,827,000","5,821,000","5,806,000","5,442,000","5,016,000","5,634,000",,"6,470,000","6,861,000","6,190,000",,"5,779,000","5,874,000","6,580,000","5,419,000","4,674,000","4,573,000","3,660,000","5,053,000","8,475,000","11,066,000","8,338,000","7,053,000","5,746,000","11,706,000","5,894,000","6,088,000","6,304,000","6,032,000","6,569,000","7,615,000","8,194,000","4,866,000","4,572,000","5,389,000","9,048,000","8,884,000","8,064,000","7,658,000","8,282,000","8,420,000","11,146,000"
				GrossAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,060,000",,,,,,,,,,,,,,,,,,"5,419,000",,,,"5,053,000",,,,,,,,,,,,,,,,,,,,,,,
			LoansReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,000","29,000","42,000","50,000","50,000","50,000","50,000","50,000","117,000","130,000","142,000","155,000","167,000","180,000","192,000","205,000",,,
			AccruedInterestReceivable,"5,406,000","6,822,000","4,081,000","3,847,000","3,065,000","1,914,000","1,998,000","317,000","4,041,000","5,882,000","3,664,000","4,303,000","4,976,000","5,198,000","4,327,000","4,288,000","4,221,000","5,330,000","2,321,000","2,682,000","3,133,000","2,225,000","1,557,000","1,882,000","2,519,000","3,005,000","3,708,000","3,755,000","3,843,000","5,792,000","8,269,000","4,842,000","5,354,000","6,515,000","4,366,000","5,181,000","3,148,000","6,472,000",,,,,,,,,"1,695,000","1,904,000","2,100,000",,"1,245,000","1,183,000","1,122,000",,,,,,,,,,,,,,,,,,,,,,,,
			DuefromRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,"5,330,000","2,321,000","2,682,000","3,133,000","2,225,000","1,557,000","1,882,000",,"3,005,000",,,,"5,792,000",,,,,,"5,181,000",,,"2,635,000","1,862,000","2,691,000",,"3,754,000","1,461,000","1,490,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,,,,,,,,,,,,,,,,"6,642,000","6,198,000","5,210,000","4,542,000","4,057,000","4,332,000","3,851,000","2,848,000","2,417,000","2,639,000","3,461,000","4,084,000","3,430,000",,,"0","6,910,000","6,508,000","0",,"5,821,000",,,,,,,,,,"0","0","0","3,703,000","0","0","0","4,428,000","3,373,000","6,116,000","4,531,000","3,576,000","3,061,000","0","3,871,000","4,126,000","3,901,000","3,845,000","4,435,000","6,996,000","6,613,000","4,618,000","4,369,000","4,750,000",,"0","0","0","0",,
		PrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,000","45,000","58,000",,"12,000","25,000","37,000",,"13,000","29,000","42,000",,"12,000","25,000","37,000",,"12,000","25,000","37,000",,"12,000","25,000","37,000",,"20,000","25,000","37,000",,"12,000","25,000","37,000",,"12,000","25,000","37,000",,"12,000","23,000","27,000","22,000","37,000","50,000","51,000","25,000","27,000","36,000","113,000","69,000","49,000","69,000","89,000"
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,"0","0","0",,"0","0","0","0",,
	TotalNonCurrentAssets,"109,404,000","100,146,000","73,755,000","77,071,000","67,708,000","70,106,000","73,281,000","82,182,000","85,183,000","88,601,000","92,071,000","95,852,000","100,201,000","57,805,000","59,888,000","62,290,000","64,574,000","66,692,000","69,217,000","71,523,000","50,724,000","52,442,000","54,392,000","56,486,000","58,743,000","60,949,000","63,146,000","66,213,000","68,493,000","71,044,000","73,078,000","79,277,000","82,070,000","84,587,000","87,529,000","91,076,000","94,344,000","97,730,000","101,520,000","105,519,000","110,001,000","114,313,000","119,021,000","123,836,000","128,417,000","132,659,000","136,801,000","141,869,000","146,408,000","133,522,000","137,818,000","142,342,000","110,649,000","113,870,000","117,396,000","121,171,000","124,869,000","128,621,000","132,592,000","136,539,000","140,412,000","144,238,000","148,412,000","153,211,000","158,037,000","162,758,000","167,381,000","173,096,000","178,414,000","183,489,000","188,327,000","169,856,000","174,842,000","180,138,000","185,499,000","213,689,000","242,573,000"
		NetPPE,"109,404,000","100,146,000","73,755,000","77,071,000","67,708,000","70,106,000","73,281,000","82,182,000","85,183,000","88,601,000","92,071,000","95,852,000","100,201,000","57,805,000","59,888,000","62,290,000","64,574,000","66,692,000","69,186,000","71,479,000","50,668,000","52,423,000","54,359,000","56,439,000","58,694,000","60,930,000","63,146,000","66,213,000","68,493,000","71,025,000","73,059,000","79,258,000","82,051,000","84,568,000","87,510,000","91,057,000","94,325,000","97,711,000","101,501,000","105,500,000","109,982,000","114,294,000","119,002,000","123,817,000","128,398,000","132,640,000","136,782,000","141,850,000","146,389,000","133,503,000","137,799,000","142,323,000","110,630,000","113,851,000","117,377,000","121,152,000","124,850,000","128,602,000","132,573,000","136,520,000","140,393,000","144,214,000","148,376,000","153,163,000","157,976,000","162,684,000","167,381,000","173,096,000","178,414,000","183,489,000","188,327,000","169,856,000","174,842,000","180,138,000","185,499,000","213,689,000","242,573,000"
			GrossPPE,"455,933,000","442,209,000","413,038,000","413,452,000","401,605,000","401,705,000","402,429,000","408,169,000","408,230,000","408,291,000","408,325,000","408,478,000","408,897,000","364,819,000","364,819,000","364,825,000","364,825,000","364,759,000","364,394,000","363,892,000","341,188,000","341,188,000","341,188,000","341,188,000","341,188,000","341,188,000","341,190,000","341,210,000","341,148,000","341,215,000","341,092,000","344,681,000","344,708,000","344,708,000","344,708,000","344,708,000","344,708,000","344,708,000","344,708,000","344,708,000","344,708,000","344,708,000","344,708,000","344,706,000","344,706,000","344,706,000","344,702,000","344,702,000","344,702,000","327,581,000","327,575,000","327,575,000","292,409,000","292,330,000","292,330,000","292,330,000","292,380,000","292,342,000","292,403,000","292,387,000","292,387,000","292,387,000","292,387,000","292,387,000","292,387,000","292,387,000","292,387,000","292,444,000","292,397,000","292,335,000","291,804,000","268,230,000","268,194,000","268,189,000","268,154,000","268,154,000","268,152,000"
				LandAndImprovements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"291,818,000","291,818,000","291,868,000","291,830,000","291,891,000","291,875,000","291,875,000","291,875,000","291,875,000","291,875,000","291,875,000","291,875,000","291,875,000","291,932,000","291,883,000","291,855,000","291,804,000","268,230,000","268,194,000","268,189,000",,,
				BuildingsAndImprovements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"512,000","512,000","512,000","512,000","512,000","512,000","512,000","512,000","512,000","512,000","512,000","512,000","512,000","512,000","514,000","480,000",,,,,,,
				OtherProperties,"1,114,000","1,168,000","1,222,000","1,278,000","1,334,000","1,392,000","1,451,000","1,510,000","1,571,000","1,632,000","1,695,000","1,759,000","1,823,000",,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,"0","0","0",,"0","0","0",,,
				Leases,"989,000","989,000","989,000","989,000","989,000","989,000","989,000","989,000","989,000","989,000","989,000","989,000","989,000","1,614,000","1,614,000","1,614,000","1,614,000","1,573,000","1,208,000","725,000","625,000","625,000","625,000","625,000","625,000","625,000","625,000","625,000","512,000","512,000","512,000","512,000","512,000","512,000","512,000","512,000","512,000","512,000","512,000","512,000","512,000","512,000","512,000","512,000","512,000","512,000","512,000","512,000","512,000","512,000","512,000","512,000","512,000","512,000",,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-346,529,000","-342,063,000","-339,283,000","-336,381,000","-333,897,000","-331,599,000","-329,148,000","-325,987,000","-323,047,000","-319,690,000","-316,254,000","-312,626,000","-308,696,000","-307,014,000","-304,931,000","-302,535,000","-300,251,000","-298,067,000","-295,208,000","-292,413,000","-290,520,000","-288,765,000","-286,829,000","-284,749,000","-282,494,000","-280,258,000","-278,044,000","-274,997,000","-272,655,000","-270,190,000","-268,033,000","-265,423,000","-262,657,000","-260,140,000","-257,198,000","-253,651,000","-250,383,000","-246,997,000","-243,207,000","-239,208,000","-234,726,000","-230,414,000","-225,706,000","-220,889,000","-216,308,000","-212,066,000","-207,920,000","-202,852,000","-198,313,000","-194,078,000","-189,776,000","-185,252,000","-181,779,000","-178,479,000","-174,953,000","-171,178,000","-167,530,000","-163,740,000","-159,830,000","-155,867,000","-151,994,000","-148,173,000","-144,011,000","-139,224,000","-134,411,000","-129,703,000","-125,006,000","-119,348,000","-113,983,000","-108,846,000","-103,477,000","-98,374,000","-93,352,000","-88,051,000","-82,655,000","-54,465,000","-25,579,000"
		OtherNonCurrentAssets,,,,,,,,,,,,,"1,823,000",,,,,"0","31,000","44,000","56,000","19,000","33,000","47,000","49,000","19,000","0","0","0","19,000","19,000","19,000","19,000","19,000","19,000","19,000","19,000","19,000","19,000","19,000","19,000","19,000","19,000","19,000","19,000","19,000","19,000","19,000","19,000","19,000","19,000","19,000","19,000","19,000","19,000","19,000","19,000","19,000","19,000","19,000","19,000","24,000","36,000","48,000","61,000","74,000",,"0","0","0",,"0","0","0","0",,
TotalLiabilitiesNetMinorityInterest,"4,678,000","4,397,000","4,378,000","3,902,000","3,594,000","3,763,000","4,770,000","5,102,000","5,220,000","4,547,000","6,031,000","4,858,000","4,975,000","1,276,000","2,863,000","2,304,000","2,058,000","1,301,000","2,251,000","1,717,000","754,000","275,000","1,232,000","1,152,000","616,000","558,000","1,819,000","1,829,000","1,298,000","985,000","1,447,000","1,298,000","1,115,000","961,000","1,550,000","1,647,000","871,000","537,000","1,665,000","1,064,000","739,000","658,000","1,593,000","1,135,000","1,172,000","710,000","1,757,000","1,346,000","1,135,000","737,000","1,637,000","1,237,000","976,000","980,000","1,562,000","1,192,000","1,072,000","804,000","1,481,000","1,155,000","1,082,000","629,000","1,942,000","1,353,000","1,069,000","945,000","1,516,000","1,319,000","1,103,000","1,035,000","1,293,000","829,000","689,000","512,000","845,000","577,000","369,000"
	CurrentLiabilities,"3,155,000","2,803,000","2,712,000","2,164,000","1,783,000","1,878,000","2,812,000","3,069,000","3,111,000","2,362,000","3,770,000","2,519,000","2,558,000","486,000","2,139,000","1,645,000","1,410,000","637,000","1,789,000","1,657,000","754,000","275,000","1,232,000","1,152,000","607,000","535,000","1,783,000","1,779,000","1,298,000","985,000","1,447,000","1,298,000","1,114,000","950,000","1,530,000","1,617,000","831,000","487,000","1,605,000","994,000","659,000","568,000","1,494,000","1,026,000","1,053,000","581,000","1,618,000","1,197,000","976,000","568,000","1,459,000","1,049,000","778,000","772,000","1,344,000","965,000","835,000","556,000","1,224,000","888,000","805,000","342,000","1,645,000","1,046,000","753,000","619,000","1,180,000","973,000","747,000","669,000","1,293,000","829,000","689,000","512,000","845,000","577,000","369,000"
		PayablesAndAccruedExpenses,"2,867,000","2,512,000","2,419,000","1,869,000","1,485,000","1,578,000","2,509,000","2,764,000","2,803,000","2,052,000","3,461,000","2,214,000","2,257,000","421,000","2,074,000","1,580,000","1,356,000","599,000","1,774,000","1,657,000","745,000","252,000","1,196,000","1,102,000","553,000","481,000","1,729,000","1,725,000","1,298,000","975,000","1,427,000","1,268,000","1,075,000","911,000","1,491,000","1,578,000","792,000","448,000","1,566,000","955,000","620,000","529,000","1,455,000","987,000","1,014,000","542,000","1,579,000","1,158,000","937,000","529,000","1,420,000","1,010,000","739,000","733,000","1,305,000","926,000","796,000","517,000","1,185,000","849,000","722,000","303,000","1,606,000","1,007,000","714,000","580,000","1,180,000","973,000","747,000","669,000","1,293,000","829,000","689,000","512,000","237,000","171,000","166,000"
