name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020
TotalAssets,"3,133,254,000","3,145,254,000","3,102,658,000","3,093,580,000","3,116,731,000","3,060,995,000"
	CurrentAssets,"149,658,000","156,897,000","163,980,000","146,821,000","171,017,000","164,093,000"
		CashCashEquivalentsAndShortTermInvestments,"31,615,000","38,562,000","45,509,000","38,121,000","51,508,000","38,508,000"
			CashAndCashEquivalents,"31,615,000","38,562,000","44,895,000","37,377,000","50,650,000","37,460,000"
			OtherShortTermInvestments,,"0","614,000","744,000","858,000","1,048,000"
		Receivables,"56,428,000","62,153,000","60,069,000","49,207,000","66,966,000","74,351,000"
			AccountsReceivable,"44,705,000","41,132,000","60,069,000","49,207,000","66,966,000","39,624,000"
			TaxesReceivable,"11,723,000","14,662,000",,,,"7,424,000"
			DuefromRelatedPartiesCurrent,,"423,000",,,,"416,000"
			OtherReceivables,,"5,936,000",,,,"26,887,000"
		Inventory,"41,045,000","34,851,000","36,141,000","38,500,000","37,962,000","38,519,000"
			RawMaterials,"17,042,000","15,278,000","15,052,000","15,915,000","15,380,000","16,263,000"
			WorkInProcess,"444,000","700,000","393,000","603,000","570,000","871,000"
			FinishedGoods,"23,559,000","18,873,000","20,696,000","21,982,000","22,012,000","21,385,000"
		PrepaidAssets,"19,894,000","20,701,000","22,068,000","20,911,000","14,453,000","12,692,000"
		RestrictedCash,"676,000","630,000","193,000","82,000","128,000","23,000"
	TotalNonCurrentAssets,"2,983,596,000","2,988,357,000","2,938,678,000","2,946,759,000","2,945,714,000","2,896,902,000"
		NetPPE,"874,883,000","874,086,000","838,159,000","829,415,000","820,591,000","794,943,000"
			GrossPPE,"874,883,000","1,138,749,000","838,159,000","829,415,000","820,591,000","1,008,788,000"
				Properties,,"0",,,,"0"
				LandAndImprovements,,"12,931,000",,,,"13,187,000"
				BuildingsAndImprovements,,"146,923,000",,,,"141,853,000"
				MachineryFurnitureEquipment,,"287,658,000",,,,"252,146,000"
				OtherProperties,"874,883,000","435,168,000","838,159,000","829,415,000","820,591,000","399,688,000"
				ConstructionInProgress,,"60,940,000",,,,"43,769,000"
				Leases,,"195,129,000",,,,"158,145,000"
			AccumulatedDepreciation,,"-264,663,000",,,,"-213,845,000"
		GoodwillAndOtherIntangibleAssets,"2,090,667,000","2,097,842,000","2,083,354,000","2,099,317,000","2,107,503,000","2,084,560,000"
			Goodwill,"1,105,123,000","1,105,322,000","1,089,914,000","1,095,369,000","1,096,269,000","1,086,546,000"
			OtherIntangibleAssets,"985,544,000","992,520,000","993,440,000","1,003,948,000","1,011,234,000","998,014,000"
		OtherNonCurrentAssets,"18,046,000","16,429,000","17,165,000","18,027,000","17,620,000","17,399,000"
TotalLiabilitiesNetMinorityInterest,"1,777,862,000","1,809,599,000","1,782,938,000","2,271,774,000","2,253,328,000","2,212,636,000"
	CurrentLiabilities,"495,247,000","526,157,000","493,632,000","1,047,886,000","499,919,000","497,835,000"
		PayablesAndAccruedExpenses,"409,106,000","439,215,000","412,387,000","462,138,000","415,838,000","410,915,000"
			Payables,"303,379,000","298,465,000","279,749,000","296,312,000","298,292,000","285,964,000"
				AccountsPayable,"171,005,000","182,104,000","170,780,000","156,564,000","159,841,000","148,645,000"
				OtherPayable,"132,374,000","116,361,000","108,969,000","139,748,000","138,451,000","137,319,000"
			CurrentAccruedExpenses,"105,727,000","140,750,000","132,638,000","165,826,000","117,546,000","124,951,000"
		CurrentDebtAndCapitalLeaseObligation,"86,141,000","86,942,000","81,245,000","585,748,000","84,081,000","86,920,000"
			CurrentDebt,"36,667,000","36,583,000","38,608,000","538,985,000","37,581,000","41,245,000"
				OtherCurrentBorrowings,"36,667,000","36,583,000","38,608,000","538,985,000","37,581,000","41,245,000"
			CurrentCapitalLeaseObligation,"49,474,000","50,359,000","42,637,000","46,763,000","46,500,000","45,675,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,282,615,000","1,283,442,000","1,289,306,000","1,223,888,000","1,753,409,000","1,714,801,000"
		LongTermDebtAndCapitalLeaseObligation,"1,094,458,000","1,095,515,000","1,080,316,000","1,017,379,000","1,552,230,000","1,506,490,000"
			LongTermDebt,"680,693,000","680,307,000","682,676,000","626,417,000","1,167,023,000","1,130,391,000"
			LongTermCapitalLeaseObligation,"413,765,000","415,208,000","397,640,000","390,962,000","385,207,000","376,099,000"
		NonCurrentDeferredLiabilities,"149,605,000","145,418,000","155,982,000","150,687,000","144,452,000","144,866,000"
			NonCurrentDeferredTaxesLiabilities,"149,605,000","145,418,000","155,982,000","150,687,000","144,452,000","144,866,000"
		OtherNonCurrentLiabilities,"38,552,000","42,509,000","53,008,000","55,822,000","56,727,000","63,445,000"
TotalEquityGrossMinorityInterest,"1,355,392,000","1,335,655,000","1,319,720,000","821,806,000","863,403,000","848,359,000"
	StockholdersEquity,"1,250,143,000","1,231,589,000","1,227,561,000","728,339,000","687,237,000","684,684,000"
		CapitalStock,"1,673,000","1,673,000","1,671,000","1,636,000","1,000","1,000"
			CommonStock,"1,673,000","1,673,000","1,671,000","1,636,000","1,000","1,000"
		AdditionalPaidInCapital,"1,419,831,000","1,415,185,000","1,410,724,000","1,362,875,000","849,090,000","846,748,000"
		RetainedEarnings,"-180,261,000","-178,409,000","-173,911,000","-162,399,000","-145,256,000","-142,197,000"
		GainsLossesNotAffectingRetainedEarnings,"13,090,000","-2,478,000","-6,707,000","1,304,000","1,630,000","-1,208,000"
		OtherEquityInterest,"-4,190,000","-4,382,000","-4,216,000","-475,077,000","-18,228,000","-18,660,000"
	MinorityInterest,"105,249,000","104,066,000","92,159,000","93,467,000","176,166,000","163,675,000"
TotalCapitalization,"1,930,836,000","1,911,896,000","1,910,237,000","1,354,756,000","1,854,260,000","1,815,075,000"
CommonStockEquity,"1,250,143,000","1,231,589,000","1,227,561,000","728,339,000","687,237,000","684,684,000"
CapitalLeaseObligations,"463,239,000","465,567,000","440,277,000","437,725,000","431,707,000","421,774,000"
NetTangibleAssets,"-840,524,000","-866,253,000","-855,793,000","-1,370,978,000","-1,420,266,000","-1,399,876,000"
WorkingCapital,"-345,589,000","-369,260,000","-329,652,000","-901,065,000","-328,902,000","-333,742,000"
InvestedCapital,"1,967,503,000","1,948,479,000","1,948,845,000","1,893,741,000","1,891,841,000","1,856,320,000"
TangibleBookValue,"-840,524,000","-866,253,000","-855,793,000","-1,370,978,000","-1,420,266,000","-1,399,876,000"
TotalDebt,"1,180,599,000","1,182,457,000","1,161,561,000","1,603,127,000","1,636,311,000","1,593,410,000"
NetDebt,"685,745,000","678,328,000","676,389,000","1,128,025,000","1,153,954,000","1,134,176,000"
ShareIssued,"167,297,000","167,250,855","167,112,953","163,595,515","160,890,354","160,890,354"
OrdinarySharesNumber,"167,297,000","167,250,855","167,112,953","163,595,515","160,890,354","160,890,354"