name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,06/30/1988,06/30/1987,06/30/1986
TotalAssets,"2,458,800,000","2,457,300,000","2,339,400,000","2,274,900,000","2,309,000,000","2,357,700,000","2,335,300,000","2,356,000,000","2,585,400,000","2,503,700,000","2,491,000,000","1,258,300,000","1,264,100,000","1,294,800,000","1,244,000,000","1,347,340,000","1,336,879,000","1,400,545,000","1,368,625,000","1,413,700,000","1,403,078,000","1,498,105,000","1,458,526,000","1,472,716,000","1,489,188,000","1,579,884,000","1,549,331,000","1,435,873,000","1,437,319,000","1,549,831,000","1,476,211,000","1,490,604,000","1,450,078,000","1,489,568,000","1,433,182,000","1,452,603,000","1,445,862,000","1,501,206,000","1,431,856,000","1,436,072,000","1,438,166,000","1,488,210,000","1,437,294,000","1,484,568,000","1,507,396,000","1,612,337,000","1,684,225,000","1,852,104,000","1,840,162,000","1,860,367,000","1,921,430,000","1,948,947,000","2,002,803,000","2,099,651,000","2,162,000,000","2,193,122,000","2,230,903,000","2,317,642,000","2,313,783,000","2,318,021,000","2,362,511,000","2,334,532,000","2,243,047,000","2,221,779,000","2,174,438,000","2,264,845,000","2,178,162,000","2,156,124,000","2,123,616,000","2,133,179,000","2,026,549,000","2,211,791,000","2,032,263,000","2,024,411,000","1,943,550,000","1,943,290,000","1,889,852,000","1,862,332,000","1,816,821,000","1,783,336,000","1,764,938,000","1,638,720,000","1,474,276,000","1,442,301,000","1,313,232,000","1,266,358,000","1,181,440,000","1,162,328,000","1,149,209,000","1,147,000,000","1,111,300,000","1,085,600,000","1,077,000,000","1,057,400,000","1,046,900,000","989,400,000","947,300,000","929,100,000","994,100,000","996,900,000","991,900,000","980,400,000","921,000,000","888,800,000","851,100,000","796,700,000","823,700,000","732,800,000","641,600,000","604,200,000","588,100,000","558,700,000","512,600,000","484,600,000","461,600,000","435,300,000","409,600,000","384,800,000","351,900,000","337,300,000","317,000,000","289,200,000","277,000,000","266,300,000","250,700,000","211,100,000","203,000,000","197,700,000","180,600,000","173,500,000","165,800,000","153,700,000","127,300,000","111,300,000","63,100,000"
	CurrentAssets,"188,000,000","220,600,000","217,300,000","207,200,000","252,400,000","265,800,000","239,600,000","224,400,000","315,300,000","224,300,000","173,700,000","177,000,000","168,600,000","196,000,000","151,000,000","156,284,000","144,019,000","194,474,000","140,876,000","154,392,000","148,196,000","224,268,000","174,453,000","176,774,000","196,724,000","253,938,000","192,197,000","189,717,000","190,046,000","285,453,000","201,107,000","210,854,000","195,156,000","247,141,000","189,675,000","198,591,000","214,897,000","262,604,000","190,639,000","194,846,000","202,357,000","252,742,000","185,752,000","221,360,000","243,203,000","325,557,000","357,339,000","501,067,000","496,973,000","325,075,000","370,514,000","369,215,000","318,313,000","385,307,000","445,348,000","454,721,000","528,304,000","595,335,000","642,502,000","364,181,000","384,530,000","281,583,000","234,588,000","242,310,000","234,871,000","350,289,000","313,461,000","240,179,000","243,436,000","323,916,000","231,842,000","400,920,000","250,451,000","208,575,000","148,233,000","166,467,000","136,176,000","150,851,000","130,295,000","141,954,000","145,496,000","175,168,000","133,548,000","137,205,000","118,495,000","131,685,000","104,925,000","103,623,000","99,686,000","111,900,000","103,400,000","103,200,000","101,100,000","101,600,000","127,000,000","105,500,000","94,500,000","103,700,000","99,600,000","112,400,000","127,700,000","89,400,000","82,600,000","88,400,000","83,000,000","98,000,000","66,300,000","94,000,000","50,400,000","52,100,000","49,300,000","47,200,000","34,900,000","32,400,000","31,500,000","30,900,000","31,500,000","33,900,000","23,700,000","30,900,000","35,800,000","27,600,000","34,800,000","42,300,000","48,300,000","19,200,000","19,000,000","23,200,000","14,900,000","18,300,000","18,800,000","23,000,000","23,100,000","39,300,000","12,200,000"
		CashCashEquivalentsAndShortTermInvestments,"12,900,000","15,600,000","31,200,000","23,900,000","63,600,000","64,100,000","58,800,000","43,900,000","167,200,000","12,000,000","29,000,000","13,400,000","12,200,000","16,200,000","11,000,000","10,872,000","13,400,000","14,733,000","8,954,000","9,064,000","9,043,000","34,058,000","34,155,000","31,446,000","68,985,000","71,288,000","66,027,000","55,121,000","63,543,000","78,409,000","63,691,000","57,685,000","64,609,000","62,655,000","55,604,000","59,367,000","85,692,000","93,105,000","64,310,000","59,103,000","72,748,000","75,610,000","64,108,000","81,988,000","106,949,000","114,465,000","215,069,000","344,624,000","181,926,000","110,311,000","133,834,000","94,156,000","66,727,000","73,275,000","57,322,000","54,714,000","89,779,000","82,175,000","78,943,000","85,237,000","74,409,000","66,632,000","59,651,000","55,615,000","53,941,000","59,896,000","43,997,000","42,253,000","48,577,000","120,110,000","50,718,000","226,762,000","94,731,000","43,195,000","14,563,000","33,492,000","9,195,000","20,123,000","10,992,000","10,091,000","23,127,000","40,757,000","13,921,000","13,312,000","15,081,000","35,669,000","12,314,000","12,343,000","9,987,000","21,300,000","17,700,000","12,600,000","16,700,000","22,600,000","56,300,000","31,100,000","28,200,000","24,700,000","13,600,000","23,200,000","11,200,000","19,600,000","19,900,000","27,100,000","27,300,000","44,500,000","16,500,000","38,800,000","1,100,000","1,100,000","1,100,000","3,600,000","2,900,000","4,400,000","5,000,000","5,500,000","6,900,000","4,900,000","2,200,000","10,100,000","16,900,000","8,800,000","17,700,000","6,500,000","9,000,000","2,200,000","2,900,000","7,100,000","1,300,000","2,600,000","3,700,000","4,100,000","7,300,000","27,100,000","2,600,000"
			CashAndCashEquivalents,"12,900,000","15,600,000","31,200,000","23,900,000","63,600,000","64,100,000","58,800,000","43,900,000","167,200,000","12,000,000","29,000,000","13,400,000","12,200,000","16,200,000","11,000,000","10,872,000","13,400,000","14,733,000","8,954,000","9,064,000","9,043,000","34,058,000","34,155,000","31,446,000","68,985,000","71,288,000","66,027,000","55,121,000","63,543,000","78,409,000","63,691,000","57,685,000","64,609,000","62,655,000","55,604,000","59,367,000","85,692,000","93,105,000","64,310,000","59,103,000","72,748,000","75,610,000","64,108,000","81,988,000","106,949,000","114,465,000","215,069,000","344,624,000","181,926,000","110,311,000","133,834,000","94,156,000","66,727,000","73,275,000","57,322,000","54,714,000","89,779,000","82,175,000","78,943,000","85,237,000","74,409,000","66,632,000","59,651,000","55,615,000","53,941,000","59,896,000","43,997,000","42,253,000","48,577,000","120,110,000","50,718,000","226,762,000","94,731,000","43,195,000","14,563,000","33,492,000","9,195,000","20,123,000","10,992,000","10,091,000","23,127,000","40,757,000","13,921,000","13,312,000","15,081,000","35,669,000","12,314,000","12,343,000","9,987,000","21,300,000","17,700,000","12,600,000","16,700,000","22,600,000","56,300,000","31,100,000","28,200,000","24,700,000","13,600,000","23,200,000","11,200,000","19,600,000","19,900,000","27,100,000","27,300,000","44,500,000","16,500,000","38,800,000","1,100,000","1,100,000","1,100,000","3,600,000","2,900,000","4,400,000","5,000,000","5,500,000","6,900,000","4,900,000","2,200,000","10,100,000","16,900,000","8,800,000","17,700,000","6,500,000","9,000,000","2,200,000","2,900,000","7,100,000","1,300,000","2,600,000","3,700,000","4,100,000","7,300,000","27,100,000","2,600,000"
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"162,020,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"65,600,000","98,800,000","85,100,000","88,200,000","98,100,000","111,200,000","89,900,000","87,700,000","58,000,000","112,600,000","49,700,000","69,600,000","62,100,000","85,900,000","42,700,000","53,659,000","44,336,000","90,974,000","41,973,000","44,658,000","38,326,000","90,495,000","39,035,000","43,944,000","41,394,000","87,706,000","36,744,000","46,588,000","43,083,000","100,501,000","38,452,000","47,850,000","43,476,000","87,277,000","38,590,000","42,772,000","38,471,000","80,486,000","41,087,000","44,442,000","39,740,000","87,644,000","33,351,000","42,785,000","36,724,000","104,536,000","41,861,000","45,140,000","53,731,000","97,527,000","75,558,000","91,129,000","73,692,000","130,948,000","43,941,000","52,304,000","67,598,000","90,490,000","41,996,000","49,851,000","44,766,000","76,763,000","45,445,000","52,540,000","50,252,000","69,974,000","45,458,000","45,155,000","37,613,000","56,580,000","45,884,000","37,934,000","31,708,000","46,138,000","31,145,000","34,619,000","30,089,000","34,726,000","27,557,000","38,286,000","23,205,000","33,328,000","29,031,000","31,438,000","29,410,000","26,147,000","23,534,000","20,378,000","18,418,000","19,900,000","18,500,000","21,400,000","19,100,000","19,000,000","13,200,000","18,800,000","15,300,000","21,400,000","23,200,000","15,300,000","18,900,000","19,500,000","14,900,000","14,100,000","16,900,000","14,400,000","9,600,000","18,000,000","14,300,000","18,000,000","17,000,000","12,600,000","10,800,000","7,500,000","6,200,000","5,800,000","6,700,000","12,700,000","6,100,000","5,100,000","4,600,000","4,800,000","4,600,000","5,400,000","5,100,000","5,600,000","5,100,000","4,200,000","2,900,000","5,400,000","4,700,000","4,800,000","5,000,000","4,000,000","2,400,000"
			AccountsReceivable,"60,000,000","91,800,000","59,500,000","65,200,000","66,600,000","79,000,000","56,800,000","52,300,000","44,000,000","103,500,000","48,300,000","55,000,000","55,900,000","81,500,000","42,700,000","53,659,000","44,336,000","90,777,000","38,552,000","44,658,000","38,326,000","90,495,000","39,035,000","43,944,000","40,759,000","87,706,000","36,744,000","46,588,000","43,083,000","100,501,000","38,452,000","47,850,000","43,476,000","87,277,000","29,518,000","37,842,000","38,471,000","80,486,000","34,742,000","43,387,000","39,740,000","87,644,000","33,351,000","42,785,000","36,724,000","90,475,000","32,273,000","45,140,000","42,742,000","93,149,000","36,386,000","49,509,000","43,687,000","98,671,000","43,941,000","52,304,000","41,894,000","90,490,000","41,996,000","49,851,000","44,766,000","76,763,000","45,445,000","52,540,000","50,252,000","69,974,000","45,458,000","45,155,000","37,613,000","56,580,000","45,884,000","37,934,000","31,708,000","46,138,000","31,145,000","34,619,000","30,089,000","34,726,000","27,557,000","22,613,000","23,205,000","33,328,000","29,031,000","31,438,000","29,410,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			TaxesReceivable,"5,600,000","7,000,000","25,600,000","23,000,000","31,500,000","32,200,000","33,100,000","35,400,000","14,000,000","9,100,000","1,400,000","14,600,000","6,200,000","4,400,000",,,,"197,000","3,421,000",,,,,,"635,000",,,,,,,"0","0","0","9,072,000","4,930,000","0","0","6,345,000","1,055,000",,,,,,"14,061,000","9,588,000","0","10,989,000","4,378,000","39,172,000","41,620,000","30,005,000","32,277,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,704,000",,,,,,,,,,,,,,,,,,,,,,,"15,673,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"89,100,000","87,700,000","82,900,000","81,500,000","79,100,000","78,700,000","77,500,000","78,900,000","77,500,000","77,900,000","77,400,000","70,300,000","70,900,000","70,800,000","70,200,000","70,966,000","71,092,000","71,659,000","70,718,000","71,377,000","72,645,000","71,756,000","70,273,000","70,559,000","69,225,000","70,336,000","25,164,000","23,035,000","24,125,000","25,158,000","24,161,000","23,643,000","24,346,000","24,443,000","24,097,000","24,628,000","24,548,000","26,337,000","25,616,000","25,360,000","26,696,000","27,355,000","26,142,000","25,365,000","26,005,000","27,488,000","26,674,000","26,735,000","27,619,000","32,278,000","33,775,000","36,709,000","44,736,000","41,496,000","32,505,000","35,534,000","34,732,000","28,941,000","26,701,000","33,514,000","37,027,000","37,515,000","38,239,000","40,330,000","42,055,000","38,330,000","38,416,000","49,503,000","47,686,000","43,538,000","42,556,000","38,113,000","24,045,000","24,036,000","24,260,000","24,403,000","24,352,000","25,798,000","24,037,000","25,190,000","25,297,000","27,070,000","26,130,000","27,351,000","19,577,000","16,712,000","16,710,000","16,448,000","15,440,000","16,700,000","15,100,000","15,000,000","15,000,000","15,300,000","15,100,000","13,800,000","14,100,000","14,300,000","13,000,000","13,000,000","12,000,000","11,600,000","11,200,000","10,800,000","10,500,000","10,900,000","11,200,000","10,300,000","9,600,000","9,400,000","8,700,000","8,200,000","7,400,000","7,500,000","7,300,000","6,500,000","6,200,000","6,100,000","5,300,000","5,300,000","4,900,000","4,700,000","4,500,000","4,200,000","4,100,000","4,000,000","3,500,000","3,500,000","3,200,000","3,300,000","4,100,000","4,400,000","3,000,000","2,700,000","1,000,000"
			RawMaterials,"55,500,000","55,000,000","53,400,000","52,600,000","52,000,000","51,900,000","51,600,000","51,600,000","51,200,000","51,700,000","51,800,000","47,100,000","46,900,000","46,800,000","46,800,000","46,724,000","46,685,000","46,829,000","46,516,000","46,380,000","46,328,000","45,972,000","45,295,000","45,455,000","44,873,000","44,468,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInventories,"33,600,000","32,700,000","29,500,000","28,900,000","27,100,000","26,800,000","25,900,000","27,300,000","26,300,000","26,200,000","25,600,000","23,200,000","24,000,000","24,000,000","23,400,000","24,242,000","24,407,000","24,830,000","24,202,000","24,997,000","26,317,000","25,784,000","24,978,000","25,104,000","24,352,000","25,868,000","25,164,000","23,035,000","24,125,000","25,158,000","24,161,000","23,643,000","24,346,000","24,443,000","24,097,000","24,628,000","24,548,000","26,337,000","25,616,000","25,360,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"20,400,000","18,500,000","18,100,000","13,600,000","11,600,000","11,800,000","13,400,000","13,900,000","12,600,000","21,800,000","17,600,000","23,700,000","23,400,000","23,100,000","27,100,000","20,787,000","15,191,000","17,108,000","19,231,000","29,293,000","28,182,000","27,959,000","30,990,000","30,825,000","17,120,000","23,611,000","64,262,000","62,480,000","58,431,000","64,103,000","61,963,000","65,506,000","62,725,000","72,766,000","71,384,000","71,824,000","64,381,000","62,676,000","59,626,000","63,023,000","56,268,000","56,852,000","55,268,000","59,698,000","60,556,000","64,214,000","59,793,000","63,961,000","51,659,000","58,337,000","86,155,000","96,436,000","104,523,000","106,487,000","103,362,000","106,472,000","67,446,000","66,698,000","68,004,000","86,137,000","80,297,000","81,083,000","79,665,000","85,187,000","79,371,000","76,407,000","73,448,000","81,312,000","77,833,000","76,733,000","73,092,000","74,764,000","86,052,000","95,206,000","78,265,000","73,953,000","69,476,000","68,495,000","66,960,000","66,727,000","61,752,000","61,201,000","58,014,000","55,809,000","51,564,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"997,000","0","2,493,000","864,000","17,282,000","12,840,000","16,170,000",,,,"0","1,805,000","0","0","2,918,000","6,905,000","5,281,000","6,883,000","11,524,000","12,969,000","14,854,000","13,942,000","20,607,000","20,018,000","26,622,000","41,192,000","50,785,000","28,635,000","33,101,000","69,962,000","71,595,000","50,338,000","23,977,000","19,686,000","16,100,000","14,343,000","19,590,000","11,588,000","8,638,000","9,252,000","24,807,000","29,327,000","21,956,000","31,727,000","26,955,000","19,592,000","23,347,000","13,915,000",,,,"3,064,000","1,709,000","749,000","1,660,000","12,115,000","12,812,000","6,452,000","7,295,000","863,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"997,000","0","2,493,000","864,000","17,282,000","12,840,000","16,170,000",,,,"0","1,805,000","0","0","2,918,000","6,905,000","5,281,000","6,883,000","11,524,000","12,969,000","14,854,000","13,942,000","20,607,000","20,018,000","26,622,000","41,192,000","50,785,000","28,635,000","33,101,000","69,962,000","71,595,000","50,338,000","23,977,000","19,686,000","16,100,000","14,343,000","19,590,000","11,588,000","8,638,000","9,252,000","24,807,000","29,327,000","21,956,000","31,727,000","26,955,000","19,592,000","23,347,000","13,915,000",,,,"3,064,000","1,709,000","749,000","1,660,000","12,115,000","12,812,000","6,452,000","7,295,000","863,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"162,020,000",,,,,,"138,256,000","134,102,000","218,411,000","303,054,000","407,172,000","93,342,000","133,688,000",,,,,"80,875,000","82,815,000",,,,,,,,,,,,,,,,,"2,000,000","2,000,000","53,157,000","52,367,000","54,454,000","55,841,000","54,000,000","52,100,000","54,200,000","50,300,000","44,700,000","42,400,000","41,800,000","36,900,000","43,300,000","49,800,000","60,900,000","85,600,000","38,700,000","36,600,000","36,400,000","28,300,000","28,200,000","29,000,000","26,900,000","25,400,000","23,600,000","22,500,000","22,800,000","13,800,000","13,000,000","13,000,000","13,100,000","11,700,000","10,200,000","10,100,000","10,400,000","9,400,000","9,300,000","8,000,000","26,200,000","30,100,000","7,400,000","7,500,000","8,400,000","7,500,000","7,000,000","6,300,000","9,700,000","7,800,000","5,500,000","6,200,000"
	TotalNonCurrentAssets,"2,270,800,000","2,236,700,000","2,122,100,000","2,067,700,000","2,056,600,000","2,091,900,000","2,095,700,000","2,131,600,000","2,270,100,000","2,279,400,000","2,317,300,000","1,081,300,000","1,095,500,000","1,098,800,000","1,093,000,000","1,191,056,000","1,192,860,000","1,206,071,000","1,227,749,000","1,259,308,000","1,254,882,000","1,273,837,000","1,284,073,000","1,295,942,000","1,292,464,000","1,325,946,000","1,357,134,000","1,246,156,000","1,247,273,000","1,264,378,000","1,275,104,000","1,279,750,000","1,254,922,000","1,242,427,000","1,243,507,000","1,254,012,000","1,230,965,000","1,238,602,000","1,241,217,000","1,241,226,000","1,235,809,000","1,235,468,000","1,251,542,000","1,263,208,000","1,264,193,000","1,286,780,000","1,326,886,000","1,351,037,000","1,343,189,000","1,535,292,000","1,550,916,000","1,579,732,000","1,684,490,000","1,714,344,000","1,716,652,000","1,738,401,000","1,702,599,000","1,722,307,000","1,671,281,000","1,953,840,000","1,977,981,000","2,052,949,000","2,008,459,000","1,979,469,000","1,939,567,000","1,914,556,000","1,864,701,000","1,915,945,000","1,880,180,000","1,809,263,000","1,794,707,000","1,810,871,000","1,781,812,000","1,815,836,000","1,795,317,000","1,776,823,000","1,753,676,000","1,711,481,000","1,686,526,000","1,641,382,000","1,619,442,000","1,463,552,000","1,340,728,000","1,305,096,000","1,194,737,000","1,134,673,000","1,076,515,000","1,058,705,000","1,049,523,000","1,035,100,000","1,007,900,000","982,400,000","975,900,000","955,800,000","919,900,000","883,900,000","852,800,000","825,400,000","894,500,000","884,500,000","864,200,000","891,000,000","838,400,000","800,400,000","768,100,000","698,700,000","757,400,000","638,800,000","591,200,000","552,100,000","538,800,000","511,500,000","477,700,000","452,200,000","430,100,000","404,400,000","378,100,000","350,900,000","328,200,000","306,400,000","281,200,000","261,600,000","242,200,000","224,000,000","202,400,000","191,900,000","184,000,000","174,500,000","165,700,000","155,200,000","147,000,000","130,700,000","104,200,000","72,000,000","50,900,000"
		NetPPE,"1,971,300,000","1,935,500,000","1,840,400,000","1,782,200,000","1,777,400,000","1,805,100,000","1,823,300,000","1,859,900,000","1,992,000,000","1,998,900,000","2,032,300,000","755,100,000","758,600,000","769,300,000","762,200,000","938,929,000","943,865,000","958,084,000","974,825,000","1,000,614,000","997,053,000","1,018,221,000","1,028,108,000","1,043,152,000","1,053,024,000","1,071,232,000","1,085,041,000","1,032,044,000","1,037,425,000","1,045,447,000","1,050,476,000","1,056,454,000","1,037,409,000","1,026,402,000","1,028,079,000","1,035,815,000","1,029,921,000","1,037,976,000","1,043,953,000","1,043,564,000","1,037,443,000","1,038,698,000","1,049,425,000","1,056,279,000","1,067,642,000","1,084,768,000","1,104,478,000","1,129,077,000","1,137,538,000","1,309,167,000","1,370,233,000","1,400,352,000","1,442,299,000","1,465,972,000","1,510,268,000","1,531,016,000","1,516,264,000","1,522,362,000","1,482,133,000","1,770,575,000","1,786,670,000","1,855,722,000","1,815,537,000","1,792,724,000","1,749,566,000","1,721,665,000","1,668,832,000","1,708,165,000","1,677,823,000","1,604,397,000","1,585,204,000","1,566,846,000","1,528,816,000","1,537,533,000","1,523,505,000","1,499,572,000","1,473,644,000","1,432,054,000","1,396,945,000","1,355,417,000","1,328,197,000","1,174,587,000","1,108,176,000","1,084,724,000","991,733,000","957,545,000","906,894,000","888,132,000","884,037,000","867,800,000","839,400,000","813,400,000","787,000,000","762,000,000","737,600,000","708,600,000","685,900,000","671,700,000","757,300,000","749,600,000","729,000,000","696,900,000","643,400,000","611,200,000","594,600,000","557,900,000","618,700,000","568,100,000","525,300,000","487,700,000","459,200,000","434,200,000","403,100,000","383,900,000","371,400,000","350,400,000","323,200,000","300,700,000","274,300,000","260,200,000","234,300,000","217,100,000","202,000,000","189,000,000","175,700,000","165,300,000","156,300,000","146,400,000","138,100,000","128,100,000","120,400,000","103,000,000","79,300,000","62,900,000","44,700,000"
			GrossPPE,"3,636,800,000","3,682,100,000","3,555,500,000","3,468,700,000","3,434,900,000","3,433,100,000","3,426,800,000","3,433,300,000","3,580,000,000","3,554,500,000","3,568,200,000","2,264,700,000","2,254,200,000","2,277,200,000","2,256,500,000","2,571,465,000","2,553,587,000","2,538,112,000","2,531,598,000","2,539,320,000","2,503,718,000","2,490,614,000","2,481,458,000","2,461,987,000","2,442,937,000","2,432,247,000","2,414,387,000","2,327,805,000","2,309,375,000","2,289,158,000","2,274,986,000","2,259,266,000","2,228,673,000","2,194,788,000","2,195,880,000","2,183,710,000","2,157,729,000","2,144,819,000","2,141,270,000","2,119,802,000","2,092,872,000","2,076,210,000","2,074,879,000","2,090,149,000","2,079,301,000","2,072,820,000","2,069,745,000","2,099,349,000","2,089,645,000","2,367,350,000","2,420,020,000","2,442,413,000","2,459,331,000","2,445,535,000","2,457,130,000","2,476,166,000","2,415,649,000","2,405,393,000","2,333,753,000","2,815,199,000","2,851,687,000","2,941,079,000","2,866,887,000","2,835,832,000","2,758,138,000","2,694,219,000","2,604,148,000","2,672,057,000","2,614,821,000","2,492,686,000","2,435,204,000","2,377,681,000","2,300,915,000","2,284,263,000","2,241,712,000","2,175,486,000","2,118,301,000","2,075,842,000","2,099,641,000","2,037,852,000","1,976,046,000","1,791,685,000","1,697,628,000","1,648,044,000","1,538,176,000","1,482,647,000","1,411,264,000","1,371,076,000","1,347,927,000","1,311,700,000","1,262,800,000","1,217,300,000","1,175,100,000","1,133,300,000","1,092,800,000","1,046,400,000","1,011,200,000","981,900,000","1,062,500,000","1,043,100,000","1,012,600,000","965,600,000","899,000,000","853,200,000","833,000,000","787,800,000","833,500,000","770,600,000","717,300,000","671,400,000","631,700,000","595,100,000","542,900,000","513,700,000","493,200,000","463,300,000","428,600,000","398,700,000","365,600,000","344,800,000","316,800,000","294,200,000","274,100,000","257,000,000","240,200,000","225,700,000","212,600,000","198,700,000","187,400,000","174,000,000","163,000,000","142,500,000","108,600,000","81,700,000","54,900,000"
				Properties,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
