name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014
OperatingCashFlow,"29,468,000","-57,442,000","66,656,000","44,501,000","-24,247,000","-48,163,000","-12,851,000","-20,499,000","37,666,000","-20,541,000","13,187,000","-16,590,000","-13,533,000","-25,709,000","-24,968,000","22,321,000","6,701,000","-24,705,000","6,035,000","10,719,000","-9,947,000","-34,765,000","-21,505,000","7,913,000","-1,114,000","-20,804,000","-6,311,000","-6,349,000","8,356,000","-14,164,000","0","0","3,775,000","-3,775,000"
	CashFlowFromContinuingOperatingActivities,"29,468,000","-57,442,000","66,656,000","44,501,000","-24,247,000","-48,163,000","-12,851,000","-20,499,000","37,666,000","-20,541,000","13,187,000","-16,590,000","-13,533,000","-25,709,000","-24,968,000","22,321,000","6,701,000","-24,705,000","6,035,000","10,719,000","-9,947,000","-34,765,000","-21,505,000","7,913,000","-1,114,000","-20,804,000","-6,311,000","-6,349,000","8,356,000","-14,164,000","0","0","3,775,000","-3,775,000"
		NetIncomeFromContinuingOperations,"-33,144,000","-5,350,000","-5,647,000","-13,040,000","-9,107,000","-9,807,000","-13,803,000","-38,170,000","-203,521,000","-78,752,000","-199,293,000","-25,738,000","-31,900,000","-48,649,000","-17,540,000","-12,555,000","-10,031,000","-14,065,000","-13,790,000","-13,129,000","-19,699,000","-23,149,000","-25,193,000","-15,307,000","-12,366,000","-173,912,000","-8,267,000","-17,088,000","364,484,000","-19,315,000","-10,698,000","-3,167,000","245,000","-11,626,000"
		OperatingGainsLosses,"2,979,000","-596,000","10,421,000","-63,000","-4,879,000","9,471,000","-4,774,000","18,506,000","-25,143,000","6,859,000","3,928,000","3,209,000","-7,696,000","424,000","1,949,000","1,381,000","1,275,000","131,000","309,000","369,000","555,000","522,000","379,000","448,000",,,"0","0",,,"10,698,000","3,167,000",,
			EarningsLossesFromEquityInvestments,"-5,992,000","-596,000","-454,000","-63,000","-4,879,000","-7,783,000","975,000","13,717,000","-25,143,000","412,000","3,278,000","3,859,000","1,904,000","424,000","1,949,000","1,381,000","1,275,000","131,000","309,000","369,000","555,000","522,000","379,000","448,000","14,000","0","0","0",,,"10,698,000","3,167,000",,
		DepreciationAmortizationDepletion,"59,796,000","15,106,000","14,915,000","14,859,000","14,916,000","15,347,000","14,865,000","14,694,000","15,778,000","16,138,000","15,947,000","15,408,000","15,292,000","14,266,000","14,633,000","10,352,000","10,034,000","9,496,000","11,132,000","7,717,000","6,904,000","6,615,000","6,496,000","3,745,000","3,612,000","3,371,000","3,126,000","3,056,000","-499,000","1,483,000","0","0","-656,000","656,000"
			DepreciationAndAmortization,"59,796,000","15,106,000","14,915,000","14,859,000","14,916,000","15,347,000","14,865,000","14,694,000","15,778,000","16,138,000","15,947,000","15,408,000","15,292,000","14,266,000","14,633,000","10,352,000","10,034,000","9,496,000","11,132,000","7,717,000","6,904,000","6,615,000","6,496,000","3,745,000","3,612,000","3,371,000","3,126,000","3,056,000","-499,000","1,483,000","0","0","-656,000","656,000"
		DeferredTax,"-599,000","-132,000","-238,000","-20,000","-209,000","-59,000","-359,000","119,000","-950,000","58,000","-22,936,000","-970,000","1,274,000","-492,000","10,000","205,000","-129,000","-42,000","-4,603,000","-2,388,000","-685,000","405,000","-9,141,000","-254,000","-372,000","-988,000","-5,709,000","-104,000",,,"0","0",,
			DeferredIncomeTax,"-599,000","-132,000","-238,000","-20,000","-209,000","-59,000","-359,000","119,000","-950,000","58,000","-22,936,000","-970,000","1,274,000","-492,000","10,000","205,000","-129,000","-42,000","-4,603,000","-2,388,000","-685,000","405,000","-9,141,000","-254,000","-372,000","-988,000","-5,709,000","-104,000",,,"0","0",,
		AssetImpairmentCharge,,,"0","0","20,562,000","-20,562,000","0","0","215,100,000","47,133,000",,,,,,,,,"0","0","0","0","0","0","0","160,600,000",,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"18,351,000","5,346,000","4,957,000","4,395,000","3,653,000","3,706,000","4,231,000","3,164,000","3,703,000","3,508,000","573,000","5,758,000","4,750,000","4,537,000","5,049,000","4,047,000","4,718,000","3,795,000","4,265,000","5,708,000","5,360,000","5,104,000","8,657,000","4,331,000","5,077,000","4,436,000","4,194,000","4,382,000","-1,865,000","8,019,000","0","0","-1,428,000","1,428,000"
		OtherNonCashItems,"32,471,000","17,949,000","-1,190,000","7,155,000","-13,909,000","6,765,000","15,151,000","13,362,000","7,518,000","4,679,000","-1,229,000","2,661,000","4,044,000","4,056,000","429,000","1,007,000","-627,000","693,000","731,000","517,000","111,000","445,000","4,843,000","167,000","166,000","110,000","79,000","69,000","-414,142,000","33,000",,,,"-17,000"
		ChangeInWorkingCapital,"-50,386,000","-89,765,000","43,438,000","31,215,000","-35,274,000","-53,024,000","-28,162,000","-32,174,000","25,181,000","-20,164,000","16,397,000","-16,918,000","703,000","149,000","-29,498,000","17,884,000","1,461,000","-24,713,000","7,991,000","11,925,000","-2,493,000","-24,707,000","-7,546,000","14,783,000","2,755,000","-14,421,000","266,000","3,336,000","2,940,000","-4,384,000","0","0","-5,784,000","5,784,000"
			ChangeInReceivables,"-7,824,000","-46,299,000","36,559,000","58,749,000","-56,833,000","-63,233,000","-31,352,000","8,281,000","12,703,000","-36,649,000","-254,000","-3,311,000","-4,905,000","14,796,000","-13,502,000","10,285,000","-4,151,000","-17,135,000","-6,183,000","172,000","-1,244,000","-4,003,000","-9,439,000","8,351,000","-5,121,000","-4,835,000","8,093,000","-6,502,000","11,276,000","-1,111,000","0","0","169,000","-169,000"
				ChangesInAccountReceivables,,,"47,099,000","67,188,000","-56,833,000","-63,233,000",,"8,281,000","12,703,000","-36,649,000",,,"-4,905,000","14,796,000","-13,262,000","9,852,000","-4,156,000","-16,937,000","-6,183,000","172,000","-1,244,000","-4,003,000","-9,439,000","8,351,000","-5,121,000","-4,835,000","8,093,000","-6,502,000","11,276,000","-1,111,000","0","0","169,000","-169,000"
			ChangeInPrepaidAssets,"-1,509,000","-6,071,000","5,739,000","3,299,000","-4,476,000","1,037,000","-1,773,000","13,025,000","-5,371,000","1,459,000","2,282,000","7,391,000","-4,708,000","-4,174,000","647,000","-2,640,000","-143,000","-12,610,000","7,854,000","-3,713,000","-783,000","-629,000","-9,856,000","317,000","-1,085,000","656,000","-688,000","-341,000","-812,000","-195,000","0","0","-50,000","50,000"
			ChangeInPayablesAndAccruedExpense,"9,875,000","2,646,000","12,655,000","2,092,000","-7,518,000","-303,000","6,478,000","-9,891,000","5,371,000","10,390,000","-2,678,000","-21,512,000","-6,543,000","3,401,000","-619,000","14,599,000","-1,745,000","7,543,000","3,266,000","5,651,000","-3,630,000","-2,505,000","6,385,000","2,924,000","1,031,000","-1,482,000","-2,025,000","3,831,000","3,767,000","-6,597,000","0","0","638,000","-638,000"
				ChangeInPayable,"-1,719,000","426,000","-914,000","-1,740,000","509,000","9,395,000","3,941,000","-12,084,000","622,000","11,068,000","-1,487,000","-5,018,000","1,229,000","-204,000","1,147,000","6,793,000","-2,676,000","2,334,000","-5,028,000","13,105,000","-6,736,000","4,222,000","-2,679,000","-717,000","-79,000","-2,896,000","1,691,000","2,186,000","-1,703,000","590,000",,,,"3,280,000"
					ChangeInAccountPayable,"-1,719,000","426,000","-914,000","-1,740,000","509,000","9,395,000","3,941,000","-12,084,000","622,000","11,068,000","-1,487,000","-5,018,000","1,229,000","-204,000","1,147,000","6,793,000","-2,676,000","2,334,000","-5,028,000","13,105,000","-6,736,000","4,222,000","-2,679,000","-717,000","-79,000","-2,896,000","1,691,000","2,186,000","-1,703,000","590,000","0","0","-3,280,000","3,280,000"
				ChangeInAccruedExpense,"11,594,000","2,220,000","13,569,000","3,832,000","-8,027,000","-9,698,000","2,537,000","2,193,000","4,749,000","-678,000","-1,191,000","-16,494,000","-7,772,000","3,605,000","-1,766,000","7,806,000","931,000","5,209,000","8,294,000","-7,454,000","3,106,000","-6,727,000","9,064,000","3,641,000","1,110,000","1,414,000","-3,716,000","1,645,000","5,470,000","-7,187,000","0","0","3,918,000","-3,918,000"
			ChangeInOtherCurrentAssets,"7,722,000","1,718,000","2,436,000","1,787,000","1,781,000","2,840,000","2,441,000","5,873,000","-3,075,000","6,695,000","3,596,000","943,000","-12,857,000","-12,493,000","-6,611,000","-3,806,000","-407,000","-355,000",,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,"-12,916,000","-2,506,000","-5,875,000","-2,180,000","-2,355,000","1,154,000","1,466,000","1,662,000","8,083,000","-5,827,000","-1,344,000","458,000","14,640,000","8,615,000","2,120,000","226,000","1,018,000","-154,000","-63,000","2,776,000","-3,768,000","-727,000","-270,000","26,000","43,000","48,000","48,000","-27,000","-139,000","176,000","0","0","-16,000","16,000"
			ChangeInOtherWorkingCapital,"-45,734,000","-39,253,000","-8,076,000","-32,532,000","34,127,000","5,481,000","-5,422,000","-51,124,000","7,470,000","3,768,000","14,795,000","-887,000","15,076,000","-9,996,000","-18,144,000","-4,586,000","6,482,000","-2,357,000","3,117,000","7,039,000","6,932,000","-16,843,000","5,634,000","3,165,000","7,887,000","-8,808,000","-5,162,000","6,375,000","-11,152,000","3,343,000",,,,"6,525,000"
InvestingCashFlow,"-44,971,000","16,766,000","-54,368,000","-1,798,000","-5,571,000","45,951,000","-2,225,000","281,679,000","-7,575,000","-10,807,000","-79,174,000","-11,644,000","-65,338,000","-25,478,000","-135,442,000","-5,557,000","-6,691,000","-12,685,000","-29,268,000","9,264,000","3,117,000","4,622,000","-74,974,000","-4,357,000","-4,811,000","-13,655,000","-54,819,000","-4,915,000","4,111,000","11,939,000","0","0","39,677,000","-39,677,000"
	CashFlowFromContinuingInvestingActivities,"-44,971,000","16,766,000","-54,368,000","-1,798,000","-5,571,000","45,951,000","-2,225,000","281,679,000","-7,575,000","-10,807,000","-79,174,000","-11,644,000","-65,338,000","-25,478,000","-135,442,000","-5,557,000","-6,691,000","-12,685,000","-29,268,000","9,264,000","3,117,000","4,622,000","-74,974,000","-4,357,000","-4,811,000","-13,655,000","-54,819,000","-4,915,000","4,111,000","11,939,000","0","0","39,677,000","-39,677,000"
		CapitalExpenditureReported,,,,,,,"-5,859,000","-6,159,000","-10,055,000","-7,400,000",,"-8,638,000","-8,277,000","-9,462,000",,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,"-27,550,000","-8,508,000","-7,244,000","-6,227,000","-5,571,000","-5,941,000","-5,859,000","-6,159,000","-10,055,000","-7,400,000","-9,157,000","-8,638,000","-8,277,000","-9,462,000","-10,433,000","-8,874,000","-10,690,000","-9,553,000","-6,499,000","-8,919,000","-6,452,000","-5,978,000","-4,410,000","-3,856,000","-3,907,000","-3,353,000","-2,608,000","-2,892,000","1,442,000","-2,457,000","0","0","1,264,000","-1,264,000"
			PurchaseOfPPE,"-27,550,000","-8,508,000","-7,244,000","-6,227,000","-5,571,000","-5,941,000","-5,859,000","-6,159,000","-10,055,000","-7,400,000","-9,157,000","-8,638,000","-8,277,000","-9,462,000","-10,433,000","-8,874,000","-10,690,000","-9,553,000","-6,499,000","-8,919,000","-6,452,000","-5,978,000","-4,410,000","-3,856,000","-3,907,000","-3,353,000","-2,608,000","-2,892,000","1,442,000","-2,457,000","0","0","1,264,000","-1,264,000"
		NetBusinessPurchaseAndSale,"-41,791,000","2,375,000","-47,123,000","4,429,000","0","7,900,000","-300,000","0","0","0","-70,367,000","-2,796,000","-16,555,000","-6,337,000","-121,242,000","-2,683,000","0","-15,676,000","-1,128,000","-453,000","-3,241,000","0","-68,560,000","-2,500,000","-3,000,000","-11,500,000","0","0",,,"0","0",,
			PurchaseOfBusiness,,,"-47,123,000","-417,000","0","-1,472,000","-300,000","0","0","0","-70,367,000","-2,796,000","-16,555,000","-6,337,000","-121,242,000","-2,683,000","0","-15,676,000","-1,128,000","-453,000","-3,241,000","0","-68,560,000","-2,500,000","-3,000,000","-11,500,000",,,,,,,,
			SaleOfBusiness,"7,221,000","2,375,000","0","4,846,000","0","9,372,000",,,,,,,,,,,,,,,,,"0","0",,,"0","0",,,"0","0",,
		NetInvestmentPurchaseAndSale,"-1,000","0","-1,000","0","0","-2,494,000","2,534,000","128,085,000","2,372,000","-720,000","350,000","-1,778,000","-3,343,000","-3,779,000","-9,661,000","0","0","0","0","24,000,000","9,610,000","10,600,000","5,280,000","1,999,000",,,"-52,211,000","-2,023,000","-10,396,000","14,396,000","0","0","36,057,000","-36,057,000"
			PurchaseOfInvestment,"-1,000","0","-1,000","0","0","-2,994,000","-2,000","-9,721,000","-109,000","-1,338,000","-2,225,000","-1,778,000","-3,343,000","-3,779,000",,,,,,,,,"0",,,,"-52,211,000",,,"0","0",,,"-36,057,000"
			SaleOfInvestment,"0","0","0","0","0","500,000","2,536,000","137,806,000","2,481,000","618,000","2,575,000","0","0","0","349,000","0","0","0","0","24,000,000","9,610,000","10,600,000","5,280,000","1,999,000",,,"0","0","-10,396,000","14,396,000","0","0","0","0"
		NetOtherInvestingChanges,"24,371,000","22,899,000","0","0","0","46,486,000","1,400,000","159,753,000","108,000","-2,687,000","0","1,568,000","-37,163,000","-5,900,000","5,894,000","6,000,000","3,999,000","12,544,000","-21,641,000","-5,364,000",,,"-7,284,000","0","-4,000","1,198,000",,,,,,,,"-2,356,000"
FinancingCashFlow,"-25,340,000","-51,376,000","60,898,000","641,000","-35,503,000","-55,584,000","-23,916,000","-13,856,000","-6,664,000","32,574,000","-11,246,000","96,772,000","-11,406,000","-109,665,000","281,959,000","-4,270,000","17,942,000","-21,607,000","-4,013,000","167,185,000","2,510,000","-125,000","121,265,000","1,083,000","-229,000","25,000","-1,301,000","54,000","209,443,000","-318,000","0","0","-961,000","961,000"
	CashFlowFromContinuingFinancingActivities,"-25,340,000","-51,376,000","60,898,000","641,000","-35,503,000","-55,584,000","-23,916,000","-13,856,000","-6,664,000","32,574,000","-11,246,000","96,772,000","-11,406,000","-109,665,000","281,959,000","-4,270,000","17,942,000","-21,607,000","-4,013,000","167,185,000","2,510,000","-125,000","121,265,000","1,083,000","-229,000","25,000","-1,301,000","54,000","209,443,000","-318,000","0","0","-961,000","961,000"
		NetIssuancePaymentsOfDebt,"-429,000","0","-429,000","0","0","-98,420,000","-218,000",,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0"
			NetLongTermDebtIssuance,,,"-429,000",,,,"-218,000",,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0"
				LongTermDebtIssuance,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0"
				LongTermDebtPayments,,,"-429,000",,,,"-218,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"0","0","0","0","0","-98,420,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"0","0","0","0","0","-98,420,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,,,,,,,,,,,,,,"0",,,,"0",,,,"0","0",,,"0","0","209,087,000","0","0","0","0","0"
			CommonStockIssuance,,,,,,,,,,,,,,,"0",,,,"0",,,,"0","0",,,"0","0","209,087,000","0","0","0","0","0"
		NetPreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"961,000"
			PreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"961,000"
			PreferredStockPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0"
		CashDividendsPaid,"-2,400,000","-1,100,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"7,080,000","309,000","1,723,000","2,190,000","2,858,000","6,518,000","603,000","1,448,000","442,000","84,000","7,187,000","49,000","825,000","123,000","1,341,000","5,896,000","3,231,000","1,461,000","280,000","242,000","3,018,000","542,000","15,000","1,130,000","89,000","25,000","60,000","54,000",,,"0","0",,
		NetOtherFinancingCharges,"-29,591,000","-50,585,000","59,604,000","-1,549,000","-37,061,000","36,318,000","-4,301,000","-28,978,000","-7,106,000","32,490,000","-81,081,000","96,723,000","-12,231,000","-109,788,000","113,440,000","-10,166,000","14,711,000","-23,068,000","-4,293,000","-4,000","-508,000","-667,000","0","-47,000",,,,,,"-318,000",,,,
EndCashPosition,"262,926,000","262,786,000","354,942,000","281,755,000","238,410,000","303,769,000","361,581,000","400,551,000","153,210,000","129,798,000","128,531,000","205,753,000","137,167,000","227,454,000","388,325,000","266,847,000","254,325,000","236,362,000","295,363,000","287,143,000","99,975,000","104,295,000","134,563,000","109,777,000","105,138,000","111,292,000","145,726,000","208,157,000","219,367,000","12,591,000","0","0","0","25,400,000"
	ChangesInCash,"-40,843,000","-92,052,000","73,186,000","43,344,000","-65,321,000","-57,796,000","-38,992,000","247,324,000","23,427,000","1,226,000","-77,233,000","68,538,000","-90,277,000","-160,852,000","121,549,000","12,494,000","17,952,000","-58,997,000","-27,246,000","187,168,000","-4,320,000","-30,268,000","24,786,000","4,639,000","-6,154,000","-34,434,000","-62,431,000","-11,210,000","221,910,000","-2,543,000",,,,"-42,491,000"
	EffectOfExchangeRateChanges,"-157,000","-104,000","1,000","1,000","-55,000","1,000","22,000","17,000","-15,000","41,000","11,000","48,000","-10,000","-19,000","-71,000","28,000","11,000","-4,000",,,,,,,,,,,,,,,,
	BeginningCashPosition,"303,769,000","354,942,000","281,755,000","238,410,000","303,769,000","361,564,000","400,551,000","153,210,000","129,798,000","128,531,000","205,753,000","137,167,000","227,454,000","388,325,000","266,847,000","254,325,000","236,362,000","295,363,000","287,143,000","99,975,000","104,295,000","134,563,000","109,777,000","105,138,000","111,292,000","145,726,000","208,157,000","219,367,000","12,591,000","15,134,000","0","0","25,400,000","67,891,000"
CapitalExpenditure,"-27,550,000","-8,508,000","-7,244,000","-6,227,000","-5,571,000","-5,941,000","-5,859,000","-6,159,000","-10,055,000","-7,400,000","-9,157,000","-8,638,000","-8,277,000","-9,462,000","-10,433,000","-8,874,000","-10,690,000","-9,553,000","-6,499,000","-8,919,000","-6,452,000","-5,978,000","-4,410,000","-3,856,000","-3,907,000","-3,353,000","-2,608,000","-2,892,000",,"-2,457,000",,,,"-1,264,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,"0",,,,"0",,,,"0","0",,,"0","0","209,087,000","0","0","0","-961,000","961,000"
IssuanceOfDebt,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0"
RepaymentOfDebt,"-429,000","0","-429,000","0","0","-98,420,000","-218,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0"
FreeCashFlow,"1,918,000","-65,950,000","59,412,000","38,274,000","-29,818,000","-54,104,000","-18,710,000","-26,658,000","27,611,000","-27,941,000","4,030,000","-25,228,000","-21,810,000","-35,171,000","-35,401,000","13,447,000","-3,989,000","-34,258,000","-464,000","1,800,000","-16,399,000","-40,743,000","-25,915,000","4,057,000","-5,021,000","-24,157,000","-8,919,000","-9,241,000","9,798,000","-16,621,000","0","0","5,039,000","-5,039,000"