name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
DilutedNIAvailtoComStockholders,"-55,975,000","-196,917,000","30,473,000","1,288,000","109,181,000","106,995,000","166,743,000","118,857,000","228,211,000","-139,204,000","31,688,000","69,282,000","83,250,000","135,867,000","-81,879,000","58,578,000","60,180,000","-42,607,000","19,779,000","46,485,000","51,633,000","26,980,000","-26,082,000","26,930,000","48,873,000","23,323,000","23,405,000","15,270,000","9,639,000","26,165,000","-20,956,000","31,296,000","94,960,000","72,649,000","15,376,000","39,570,000","-9,264,000","66,461,000","-17,382,000","66,201,000","-5,264,000","73,356,000","79,469,000","-3,782,000","57,251,000","58,226,000","-23,647,000","96,849,000","17,817,000","61,179,000","34,235,000","157,737,000","114,447,000","96,653,000","-168,345,000","-140,539,000","70,726,000","-3,961,000","44,592,000","63,278,000","69,509,000","60,453,000","50,132,000","68,227,000","37,812,000","58,646,000","46,219,000","73,014,000","73,602,000","60,424,000","74,129,000","65,129,000","78,134,000","68,816,000","49,226,000","49,615,000","43,372,000","42,108,000","17,330,000","18,520,000","1,301,000","28,954,000","22,111,000","32,055,000","26,465,000","24,708,000","26,005,000","27,421,000","26,002,000","29,938,000","33,009,000","27,700,000","33,000,000","40,000,000","34,426,000","41,400,000","50,300,000","51,400,000","48,806,000","40,800,000","35,900,000","30,800,000","28,264,000","29,000,000","26,600,000","21,900,000","24,201,000","25,200,000","22,400,000","18,500,000","14,900,000","16,300,000","17,400,000","17,800,000","24,100,000","24,200,000","25,300,000","22,600,000","24,800,000","25,800,000","14,400,000","18,200,000","16,700,000","17,300,000","16,600,000","14,900,000","19,000,000","12,400,000","12,300,000","7,900,000","12,100,000","12,100,000","-700,000","10,400,000","6,500,000","8,300,000","9,800,000","5,300,000","3,200,000","5,500,000","9,100,000","4,000,000","5,200,000","-100,000","6,000,000","3,100,000","3,100,000","3,300,000"
BasicEPS,,"-3.56","0.55","0.02","1.97","1.93","3.01","2.15","4.12","-2.51","0.57","1.25","1.5","2.46","-1.48","1.06","1.09","-0.77","0.36","0.84","0.93","0.49","-0.47","0.49","0.88","0.42","0.42","0.28","0.17","0.47",,"0.57","1.73","1.32",,"0.72","-0.17","1.21","-0.32","1.21","-0.1","1.34",,"-0.07","1.04","1.06",,"1.77","0.33","1.12",,"2.88","2.09","1.76",,"-2.57","1.29","-0.07",,"1.16","1.27","1.11",,"1.25","0.69","1.07",,"1.34","1.35","1.11",,"1.2","1.43","1.26",,"0.91","0.8","0.77",,"0.34","0.02","0.53",,"0.59","0.49","0.46",,"0.51","0.48","0.55",,"0.51","0.6","0.73",,"0.75","0.91","0.93",,"0.74","0.65","0.56",,"0.53","0.49","0.4",,"0.46","0.41","0.34",,"0.3","0.32","0.33",,"0.44","0.47","0.45",,"0.48","0.27","0.34",,"0.32","0.31","0.28",,"0.23","0.23","0.15",,"0.23","-0.02","0.2",,"0.16","0.18","0.1",,"0.11","0.17","0.08",,"-0.01","0.11","0.06",,"0.08"
DilutedEPS,,"-3.56","0.55","0.02","1.97","1.93","3.01","2.15","4.12","-2.51","0.57","1.25","1.5","2.45","-1.48","1.06","1.09","-0.77","0.36","0.84","0.93","0.49","-0.47","0.49","0.88","0.42","0.42","0.28","0.17","0.47",,"0.57","1.73","1.32",,"0.72","-0.17","1.21","-0.32","1.21","-0.1","1.34",,"-0.07","1.04","1.06",,"1.77","0.32","1.12",,"2.85","2.07","1.75",,"-2.57","1.29","-0.07",,"1.15","1.27","1.1",,"1.25","0.69","1.07",,"1.33","1.35","1.1",,"1.19","1.43","1.26",,"0.91","0.8","0.77",,"0.34","0.02","0.53",,"0.59","0.49","0.45",,"0.51","0.48","0.55",,"0.51","0.6","0.73",,"0.75","0.9","0.93",,"0.74","0.65","0.56",,"0.53","0.48","0.4",,"0.46","0.41","0.34",,"0.3","0.32","0.33",,"0.44","0.47","0.45",,"0.48","0.27","0.34",,"0.32","0.31","0.28",,"0.23","0.23","0.15",,"0.23","-0.02","0.2",,"0.16","0.18","0.1",,"0.11","0.17","0.08",,"-0.01","0.11","0.06",,"0.08"
BasicAverageShares,,"55,371,000","55,371,000","55,371,000","55,371,000","55,361,000","55,358,000","55,358,000","55,358,000","55,358,000","55,357,000","55,355,000","55,353,000","55,341,000","55,340,000","55,337,000","55,332,000","55,332,000","55,332,000","55,324,000","55,311,000","55,297,000","55,279,000","55,259,000","55,254,000","55,201,000","55,164,000","55,164,000","55,160,000","55,139,000",,"55,002,000","54,978,000","54,977,000",,"54,959,000","54,941,000","54,922,000","54,914,000","54,911,000","54,895,000","54,877,000",,"54,826,000","54,820,000","54,809,000",,"54,795,000","54,788,000","54,783,000",,"54,770,000","54,770,000","54,767,313",,"54,748,000","54,733,880","56,585,714",,"54,550,000","54,731,496","54,462,162",,"54,581,600","54,800,000","54,809,346",,"54,488,060","54,520,000","54,436,036",,"54,274,167","54,639,161","54,615,873",,"54,521,978","54,215,000","54,685,714",,"54,470,588","65,050,000","54,630,189",,"54,330,508","54,010,204","53,713,043",,"53,766,667","54,170,833","54,432,727",,"54,313,725","55,000,000","54,794,521",,"55,200,000","55,274,725","55,268,817",,"55,135,135","55,230,769","55,000,000",,"54,716,981","54,285,714","54,750,000",,"54,782,609","54,634,146","54,411,765",,"54,333,333","54,375,000","53,939,394",,"55,000,000","53,829,787","50,222,222",,"53,750,000","53,333,333","53,529,412",,"54,062,500","53,548,387","53,214,286",,"53,913,043","53,478,261","52,666,667",,"52,608,696","52,000,000","52,000,000",,"51,875,000","54,444,444","53,000,000",,"50,000,000","53,529,412","50,000,000",,"53,529,412","54,545,455","51,666,667",,"41,250,000"
DilutedAverageShares,,"55,371,000","55,374,000","55,375,000","55,376,000","55,372,000","55,358,000","55,358,000","55,358,000","55,358,000","55,361,000","55,366,000","55,363,000","55,348,000","55,340,000","55,341,000","55,335,000","55,335,000","55,340,000","55,334,000","55,323,000","55,312,000","55,349,000","55,328,000","55,322,000","55,208,000","55,322,000","55,178,000","55,179,000","55,159,000",,"55,014,000","54,989,000","54,986,000",,"54,973,000","54,941,000","54,935,000","54,914,000","54,925,000","54,895,000","54,908,000",,"54,826,000","54,837,000","54,831,000",,"54,817,000","54,833,000","54,805,000",,"55,313,000","55,320,000","55,091,471",,"55,062,000","54,997,272","56,585,714",,"55,024,348","54,731,496","54,957,273",,"54,581,600","54,800,000","54,809,346",,"54,897,744","54,520,000","54,930,909",,"54,730,252","54,639,161","54,615,873",,"54,521,978","54,215,000","54,685,714",,"54,470,588","65,050,000","54,630,189",,"54,330,508","54,010,204","54,906,667",,"53,766,667","54,170,833","54,432,727",,"54,313,725","55,000,000","54,794,521",,"55,200,000","55,888,889","55,268,817",,"55,135,135","55,230,769","55,000,000",,"54,716,981","55,416,667","54,750,000",,"54,782,609","54,634,146","54,411,765",,"54,333,333","54,375,000","53,939,394",,"55,000,000","53,829,787","50,222,222",,"53,750,000","53,333,333","53,529,412",,"54,062,500","53,548,387","53,214,286",,"53,913,043","53,478,261","52,666,667",,"52,608,696","52,000,000","52,000,000",,"51,875,000","54,444,444","53,000,000",,"50,000,000","53,529,412","50,000,000",,"53,529,412","54,545,455","51,666,667",,"41,250,000"
TotalExpenses,"3,891,965,000","1,058,590,000","1,014,407,000","935,594,000","883,374,000","860,675,000","864,474,000","852,143,000","720,377,000","889,016,000","959,528,000","906,455,000","877,892,000","850,574,000","931,066,000","824,525,000","812,145,000","842,883,000","847,767,000","800,110,000","784,095,000","816,905,000","788,868,000","776,537,000","793,668,000","797,886,000","762,238,000","740,146,000","721,660,000","714,689,000","749,972,000","682,867,000","670,583,000","660,926,000","698,386,000","673,874,000","667,526,000","649,159,000","720,373,000","640,448,000","666,558,000","620,681,000","638,761,000","633,859,000","630,934,000","628,632,000","705,736,000","630,911,000","638,301,000","618,547,000","636,024,000","632,008,000","635,065,000","646,855,000","772,628,000","712,349,000","691,641,000","688,439,000","728,331,000","707,712,000","710,968,000","716,703,000","729,766,000","702,513,000","745,395,000","678,660,000","705,922,000","658,577,000","639,282,000","635,493,000","593,539,000","589,929,000","548,675,000","528,171,000","539,645,000","510,880,000","495,888,000","473,303,000","470,577,000","466,720,000","406,347,000","381,959,000","373,547,000","345,111,000","334,661,000","328,852,000","318,125,000","311,091,000","310,907,000","297,340,000","907,937,000","68,400,000","68,500,000","67,300,000","797,543,000","65,200,000","63,200,000","60,800,000","749,767,000","60,700,000","56,000,000","51,700,000","572,274,000","40,700,000","39,000,000","36,300,000","473,556,000","33,200,000","31,900,000","30,600,000","30,600,000","29,400,000","26,700,000","29,600,000","27,500,000","29,400,000","26,600,000","25,400,000","26,700,000","26,700,000","27,000,000","24,500,000","26,500,000","28,300,000","26,300,000","26,500,000","30,300,000","26,500,000","27,200,000","26,300,000",,,,,,,,,,,,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"-55,975,000","-196,917,000","30,473,000","1,288,000","109,181,000","106,995,000","166,743,000","118,857,000","228,211,000","-139,204,000","31,688,000","69,282,000","83,250,000","135,867,000","-81,879,000","58,578,000","60,180,000","-42,607,000","19,779,000","46,485,000","51,633,000","26,980,000","-26,082,000","26,930,000","48,873,000","23,323,000","23,405,000","15,270,000","9,639,000","26,165,000","-20,956,000","31,296,000","94,960,000","72,649,000","15,376,000","39,570,000","-9,264,000","66,461,000","-17,382,000","66,201,000","-5,264,000","73,356,000","79,469,000","-3,782,000","57,251,000","58,226,000","-23,647,000","96,849,000","17,817,000","61,179,000","34,235,000","157,737,000","114,447,000","96,653,000","-168,345,000","-140,539,000","70,726,000","-3,961,000","44,592,000","63,278,000","69,509,000","60,453,000","50,132,000","68,227,000","37,812,000","58,646,000","46,219,000","73,014,000","73,602,000","60,424,000","74,129,000","65,129,000","78,134,000","68,816,000","49,226,000","49,615,000","43,372,000","42,108,000","17,330,000","18,520,000","1,301,000","28,954,000","22,111,000","32,055,000","26,465,000","24,708,000","26,005,000","27,421,000","26,002,000","29,938,000","33,009,000","27,700,000","33,000,000","40,000,000","34,426,000","41,400,000","50,300,000","51,400,000","48,806,000","40,800,000","35,900,000","30,800,000","28,264,000","29,000,000","26,600,000","21,900,000","24,201,000","25,200,000","22,400,000","18,500,000","14,900,000","16,300,000","17,400,000","17,800,000","24,100,000","24,200,000","25,300,000","22,600,000","24,800,000","25,800,000","14,400,000","18,200,000","16,700,000","17,300,000","16,600,000","14,900,000","19,000,000","12,400,000","12,300,000","7,900,000","12,100,000","12,100,000","-700,000","10,400,000","6,500,000","8,300,000","9,800,000","5,300,000","3,200,000","5,500,000","9,100,000","4,000,000","5,200,000","-100,000","6,000,000","3,100,000","3,100,000","3,300,000"
NormalizedIncome,"-55,975,000","-196,917,000","30,473,000","1,288,000","109,181,000","106,995,000","166,743,000","118,857,000","228,211,000","-139,204,000","31,688,000","69,282,000","83,250,000","135,867,000","-81,879,000","58,578,000","60,180,000","-42,607,000","19,779,000","46,485,000","51,633,000","26,980,000","-26,082,000","26,930,000","48,873,000","23,323,000","23,405,000","15,270,000","9,639,000","26,165,000","-20,956,000","31,296,000","94,960,000","72,649,000","15,376,000","39,570,000","-9,264,000","66,461,000","-17,382,000","66,201,000","-5,264,000","73,356,000","79,469,000","-3,782,000","57,251,000","58,226,000","-23,647,000","96,849,000","17,817,000","61,179,000","34,235,000","157,737,000","114,447,000","96,653,000","-168,345,000","-140,539,000","70,726,000","-3,961,000","44,592,000","63,278,000","69,509,000","60,453,000","50,132,000","68,227,000","37,812,000","58,646,000","46,219,000","73,014,000","73,602,000","60,424,000","74,129,000","65,129,000","78,134,000","68,816,000","49,226,000","49,615,000","43,372,000","42,108,000","17,330,000","18,520,000","1,301,000","28,954,000","22,111,000","32,055,000","26,465,000","24,708,000","26,005,000","27,421,000","26,002,000","29,938,000","33,009,000","27,700,000","33,000,000","40,000,000","34,426,000","41,400,000","50,300,000","51,400,000","48,806,000","40,800,000","35,900,000","30,800,000","28,264,000","29,000,000","26,600,000","21,900,000","24,201,000","25,200,000","22,400,000","18,500,000","14,900,000","16,300,000","17,400,000","17,800,000","24,100,000","24,200,000","25,300,000","22,600,000","24,800,000","25,800,000","14,400,000","18,200,000","16,700,000","17,300,000","16,600,000","14,900,000","19,000,000","12,400,000","12,300,000","7,900,000","12,100,000","12,100,000","-700,000","10,400,000","6,500,000","8,300,000","9,800,000","5,300,000","3,200,000","5,500,000","9,100,000","4,000,000","5,200,000","-100,000","6,000,000","3,100,000","3,100,000","3,300,000"
InterestExpense,"17,045,000","4,275,000","4,268,000","4,267,000","4,235,000","4,343,000","4,262,000","4,262,000","4,268,000","4,256,000","4,256,000","4,257,000","4,266,000","4,256,000","4,257,000","4,257,000","4,256,000","4,266,000","4,295,000","4,191,000","4,229,000","2,453,000","1,040,000","1,012,000","960,000","950,000","864,000","785,000","769,000","750,000","737,000","707,000","688,000","505,000","396,000","338,000","212,000","314,000","367,000","388,000","378,000","410,000","899,000","1,286,000","1,669,000","1,695,000","1,703,000","1,633,000","1,851,000","1,619,000","1,670,000","1,634,000","1,879,000","1,546,000","1,307,000","1,663,000","1,486,000","510,000","1,818,000","2,136,000","2,269,000","2,366,000","2,264,000","2,209,000","2,396,000","2,311,000","2,051,000","1,881,000","1,821,000","1,469,000","1,490,000","1,189,000","830,000","713,000","834,000","552,000","953,000","717,000","992,000","947,000","1,045,000","1,116,000","2,404,000","1,974,000","1,486,000","1,863,000","2,073,000","1,837,000","1,711,000","1,671,000","1,400,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,300,000","1,300,000","1,200,000","1,200,000","600,000","400,000","400,000","500,000","400,000","500,000","500,000","500,000","300,000","300,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","400,000","400,000","400,000","400,000","400,000","400,000","500,000","500,000","500,000","500,000",,,,,,,,,,,,,,,,,,
NetInterestIncome,"-17,045,000","-4,275,000","-4,268,000","-4,267,000","-4,235,000","-4,343,000","-4,262,000","-4,262,000","-4,268,000","-4,256,000","-4,256,000","-4,257,000","-4,266,000","-4,256,000","-4,257,000","-4,257,000","-4,256,000","-4,266,000","-4,295,000","-4,191,000","-4,229,000","-2,453,000","-1,040,000","-1,012,000","-960,000","-950,000","-864,000","-785,000","-769,000","-750,000","-737,000","-707,000","-688,000","-505,000","-396,000","-338,000","-212,000","-314,000","-367,000","-388,000","-378,000","-410,000","-899,000","-1,286,000","-1,669,000","-1,695,000","-1,703,000","-1,633,000","-1,851,000","-1,619,000","-1,670,000","-1,634,000","-1,879,000","-1,546,000","-1,307,000","-1,663,000","-1,486,000","-510,000","-1,818,000","-2,136,000","-2,269,000","-2,366,000","-2,264,000","-2,209,000","-2,396,000","-2,311,000","-2,051,000","-1,881,000","-1,821,000","-1,469,000","-1,490,000","-1,189,000","-830,000","-713,000","-834,000","-552,000","-953,000","-717,000","-992,000","-947,000","-1,045,000","-1,116,000","-2,404,000","-1,974,000","-1,486,000","-1,863,000","-2,073,000","-1,837,000","-1,711,000","-1,671,000","-1,400,000","-1,200,000","-1,200,000","-1,200,000","-1,200,000","-1,200,000","-1,200,000","-1,200,000","-1,300,000","-1,300,000","-1,200,000","-1,200,000","-600,000","-400,000","-400,000","-500,000","-400,000","-500,000","-500,000","-500,000","-300,000","-300,000","-200,000","-200,000","-200,000","-200,000","-200,000","-200,000","-200,000","-200,000","-400,000","-400,000","-400,000","-400,000","-400,000","-400,000","-500,000","-500,000","-500,000","-500,000",,,,,,,,,,,,,,,,,,
EBIT,"-69,198,000","-248,854,000","39,134,000","886,000","139,636,000","136,764,000","211,371,000","150,893,000","289,734,000","-176,449,000","32,721,000","85,097,000","105,861,000","171,425,000","-110,191,000","74,543,000","77,502,000","-55,433,000","13,782,000","62,438,000","72,981,000","33,052,000","-50,230,000","32,637,000","65,295,000","26,984,000","24,794,000","13,052,000","5,280,000","30,609,000","-27,424,000","37,827,000","137,124,000","102,535,000","11,664,000","55,131,000","-24,747,000","91,308,000","-38,794,000","91,718,000","-18,475,000","102,404,000","111,592,000","-16,832,000","77,282,000","78,606,000","-48,394,000","137,472,000","17,209,000","82,909,000","42,968,000","230,860,000","162,793,000","141,649,000","-273,425,000","-251,655,000","97,742,000","-18,557,000","56,563,000","85,811,000","97,386,000","83,865,000","68,482,000","93,628,000","51,954,000","107,525,000","63,027,000","106,050,000","105,470,000","85,314,000","113,122,000","90,064,000","111,881,000","96,998,000","67,141,000","68,215,000","58,013,000","55,488,000","17,708,000","17,624,000","-6,518,000","35,954,000","26,851,000","41,941,000","33,284,000","30,460,000","32,313,000","33,882,000","31,943,000","37,709,000","169,939,000","1,200,000","1,200,000","1,200,000","236,480,000","1,200,000","1,200,000","1,200,000","211,079,000","1,300,000","1,200,000","1,200,000","137,190,000","400,000","400,000","500,000","114,723,000","500,000","500,000","500,000","300,000","300,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","400,000","400,000","400,000","400,000","400,000","400,000","500,000","500,000","500,000","500,000",,,,,,,,,,,,,,,,,,
ReconciledDepreciation,"83,729,000","22,253,000","22,192,000","20,022,000","19,262,000","17,580,000","17,846,000","17,635,000","16,956,000","16,026,000","17,318,000","16,248,000","16,079,000","15,085,000","15,061,000","15,158,000","14,424,000","14,148,000","13,726,000","14,092,000","14,260,000","13,265,000","6,683,000","6,844,000","6,501,000","6,357,000","6,511,000","6,217,000","6,643,000","7,107,000","7,909,000","6,751,000","6,634,000","6,760,000","6,872,000","6,796,000","8,102,000","8,817,000","9,071,000","9,203,000","9,184,000","9,516,000","10,061,000","10,022,000","10,154,000","10,420,000","11,063,000","12,591,000","8,519,000","8,562,000","9,377,000","8,897,000","9,051,000","8,367,000","7,119,000","6,843,000","6,626,000","6,449,000","6,838,000","6,665,000","6,525,000","6,296,000","6,459,000","6,202,000","5,869,000","5,732,000","5,555,000","4,568,000","4,597,000","4,061,000","4,261,000","4,096,000","3,925,000","3,910,000","4,426,000","4,132,000","4,048,000","3,520,000","3,071,000","2,504,000","2,455,000","2,203,000","3,552,000","1,838,000","1,605,000","1,482,000","1,887,000","1,766,000","1,648,000","1,625,000","1,996,000","4,300,000","-800,000","1,400,000","4,444,000","300,000","200,000","500,000","2,957,000","-100,000","1,600,000","700,000","1,867,000","800,000","700,000","700,000","936,000","900,000","1,100,000","800,000","1,200,000","1,300,000","1,400,000","1,100,000","1,200,000","1,700,000","1,800,000","1,000,000",,,"0","800,000","700,000","-300,000","1,100,000","1,100,000","-600,000","1,100,000","1,500,000","700,000",,,,,,,,,,,,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"-55,975,000","-196,917,000","30,473,000","1,288,000","109,181,000","106,995,000","166,743,000","118,857,000","228,211,000","-139,204,000","31,688,000","69,282,000","83,250,000","135,867,000","-81,879,000","58,578,000","60,180,000","-42,607,000","19,779,000","46,485,000","51,633,000","26,980,000","-26,082,000","26,930,000","48,873,000","23,323,000","23,405,000","15,270,000","9,639,000","26,165,000","-20,956,000","31,296,000","94,960,000","72,649,000","15,376,000","39,570,000","-9,264,000","66,461,000","-17,382,000","66,201,000","-5,264,000","73,356,000","79,469,000","-3,782,000","57,251,000","58,226,000","-23,647,000","96,849,000","17,817,000","61,179,000","34,235,000","157,737,000","114,447,000","96,653,000","-168,345,000","-140,539,000","70,726,000","-3,961,000","44,592,000","63,278,000","69,509,000","60,453,000","50,132,000","68,227,000","37,812,000","58,646,000","46,219,000","73,014,000","73,602,000","60,424,000","74,129,000","65,129,000","78,134,000","68,816,000","49,226,000","49,615,000","43,372,000","42,108,000","17,330,000","18,520,000","1,301,000","28,954,000","22,111,000","32,055,000","26,465,000","24,708,000","26,005,000","27,421,000","26,002,000","29,938,000","33,009,000","27,700,000","33,000,000","40,000,000","34,426,000","41,400,000","50,300,000","51,400,000","48,806,000","40,800,000","35,900,000","30,800,000","28,264,000","29,000,000","26,600,000","21,900,000","24,201,000","25,200,000","22,400,000","18,500,000","14,900,000","16,300,000","17,400,000","17,800,000","24,100,000","24,200,000","25,300,000","22,600,000","24,800,000","25,800,000","14,400,000","18,200,000","16,700,000","17,300,000","16,600,000","14,900,000","19,000,000","12,400,000","12,300,000","7,900,000","12,100,000","12,100,000","-700,000","10,400,000","6,500,000","8,300,000","9,800,000","5,300,000","3,200,000","5,500,000","9,100,000","4,000,000","5,200,000","-100,000","6,000,000","3,100,000","3,100,000","3,300,000"
TaxRateForCalcs,"0.351","0.222","0.126","0.27","0.194","0.192","0.195","0.189","0.201","0.23","0.27","0.143","0.181","0.187","0.285","0.167","0.178","0.286","0.4","0.202","0.249","0.118","0.4","0.148","0.24","0.104","0.022","0.4","0.4","0.124","0.256","0.157","0.304","0.288","0.35","0.278","0.35","0.27","0.35","0.275","0.35","0.281","0.282","0.35","0.243","0.243","0.35","0.287","0.35","0.247","0.171","0.312","0.289","0.31","0.387","0.35","0.265","0.35","0.185","0.244","0.269","0.258","0.243","0.254","0.237","0.4","0.242","0.299","0.29","0.279","0.336","0.267","0.296","0.285","0.258","0.267","0.24","0.231","0.4","0.4","0.4","0.169","0.096","0.198","0.168","0.136","0.14","0.144","0.14","0.169","0.051","0","0","0","0.035","0","0","0","0.085","0","0","0","0.063","0","0","0","0.058","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"