name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000
			LongTermCapitalLeaseObligation,"5,755,000","6,797,000","7,370,000","8,061,000","8,181,000","9,405,000","9,358,000","10,224,000","11,212,000","12,650,000","13,112,000","14,326,000","15,234,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"1,451,000","6,134,000","9,826,000","10,038,000","9,915,000","14,714,000","14,786,000","14,267,000","14,035,000","18,814,000","8,129,000","8,649,000","8,467,000","21,269,000","18,896,000","18,936,000","19,763,000","23,446,000","34,835,000","31,037,000","24,811,000","5,569,000","3,819,000","3,839,000","3,881,000","5,298,000","8,655,000","8,667,000","8,637,000","9,644,000","10,595,000","10,765,000","9,748,000","10,824,000","10,366,000","9,341,000","8,834,000","9,596,000","14,925,000","8,982,000","8,673,000","7,502,000","7,187,000","7,191,000","7,867,000","13,958,000","6,499,000","5,925,000","6,860,000","7,016,000","6,348,000","3,308,000","3,307,000","3,148,000","6,179,000","6,183,000","6,544,000","6,544,000","3,236,000","3,236,000","3,236,000","2,344,000",,"2,001,000","7,937,000","734,000","840,000",,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"1,451,000","1,133,000","9,826,000","10,038,000","9,915,000","10,298,000","14,786,000","14,267,000","14,035,000","14,251,000","8,129,000","8,649,000","8,467,000","16,931,000","18,896,000","18,936,000","19,763,000","19,407,000","34,835,000","31,037,000","24,811,000","3,684,000","3,819,000","3,839,000","3,881,000","3,897,000","8,655,000","8,667,000","8,637,000","8,107,000","10,595,000","10,765,000","9,748,000","9,704,000","10,366,000","9,341,000","8,834,000","8,423,000","14,925,000","8,982,000","8,673,000","7,502,000","7,187,000","7,191,000","7,867,000","13,958,000","6,499,000","5,925,000","6,860,000","7,016,000","6,348,000","3,308,000","3,307,000","3,148,000","6,179,000","6,183,000","6,544,000","6,544,000","3,236,000","3,236,000","3,236,000","2,344,000",,"2,001,000","7,937,000","734,000","840,000",,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,,"5,001,000",,,,"4,416,000",,,,"4,563,000",,,,"4,338,000",,,,"4,039,000",,,,"1,885,000",,,,"1,401,000",,,,"1,537,000",,,,"1,120,000",,,,"1,173,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,,"11,862,000",,,,"13,589,000",,,,"12,330,000",,,,"15,425,000",,,,"17,934,000",,,,"6,125,000",,,,"6,376,000",,,,"3,299,000",,,,"1,631,000",,,,"1,865,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,919,000","25,572,000","25,226,000"
		OtherNonCurrentLiabilities,"17,128,000","144,000","17,732,000","17,829,000","17,864,000","18,451,000","19,574,000","16,851,000","17,268,000","124,000","20,200,000","21,237,000","21,325,000","82,000","21,338,000","21,970,000","21,925,000","22,000","9,263,000","9,323,000","8,208,000","3,000","8,359,000","8,632,000","8,708,000","4,000","6,883,000","5,055,000","5,149,000","23,000","3,161,000","2,310,000","3,207,000","94,000","3,759,000","3,779,000","2,401,000",,"4,723,000","5,209,000","5,641,000","7,658,000","7,482,000","8,266,000","8,479,000","8,076,000","7,672,000","7,685,000","7,739,000","7,186,000","5,520,000","4,354,000","4,534,000","4,586,000","1,577,000","1,577,000","2,636,000","2,636,000","898,000","1,051,000","1,051,000",,,,,,,,,,,,,,,,,,,,,,,,,
TotalEquityGrossMinorityInterest,"430,894,000","424,750,000","422,522,000","417,827,000","408,932,000","411,094,000","395,467,000","395,473,000","398,153,000","416,123,000","406,158,000","401,557,000","367,701,000","398,444,000","409,959,000","407,534,000","416,830,000","422,097,000","425,019,000","426,491,000","420,411,000","417,374,000","409,385,000","396,217,000","392,352,000","390,710,000","380,761,000","373,766,000","358,565,000","352,715,000","331,825,000","330,412,000","319,817,000","306,318,000","288,712,000","279,358,000","272,932,000","268,752,000","259,855,000","259,265,000","259,677,000","257,728,000","274,994,000","275,128,000","269,655,000","263,255,000","256,143,000","248,906,000","243,365,000","243,156,000","238,306,000","232,619,000","228,243,000","226,494,000","229,071,000","223,644,000","118,039,000","115,718,000","111,790,000","107,412,000","102,880,000","101,026,000","99,284,000","67,636,000","65,842,000","68,965,000","56,798,000","54,861,000","53,973,000","52,729,000","50,873,000","49,145,000","52,128,000","52,632,000","52,044,000","52,971,000","53,834,000","54,687,000","56,265,000","57,745,000","59,283,000","61,029,000","61,817,000","-20,164,000","-19,425,000","-18,283,000"
	StockholdersEquity,"430,894,000","424,750,000","422,522,000","417,827,000","408,932,000","411,094,000","395,467,000","395,473,000","398,153,000","416,123,000","406,158,000","401,557,000","367,701,000","398,444,000","409,959,000","407,534,000","416,830,000","422,097,000","425,019,000","426,491,000","420,411,000","417,374,000","409,385,000","396,217,000","392,352,000","390,710,000","380,761,000","373,766,000","358,565,000","352,715,000","331,825,000","330,412,000","319,817,000","306,318,000","288,712,000","279,358,000","272,932,000","268,752,000","259,855,000","259,265,000","259,677,000","257,728,000","274,994,000","275,128,000","269,655,000","263,255,000","256,143,000","248,906,000","243,365,000","243,156,000","238,306,000","232,619,000","228,243,000","226,494,000","229,071,000","223,644,000","118,039,000","115,718,000","111,790,000","107,412,000","102,880,000","101,026,000","99,284,000","67,636,000","65,842,000","68,965,000","56,798,000","54,861,000","53,973,000","52,729,000","50,873,000","49,145,000","52,128,000","52,632,000","52,044,000","52,971,000","53,834,000","54,687,000","56,265,000","57,745,000","59,283,000","61,029,000","61,817,000","-20,164,000","-19,425,000","-18,283,000"
		CapitalStock,"359,319,000","353,737,000","350,457,000","347,818,000","344,696,000","342,828,000","339,665,000","337,338,000","334,296,000","344,476,000","341,083,000","338,735,000","335,348,000","334,215,000","331,607,000","321,295,000","314,760,000","316,577,000","316,503,000","314,629,000","312,085,000","312,986,000","311,058,000","311,626,000","316,189,000","323,745,000","318,414,000","321,710,000","317,629,000","315,296,000","305,733,000","306,127,000","302,109,000","292,055,000","284,288,000","281,867,000","278,463,000","275,395,000","272,577,000","270,193,000","268,679,000","267,499,000","266,066,000","263,681,000","260,797,000","258,872,000","256,994,000","255,489,000","251,689,000","250,374,000","249,097,000","247,675,000","246,299,000","245,476,000","244,138,000","240,974,000","139,226,000","137,837,000","136,916,000","136,070,000","134,577,000","133,071,000","131,720,000","101,905,000","101,341,000","99,634,000","90,136,000","89,944,000","89,541,000","89,373,000","89,167,000","87,839,000","87,143,000","87,038,000","86,907,000","86,949,000","86,710,000","86,593,000","86,340,000","86,366,000","86,029,000","86,007,000","85,847,000","3,346,000","2,915,000","2,902,000"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,"0","0","0","0","0","0",,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"359,319,000","353,737,000","350,457,000","347,818,000","344,696,000","342,828,000","339,665,000","337,338,000","334,296,000","344,476,000","341,083,000","338,735,000","335,348,000","334,215,000","331,607,000","321,295,000","314,760,000","316,577,000","316,503,000","314,629,000","312,085,000","312,986,000","311,058,000","311,626,000","316,189,000","323,745,000","318,414,000","321,710,000","317,629,000","315,296,000","305,733,000","306,127,000","302,109,000","292,055,000","284,288,000","281,867,000","278,463,000","275,395,000","272,577,000","270,193,000","268,679,000","267,499,000","266,066,000","263,681,000","260,797,000","258,872,000","256,994,000","255,489,000","251,689,000","250,374,000","249,097,000","247,675,000","246,299,000","245,476,000","244,138,000","240,974,000","139,226,000","137,837,000","136,916,000","136,070,000","134,577,000","133,071,000","131,720,000","101,905,000","101,341,000","99,634,000","90,136,000","89,944,000","89,541,000","89,373,000","89,167,000","87,839,000","87,143,000","87,038,000","86,907,000","86,949,000","86,710,000","86,593,000","86,340,000","86,366,000","86,029,000","86,007,000","85,847,000","3,346,000","2,915,000","2,902,000"
		RetainedEarnings,"86,389,000","84,486,000","82,742,000","77,169,000","73,705,000","71,309,000","66,106,000","75,422,000","84,325,000","87,922,000","86,241,000","77,780,000","73,592,000","102,261,000","113,895,000","119,470,000","122,048,000","129,115,000","136,210,000","144,722,000","149,756,000","149,408,000","139,176,000","125,865,000","115,352,000","106,814,000","98,270,000","87,337,000","77,486,000","68,890,000","56,293,000","48,508,000","40,767,000","34,516,000","25,387,000","19,101,000","15,081,000","11,638,000","6,032,000","7,973,000","7,528,000","7,170,000","23,676,000","23,524,000","21,161,000","18,057,000","12,282,000","8,539,000","5,435,000","5,737,000","1,449,000","-2,219,000","-4,555,000","-5,342,000","-11,628,000","-16,421,000","-20,188,000","-22,815,000","-25,593,000","-28,750,000","-31,075,000","-31,677,000","-32,189,000","-34,058,000","-35,429,000","-30,750,000","-33,213,000","-34,728,000","-35,992,000","-36,902,000","-38,420,000","-38,567,000","-34,942,000","-34,495,000","-34,832,000","-33,862,000","-32,668,000","-31,751,000","-29,681,000","-28,080,000","-26,086,000","-24,299,000","-23,005,000","-22,241,000","-21,123,000","-19,653,000"
		TreasuryStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"307,000","307,000",,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-14,814,000","-13,473,000","-10,677,000","-7,160,000","-9,469,000","-3,043,000","-10,304,000","-17,287,000","-20,468,000","-16,275,000","-21,166,000","-14,958,000","-41,239,000","-38,032,000","-35,543,000","-33,231,000","-19,978,000","-23,595,000","-27,694,000","-32,860,000","-41,430,000","-45,020,000","-40,849,000","-41,274,000","-39,189,000","-39,849,000","-35,923,000","-35,281,000","-36,550,000","-31,471,000","-30,201,000","-24,223,000","-23,059,000","-20,253,000","-20,963,000","-21,610,000","-20,612,000","-18,281,000","-18,754,000","-18,901,000","-16,530,000","-16,941,000","-14,748,000","-12,077,000","-12,303,000","-13,674,000","-13,133,000","-15,122,000","-13,759,000","-12,955,000","-12,240,000","-12,837,000","-13,501,000","-13,640,000","-3,438,000","-909,000","-999,000","696,000","467,000","92,000","-622,000","-368,000","-247,000","-211,000","-70,000","81,000","-125,000","-355,000","424,000","257,000","126,000","180,000","234,000","89,000","-31,000","-115,000","-208,000","-155,000","-394,000","-541,000","-660,000","-679,000","-1,025,000","-1,269,000","-1,217,000","-1,532,000"
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000",,,,,,,,,,,,,,,"1,000",,,,,,"-1,000",,,,,,,,,,
TotalCapitalization,"430,894,000","424,750,000","422,522,000","417,827,000","408,932,000","416,934,000","421,164,000","447,234,000","462,866,000","435,788,000","440,776,000","446,127,000","432,223,000","467,918,000","504,385,000","526,913,000","546,161,000","576,380,000","579,254,000","535,989,000","570,300,000","557,374,000","409,385,000","396,217,000","392,352,000","390,710,000","380,761,000","373,766,000","358,565,000","352,715,000","331,825,000","336,412,000","342,317,000","333,818,000","326,212,000","319,739,000","283,824,000","281,786,000","275,028,000","276,544,000","260,352,000","258,438,000","275,613,000","275,786,000","270,342,000","263,992,000","256,925,000","249,748,000","244,252,000","244,087,000","239,282,000","233,640,000","229,314,000","227,576,000","230,404,000","225,085,000","134,103,000","133,980,000","111,790,000","107,412,000","102,880,000","101,026,000","99,284,000","72,886,000","72,717,000","68,965,000","56,798,000","54,861,000","53,973,000","52,729,000","50,873,000","49,145,000","52,128,000","52,632,000","52,044,000","52,971,000","53,834,000","54,687,000","56,265,000","57,745,000","59,283,000","61,029,000","61,817,000","-20,164,000","-19,425,000","-18,283,000"
CommonStockEquity,"430,894,000","424,750,000","422,522,000","417,827,000","408,932,000","411,094,000","395,467,000","395,473,000","398,153,000","416,123,000","406,158,000","401,557,000","367,701,000","398,444,000","409,959,000","407,534,000","416,830,000","422,097,000","425,019,000","426,491,000","420,411,000","417,374,000","409,385,000","396,217,000","392,352,000","390,710,000","380,761,000","373,766,000","358,565,000","352,715,000","331,825,000","330,412,000","319,817,000","306,318,000","288,712,000","279,358,000","272,932,000","268,752,000","259,855,000","259,265,000","259,677,000","257,728,000","274,994,000","275,128,000","269,655,000","263,255,000","256,143,000","248,906,000","243,365,000","243,156,000","238,306,000","232,619,000","228,243,000","226,494,000","229,071,000","223,644,000","118,039,000","115,718,000","111,790,000","107,412,000","102,880,000","101,026,000","99,284,000","67,636,000","65,842,000","68,965,000","56,798,000","54,861,000","53,973,000","52,729,000","50,873,000","49,145,000","52,128,000","52,632,000","52,044,000","52,971,000","53,834,000","54,687,000","56,265,000","57,745,000","59,283,000","61,029,000","61,817,000","-20,164,000","-19,425,000","-18,283,000"
CapitalLeaseObligations,"10,237,000","11,761,000","12,537,000","13,914,000","14,187,000","16,184,000","14,701,000","15,757,000","16,939,000","18,521,000","19,013,000","20,286,000","21,485,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"222,775,000","210,580,000","199,627,000","187,291,000","174,170,000","167,054,000","153,721,000","145,572,000","144,779,000","154,957,000","141,006,000","126,832,000","88,106,000","111,347,000","91,341,000","81,425,000","76,044,000","76,517,000","103,565,000","105,667,000","103,772,000","227,097,000","214,692,000","204,044,000","195,939,000","196,708,000","185,173,000","174,981,000","159,807,000","163,638,000","139,202,000","130,952,000","120,747,000","110,260,000","89,013,000","78,814,000","70,681,000","80,110,000","64,299,000","113,149,000","110,404,000","106,942,000","102,109,000","110,584,000","103,915,000","97,008,000","98,386,000","90,045,000","82,647,000","80,754,000","77,593,000","115,862,000","110,682,000","107,907,000","113,648,000","110,571,000","11,710,000","6,580,000","48,186,000","44,484,000","39,670,000","37,939,000","46,781,000","17,088,000","9,728,000","58,955,000","47,119,000","45,848,000","44,777,000","43,362,000","41,758,000","44,503,000","47,388,000","47,840,000","52,044,000","52,971,000","53,834,000","54,687,000","56,265,000","57,745,000","59,283,000","61,029,000","61,817,000","-20,164,000","-19,425,000","-18,283,000"
WorkingCapital,"173,913,000","162,690,000","157,870,000","143,236,000","129,343,000","125,950,000","134,510,000","146,526,000","160,625,000","126,928,000","127,972,000","127,579,000","112,668,000","152,329,000","177,556,000","190,914,000","195,864,000","213,491,000","260,065,000","200,747,000","230,935,000","325,858,000","176,813,000","168,527,000","160,560,000","164,248,000","173,940,000","161,991,000","146,850,000","148,665,000","123,943,000","119,634,000","124,231,000","116,690,000","107,176,000","98,028,000","57,133,000","70,265,000","62,641,000","110,868,000","92,509,000","90,516,000","87,200,000","97,187,000","92,226,000","83,922,000","90,958,000","83,162,000","76,615,000","74,968,000","73,696,000","110,555,000","105,504,000","102,336,000","107,191,000","104,455,000","22,446,000","19,163,000","43,747,000","40,043,000","35,439,000","30,803,000","37,990,000","14,261,000","15,029,000","57,495,000","45,637,000","43,468,000","42,231,000","40,826,000","39,178,000","42,101,000","44,029,000","44,720,000","44,390,000","49,560,000","50,315,000","50,883,000","52,465,000","54,471,000","56,011,000","58,642,000","59,629,000","1,931,000","2,715,000","4,065,000"
InvestedCapital,"430,894,000","424,750,000","422,522,000","417,827,000","445,455,000","466,934,000","461,164,000","482,234,000","497,866,000","470,788,000","475,776,000","481,127,000","467,223,000","502,918,000","524,385,000","526,913,000","546,161,000","576,380,000","579,254,000","535,989,000","570,300,000","557,374,000","409,385,000","406,217,000","392,352,000","390,710,000","380,761,000","373,766,000","358,565,000","352,715,000","339,825,000","346,821,000","352,754,000","344,335,000","336,775,000","329,921,000","325,646,000","301,612,000","290,856,000","291,065,000","260,547,000","258,626,000","276,339,000","277,418,000","272,212,000","264,148,000","257,119,000","249,926,000","244,430,000","244,265,000","239,460,000","233,818,000","229,487,000","227,782,000","230,610,000","227,382,000","153,649,000","152,534,000","111,790,000","107,412,000","102,880,000","101,026,000","106,409,000","75,386,000","75,217,000","68,965,000","56,798,000","54,861,000","53,973,000","52,729,000","50,873,000","49,145,000","52,128,000","52,632,000","52,044,000","52,971,000","53,834,000","54,687,000","56,265,000","58,245,000","60,283,000","61,029,000","61,817,000","-18,164,000","-19,425,000","-18,283,000"
TangibleBookValue,"222,775,000","210,580,000","199,627,000","187,291,000","174,170,000","167,054,000","153,721,000","145,572,000","144,779,000","154,957,000","141,006,000","126,832,000","88,106,000","111,347,000","91,341,000","81,425,000","76,044,000","76,517,000","103,565,000","105,667,000","103,772,000","227,097,000","214,692,000","204,044,000","195,939,000","196,708,000","185,173,000","174,981,000","159,807,000","163,638,000","139,202,000","130,952,000","120,747,000","110,260,000","89,013,000","78,814,000","70,681,000","80,110,000","64,299,000","113,149,000","110,404,000","106,942,000","102,109,000","110,584,000","103,915,000","97,008,000","98,386,000","90,045,000","82,647,000","80,754,000","77,593,000","115,862,000","110,682,000","107,907,000","113,648,000","110,571,000","11,710,000","6,580,000","48,186,000","44,484,000","39,670,000","37,939,000","46,781,000","17,088,000","9,728,000","58,955,000","47,119,000","45,848,000","44,777,000","43,362,000","41,758,000","44,503,000","47,388,000","47,840,000","52,044,000","52,971,000","53,834,000","54,687,000","56,265,000","57,745,000","59,283,000","61,029,000","61,817,000","-20,164,000","-19,425,000","-18,283,000"
TotalDebt,"10,237,000","11,761,000","12,537,000","13,914,000","50,710,000","72,024,000","80,398,000","102,518,000","116,652,000","73,186,000","88,631,000","99,856,000","121,007,000","104,474,000","114,426,000","119,379,000","129,331,000","154,283,000","154,235,000","109,498,000","149,889,000","140,000,000",,"10,000,000",,,,,,,"8,000,000","16,409,000","32,937,000","38,017,000","48,063,000","50,563,000","52,714,000","32,860,000","31,001,000","31,800,000","870,000","898,000","1,345,000","2,290,000","2,557,000","893,000","976,000","1,020,000","1,065,000","1,109,000","1,154,000","1,199,000","1,244,000","1,288,000","1,539,000","3,738,000","35,610,000","36,816,000",,,,,"7,125,000","7,750,000","9,375,000",,,,,,,,,,,,,,,"500,000","1,000,000",,,"2,000,000",,
NetDebt,,,,,,"55,840,000","65,697,000","1,883,000","99,713,000","54,665,000","6,556,000","27,561,000","46,099,000","48,101,000","59,986,000","64,471,000","64,860,000","65,333,000","21,830,000","29,195,000","46,111,000",,,,,,,,,,,,,,"3,871,000","21,653,000","28,360,000","9,803,000","11,501,000","14,843,000",,,,,,,,,,,,,,,,,"23,010,000","24,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,"787,000",,
ShareIssued,"34,576,100","34,225,682","34,152,623","34,132,106","34,096,895","33,911,703","33,870,387","33,871,723","33,802,133","34,148,700","34,090,301","34,040,230","33,955,077","33,804,379","33,755,514","33,590,337","33,271,530","33,134,101","33,149,737","33,149,439","33,078,512","32,920,246","32,888,068","32,942,199","33,092,026","33,153,500","32,955,830","33,084,167","32,902,483","32,649,158","32,210,169","32,265,997","32,102,547","31,401,602","30,880,758","30,751,056","30,339,098","30,106,933","29,921,403","29,848,174","29,446,092","29,439,272","29,389,011","29,310,586","29,001,654","28,922,667","28,839,998","28,826,248","28,403,051","28,380,967","28,327,866","28,323,029","27,981,406","27,979,003","27,961,319","27,772,648","21,958,804","21,923,509","21,681,494","21,640,090","21,573,847","21,391,091","21,274,917","18,615,540","18,570,933","17,944,175","17,309,099","17,261,048","17,171,812","17,140,339","17,083,007","16,752,117","16,648,000","16,511,874","16,456,574","16,450,434","16,337,569","16,267,700","16,096,804","16,079,894","15,930,986","15,864,670","15,751,453","15,677,854","15,677,854","15,677,854"
OrdinarySharesNumber,"34,576,100","34,225,682","34,152,623","34,132,106","34,096,895","33,911,703","33,870,387","33,871,723","33,802,133","34,148,700","34,090,301","34,040,230","33,955,077","33,804,379","33,755,514","33,590,337","33,271,530","33,134,101","33,149,737","33,149,439","33,078,512","32,920,246","32,888,068","32,942,199","33,092,026","33,153,500","32,955,830","33,084,167","32,902,483","32,649,158","32,210,169","32,265,997","32,102,547","31,401,602","30,880,758","30,751,056","30,339,098","30,106,933","29,921,403","29,848,174","29,446,092","29,439,272","29,389,011","29,310,586","29,001,654","28,922,667","28,839,998","28,826,248","28,403,051","28,380,967","28,327,866","28,323,029","27,981,406","27,979,003","27,961,319","27,772,648","21,958,804","21,923,509","21,681,494","21,640,090","21,573,847","21,391,091","21,274,917","18,615,540","18,570,933","17,944,175","17,309,099","17,261,048","17,171,812","17,140,339","17,083,007","16,752,117","16,648,000","16,511,874","16,456,574","16,450,434","16,337,569","16,267,700","16,096,804","16,079,894","15,930,986","15,864,670","15,751,453","15,677,854","15,677,854","15,677,854"