name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,12/31/2013
TotalAssets,"141,727,000","105,761,000","116,312,000","124,251,000","53,847,000","27,376,352","20,539,574","23,758,883","12,313,745","16,807,446","23,618,877","3,200,000","14,838,000","17,428,000","10,881,000","15,151,000","21,325,000","11,035,000","15,828,000","22,127,000","28,310,000","36,078,000","42,795,000","21,278,000","28,515,000","36,786,000","45,301,000","53,238,000","61,580,000","65,499,000","12,995,000","14,844,000","14,796,000"
	CurrentAssets,"138,027,000","102,646,000","113,450,000","121,626,000","51,356,000","25,877,682","19,758,723","22,892,661","11,362,485","15,766,219","22,818,644","3,200,000","8,140,000","16,400,000","6,017,000","9,653,000","16,365,000","8,175,000","12,877,000","18,844,000","24,670,000","32,081,000","38,195,000","16,276,000","23,363,000","31,236,000","38,088,000","46,119,000","54,010,000","58,856,000","7,371,000","10,377,000","10,346,000"
		CashCashEquivalentsAndShortTermInvestments,"129,771,000","94,958,000","107,349,000","115,642,000","44,792,000","24,039,325","19,105,830","14,968,161","3,193,188","7,444,052","15,301,082","2,786,000","7,376,000","15,542,000","5,192,000","8,772,000","15,507,000","7,981,000","12,619,000","18,540,000","24,374,000","31,908,000","37,994,000","15,926,000","22,897,000","30,915,000","37,723,000","45,222,000","53,181,000","58,060,000","4,258,000","7,776,000","8,734,000"
			CashAndCashEquivalents,"129,771,000","94,958,000","107,349,000","115,642,000","44,792,000","24,039,325","19,105,830","14,968,161","3,193,188","7,444,052","15,301,082","2,786,000","7,376,000","15,542,000","5,192,000","8,772,000","15,507,000","7,081,000","10,798,000","10,562,000","16,374,000","31,908,000","37,994,000","15,926,000","22,897,000","30,915,000","37,723,000","45,222,000","53,181,000","58,060,000","4,258,000","7,776,000","8,734,000"
				CashFinancial,,,,,,,,,,,,"2,775,000","2,629,000",,,,,,,,,,,,,,,,,,,,
				CashEquivalents,,,,,,,,,,,,"11,000","4,747,000",,,,,,,,,,,,,,,,,,,,
			OtherShortTermInvestments,,,,,,,,,,,,,,"0","0",,"0","900,000","1,821,000","7,978,000","8,000,000",,,,,,,,,,,,
		PrepaidAssets,"8,256,000","7,688,000","6,101,000","5,984,000","6,564,000","1,838,357","652,893","924,500","1,169,297","1,322,167","517,562","414,000","764,000","686,000","825,000","881,000","858,000","82,000","258,000","304,000","296,000","105,000","201,000","350,000","466,000","126,000","365,000","897,000","829,000","650,000","664,000","344,000","486,000"
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","2,371,000","2,226,000","1,093,000"
		AssetsHeldForSaleCurrent,,,,,,"0","0","7,000,000","7,000,000","7,000,000","7,000,000",,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,,,,,,"172,000",,,,"112,000",,,,"68,000",,,,"195,000",,,,"146,000","78,000","31,000","33,000"
	TotalNonCurrentAssets,"3,700,000","3,115,000","2,862,000","2,625,000","2,491,000","1,498,670","780,851","866,222","951,260","1,041,227","800,233","0","6,698,000","1,028,000","4,864,000","5,498,000","4,960,000","2,860,000","2,951,000","3,283,000","3,640,000","3,997,000","4,600,000","5,002,000","5,152,000","5,550,000","7,213,000","7,119,000","7,570,000","6,643,000","5,624,000","4,467,000","4,450,000"
		NetPPE,"1,921,000","1,164,000","1,052,000","944,000","762,000","632,967","214,100","232,354","248,997","222,464","213,229","0","135,000","141,000","4,352,000","5,173,000","4,448,000","2,723,000","2,814,000","3,146,000","3,503,000","3,860,000","4,263,000","4,665,000","4,815,000","5,213,000","5,513,000","5,428,000","5,422,000","4,878,000","3,378,000","2,163,000","2,283,000"
			GrossPPE,"2,362,000","1,538,000","1,386,000","1,219,000","988,000","858,664",,,,,,"0","10,248,000","10,427,000","15,632,000","16,412,000","15,539,000","13,642,000","13,377,000","13,321,000","13,284,000","13,247,000","13,519,000","13,516,000","13,234,000","13,202,000","13,070,000","12,571,000","12,169,000","11,253,000","9,510,000","8,126,000","7,932,000"
				Properties,"0","0","0","0","0","0",,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
				MachineryFurnitureEquipment,"1,199,000","1,139,000","1,178,000","307,000","221,000","165,755",,,,,,"0","329,000","362,000","375,000","375,000","375,000","375,000","375,000","375,000","375,000","362,000","635,000","635,000","635,000","635,000","627,000","600,000","600,000","502,000","502,000","502,000","460,000"
				OtherProperties,,,,"749,000","609,000","515,945",,,,,,,"4,536,000","4,561,000","4,670,000","4,635,000","4,632,000","4,565,000","4,511,000","4,470,000","4,436,000","4,443,000","4,442,000","4,439,000","4,345,000","4,337,000","4,292,000","4,062,000","3,925,000","2,978,000","2,181,000","1,990,000","1,838,000"
				ConstructionInProgress,"996,000","232,000","41,000",,,,,,,,,,,"0","2,876,000","2,799,000","1,929,000","990,000","779,000","765,000","762,000","759,000","759,000","759,000","571,000","547,000","469,000","227,000","0","270,000","1,338,000","145,000","145,000"
				Leases,"167,000","167,000","167,000","163,000","158,000","176,964",,,,,,"0","5,383,000","5,504,000","7,711,000","8,603,000","8,603,000","7,712,000","7,712,000","7,711,000","7,711,000","7,683,000","7,683,000","7,683,000","7,683,000","7,683,000","7,682,000","7,682,000","7,644,000","7,503,000","5,489,000","5,489,000","5,489,000"
			AccumulatedDepreciation,"-441,000","-374,000","-334,000","-275,000","-226,000","-225,697",,,,,,"0","-10,113,000","-10,286,000","-11,280,000","-11,239,000","-11,091,000","-10,919,000","-10,563,000","-10,175,000","-9,781,000","-9,387,000","-9,256,000","-8,851,000","-8,419,000","-7,989,000","-7,557,000","-7,143,000","-6,747,000","-6,375,000","-6,132,000","-5,963,000","-5,649,000"
		GoodwillAndOtherIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,"0","200,000","200,000","200,000","200,000","510,000","510,000","510,000","510,000","570,000","570,000","570,000"
			OtherIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,"200,000","200,000","200,000","200,000","510,000","510,000","510,000","510,000","570,000","570,000","570,000"
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,053,000","1,044,000","1,034,000","651,000","1,058,000","1,058,000","1,058,000"
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,053,000","1,044,000","1,034,000","651,000","1,058,000","1,058,000","1,058,000"
		OtherNonCurrentAssets,"1,779,000","1,951,000","1,810,000","1,681,000","1,729,000","865,703","566,751","633,868","702,263","818,763","587,004",,"6,563,000","887,000","512,000","325,000","512,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","604,000","604,000","618,000","676,000","539,000"
TotalLiabilitiesNetMinorityInterest,"10,598,000","9,943,000","9,202,000","7,842,000","7,358,000","5,825,911","6,117,929","9,135,856","5,016,640","5,789,035","36,712,139","11,931,000","20,370,000","17,886,000","20,557,000","38,589,000","41,395,000","22,303,000","20,641,000","21,321,000","21,338,000","22,511,000","38,759,000","8,389,000","7,923,000","8,588,000","9,125,000","9,373,000","10,356,000","11,293,000","8,967,000","105,444,000","90,350,000"
	CurrentLiabilities,"7,687,000","7,000,000","6,229,000","4,840,000","4,281,000","3,613,551","4,130,787","7,041,353","3,314,998","4,543,959","35,412,756","791,000","2,317,000","2,873,000","8,943,000","11,657,000","8,420,000","3,805,000","2,914,000","3,827,000","3,895,000","5,171,000","7,209,000","6,721,000","5,975,000","6,359,000","6,690,000","6,687,000","7,499,000","8,251,000","7,579,000","6,059,000","5,087,000"
		PayablesAndAccruedExpenses,"6,384,000","4,628,000","4,390,000","3,629,000","2,868,000","1,429,073","922,519","1,379,634","2,561,009","3,506,291","7,092,602","791,000","1,199,000","1,925,000","3,663,000","3,879,000","3,100,000","975,000","2,345,000","3,012,000","2,882,000","2,135,000","6,086,000","5,600,000","4,857,000","3,937,000","4,450,000","4,430,000","5,189,000","5,630,000","5,763,000","4,358,000","3,394,000"
			Payables,"3,896,000","2,312,000","2,095,000","802,000","1,040,000","395,034","222,340","507,864","1,548,309","1,895,613","5,791,298","538,000","1,100,000","1,590,000","1,690,000","2,207,000","1,362,000","776,000","827,000","1,618,000","1,887,000","1,948,000","1,800,000","2,038,000","1,973,000","2,253,000","2,001,000","2,337,000","3,293,000","4,886,000","4,358,000","2,851,000","2,530,000"
				AccountsPayable,"3,896,000","2,312,000","2,095,000","802,000","1,040,000","395,034","222,340","507,864","1,548,309","1,895,613","5,791,298","538,000","1,100,000","1,590,000","1,690,000","2,207,000","1,362,000","776,000","827,000","1,618,000","1,887,000","1,948,000","1,800,000","2,038,000","1,973,000","2,253,000","2,001,000","2,337,000","3,293,000","4,886,000","4,358,000","2,851,000","2,530,000"
			CurrentAccruedExpenses,"2,488,000","2,316,000","2,295,000","2,827,000","1,828,000","1,034,039","700,179","871,770","1,012,700","1,610,678","1,301,304","253,000","99,000","335,000","1,973,000","1,672,000","1,738,000","199,000","1,518,000","1,394,000","995,000","187,000","4,286,000","3,562,000","2,884,000","1,684,000","2,449,000","2,093,000","1,896,000","744,000","1,405,000","1,507,000","864,000"
		PensionandOtherPostRetirementBenefitPlansCurrent,"1,049,000","1,716,000","1,245,000","844,000","741,000","1,674,713","1,576,347","1,202,059","369,499","624,420",,,,"514,000",,,,"1,671,000",,,,"1,402,000",,,,"758,000",,,,"814,000","115,000","142,000","128,000"
		CurrentDebtAndCapitalLeaseObligation,"254,000","363,000","172,000","168,000","538,000","278,367","1,375,453","4,243,714","176,616","172,310","171,368",,,,,,"45,000","178,000","324,000","470,000","570,000","583,000","583,000","583,000","583,000","583,000","583,000","583,000","538,000","405,000","90,000",,
			CurrentDebt,,,,,"374,000","234,119","1,210,645","4,068,176",,,,,,,,,"45,000","178,000","324,000","470,000","570,000","583,000","583,000","583,000","583,000","583,000","583,000","583,000","538,000","405,000","90,000",,
				CurrentNotesPayable,,,,,,,,"4,068,176",,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,,,"374,000","234,119","1,210,645",,,,,,,,,,"45,000","178,000","324,000","470,000","570,000","583,000","583,000","583,000","583,000","583,000","583,000","583,000","538,000","405,000","90,000",,
			CurrentCapitalLeaseObligation,"254,000","363,000","172,000","168,000","164,000","44,248","164,808","175,538","176,616","172,310","171,368",,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,"183,800","0","0","283,000","5,280,000","7,778,000","5,275,000","146,000","245,000","345,000","443,000","543,000","540,000","538,000","535,000","533,000","1,657,000","1,674,000","1,772,000","1,277,000","1,502,000","1,532,000","1,522,000"
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,053,000","1,044,000","1,034,000","651,000","1,058,000","1,058,000","1,058,000"
			CurrentDeferredRevenue,,,,,,,,,,,,,,,"5,000,000","7,500,000","5,000,000",,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,"293,000","422,000","199,000","134,000","231,398","256,468","215,946","207,874","240,938","27,964,986",,"1,118,000","151,000",,,,"835,000",,,,"508,000",,,,"548,000",,,,"125,000","109,000","27,000","43,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"2,911,000","2,943,000","2,973,000","3,002,000","3,077,000","2,212,360","1,987,142","2,094,503","1,701,642","1,245,076","1,299,383","11,140,000","18,053,000","15,013,000","11,614,000","26,932,000","32,975,000","18,498,000","17,727,000","17,494,000","17,443,000","17,340,000","31,550,000","1,668,000","1,948,000","2,229,000","2,435,000","2,686,000","2,857,000","3,042,000","1,388,000","99,385,000","85,263,000"
		LongTermDebtAndCapitalLeaseObligation,"2,911,000","2,943,000","2,973,000","3,002,000","3,077,000","2,212,360","1,987,142","2,094,503","1,697,702","1,235,321","1,299,383",,,,,,,,,,"45,000","178,000","324,000","470,000","615,000","761,000","907,000","1,053,000","1,199,000","1,345,000","374,000",,
			LongTermDebt,"1,731,000","1,712,000","1,693,000","1,674,000","1,702,000","1,823,043","1,944,396","2,018,926","1,580,560","1,072,123","1,058,191",,,,,,,,,,"45,000","178,000","324,000","470,000","615,000","761,000","907,000","1,053,000","1,199,000","1,345,000","374,000",,
			LongTermCapitalLeaseObligation,"1,180,000","1,231,000","1,280,000","1,328,000","1,375,000","389,317","42,746","75,577","117,142","163,198","241,192",,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,,,,,,,,,,,"10,000,000","10,000,000","11,376,000","6,419,000","3,961,000","6,503,000","779,000","816,000","853,000","891,000","925,000","1,061,000","1,198,000","1,333,000","1,468,000","1,528,000","1,633,000","1,658,000","1,697,000","1,014,000","1,017,000","1,280,000"
			NonCurrentDeferredRevenue,,,,,,,,,,,,"10,000,000","10,000,000","10,000,000","5,000,000","2,500,000","5,000,000",,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,,,,,,,,,,,,"1,125,000","1,125,000","1,125,000","3,040,000","3,040,000","3,040,000","3,040,000","3,040,000","3,040,000","3,040,000","3,040,000",,,,,,,,,,,
		DerivativeProductLiabilities,,,,,,,,,,,,"15,000","10,000","2,512,000","2,155,000","19,931,000","23,432,000","14,679,000","13,871,000","13,601,000","13,467,000","13,197,000","30,165,000",,,,,,,"0","0","574,000","636,000"
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","70,905,000","57,071,000"
		OtherNonCurrentLiabilities,,,,,,,,,"3,940","9,755",,,"6,918,000",,,,,,,,,,,,,"2,229,000",,"2,686,000",,"3,042,000",,"26,889,000","26,276,000"
TotalEquityGrossMinorityInterest,"131,129,000","95,818,000","107,110,000","116,409,000","46,489,000","21,550,441","14,421,645","14,623,027","7,297,105","11,018,411","-13,093,262","-8,731,000","-5,532,000","-458,000","-9,676,000","-23,438,000","-20,070,000","-11,268,000","-4,813,000","806,000","6,972,000","13,567,000","4,036,000","12,889,000","20,592,000","28,198,000","36,176,000","43,865,000","51,224,000","54,206,000","4,028,000","-90,600,000","-75,554,000"
	StockholdersEquity,"131,129,000","95,818,000","107,110,000","116,409,000","46,489,000","21,550,441","14,421,645","14,623,027","7,297,105","11,018,411","-13,093,262","-8,731,000","-5,532,000","-458,000","-9,676,000","-23,438,000","-20,070,000","-11,268,000","-4,813,000","806,000","6,972,000","13,567,000","4,036,000","12,889,000","20,592,000","28,198,000","36,176,000","43,865,000","51,224,000","54,206,000","4,028,000","-90,600,000","-75,554,000"
		CapitalStock,"2,159,000","1,996,000","1,991,000","1,989,000","1,884,000","1,841,334","1,621,480","1,351,281","527,467","527,467","100,136","839,000","839,000","513,000","221,000","186,000","186,000","159,000","159,000","159,000","159,000","159,000","159,000","133,000","133,000","132,000","132,000","132,000","132,000","127,000","7,000","6,000","6,000"
			PreferredStock,"1,000","1,000","1,000","1,000","1,000","0","0","0","0","0",,"0","0",,"0",,"0","0","0","0","0","0",,,,,"0","0","0","0",,,
			CommonStock,"2,158,000","1,995,000","1,990,000","1,988,000","1,883,000","1,841,334","1,621,480","1,351,281","527,467","527,467","100,136","839,000","839,000","513,000","221,000","186,000","186,000","159,000","159,000","159,000","159,000","159,000","159,000","133,000","133,000","132,000","132,000","132,000","132,000","127,000","7,000","6,000","6,000"
		AdditionalPaidInCapital,"278,704,000","225,537,000","222,253,000","220,799,000","125,032,000","93,058,748","82,359,494","72,357,228","62,241,145","62,018,632","50,668,493","219,911,000","219,874,000","215,859,000","206,115,000","203,173,000","202,764,000","196,760,000","196,419,000","196,045,000","195,673,000","195,181,000","194,713,000","194,277,000","193,942,000","193,631,000","193,260,000","192,871,000","192,597,000","187,620,000","114,634,000","31,881,000","35,188,000"
		RetainedEarnings,"-149,686,000","-131,667,000","-117,086,000","-106,331,000","-80,379,000","-73,301,777","-69,511,465","-59,037,618","-55,423,643","-51,479,824","-63,861,891","-229,481,000","-226,245,000","-216,830,000","-216,012,000","-226,797,000","-223,020,000","-208,187,000","-201,391,000","-195,396,000","-188,854,000","-181,773,000","-190,836,000","-181,521,000","-173,483,000","-165,565,000","-157,216,000","-149,138,000","-141,505,000","-133,541,000","-110,613,000","-122,487,000","-110,748,000"
		TreasuryStock,"48,000","48,000","48,000","48,000","48,000","47,864","47,864","47,864","47,864","47,864",,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,,,,,,,,,,"0","0",,,,,,,"0",,"-2,000","-6,000",,,,,,,,,,,,
TotalCapitalization,"132,860,000","97,530,000","108,803,000","118,083,000","48,191,000","23,373,484","16,366,041","16,641,953","8,877,665","12,090,534","-12,035,071","-8,731,000","-5,532,000","-458,000","-9,676,000","-23,438,000","-20,070,000","-11,268,000","-4,813,000","806,000","7,017,000","13,745,000","4,360,000","13,359,000","21,207,000","28,959,000","37,083,000","44,918,000","52,423,000","55,551,000","4,402,000","-90,600,000","-75,554,000"
PreferredStockEquity,"1,000","1,000","1,000","1,000","1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"131,128,000","95,817,000","107,109,000","116,408,000","46,488,000","21,550,441","14,421,645","14,623,027","7,297,105","11,018,411","-13,093,262","-8,731,000","-5,532,000","-458,000","-9,676,000","-23,438,000","-20,070,000","-11,268,000","-4,813,000","806,000","6,972,000","13,567,000","4,036,000","12,889,000","20,592,000","28,198,000","36,176,000","43,865,000","51,224,000","54,206,000","4,028,000","-90,600,000","-75,554,000"
CapitalLeaseObligations,"1,434,000","1,594,000","1,452,000","1,496,000","1,539,000","433,565","207,554","251,115","293,758","335,508","412,560",,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"131,129,000","95,818,000","107,110,000","116,409,000","46,489,000","21,550,441","14,421,645","14,623,027","7,297,105","11,018,411","-13,093,262","-8,731,000","-5,532,000","-458,000","-9,676,000","-23,438,000","-20,070,000","-11,268,000","-4,813,000","806,000","6,972,000","13,567,000","3,836,000","12,689,000","20,392,000","27,998,000","35,666,000","43,355,000","50,714,000","53,696,000","3,458,000","-91,170,000","-76,124,000"
WorkingCapital,"130,340,000","95,646,000","107,221,000","116,786,000","47,075,000","22,264,131","15,627,936","15,851,308","8,047,487","11,222,260","-12,594,112","2,409,000","5,823,000","13,527,000","-2,926,000","-2,004,000","7,945,000","4,370,000","9,963,000","15,017,000","20,775,000","26,910,000","30,986,000","9,555,000","17,388,000","24,877,000","31,398,000","39,432,000","46,511,000","50,605,000","-208,000","4,318,000","5,259,000"
InvestedCapital,"132,859,000","97,529,000","108,802,000","118,082,000","48,564,000","23,607,603","17,576,686","20,710,129","8,877,665","12,090,534","-12,035,071","-8,731,000","-5,532,000","-458,000","-9,676,000","-23,438,000","-20,025,000","-11,090,000","-4,489,000","1,276,000","7,587,000","14,328,000","4,943,000","13,942,000","21,790,000","29,542,000","37,666,000","45,501,000","52,961,000","55,956,000","4,492,000","-90,600,000","-75,554,000"
TangibleBookValue,"131,128,000","95,817,000","107,109,000","116,408,000","46,488,000","21,550,441","14,421,645","14,623,027","7,297,105","11,018,411","-13,093,262","-8,731,000","-5,532,000","-458,000","-9,676,000","-23,438,000","-20,070,000","-11,268,000","-4,813,000","806,000","6,972,000","13,567,000","3,836,000","12,689,000","20,392,000","27,998,000","35,666,000","43,355,000","50,714,000","53,696,000","3,458,000","-91,170,000","-76,124,000"
TotalDebt,"3,165,000","3,306,000","3,145,000","3,170,000","3,615,000","2,490,727","3,362,595","6,338,217","1,874,318","1,407,631","1,470,751",,,,,,"45,000","178,000","324,000","470,000","615,000","761,000","907,000","1,053,000","1,198,000","1,344,000","1,490,000","1,636,000","1,737,000","1,750,000","464,000",,
ShareIssued,"215,752,926","199,502,183","199,049,329","198,816,745","188,277,852","184,133,384","162,147,973","135,128,144","52,746,728","52,746,728","10,013,605","1,576,691","1,576,691","1,033,777","583,390","479,867","478,133","409,525","379,858","371,308","369,475","344,133","264,538","221,244","221,244","221,228","221,228","220,617","220,337","212,587","179,929","179,929","179,929"
OrdinarySharesNumber,"215,631,426","199,380,683","198,927,829","198,695,245","188,156,352","184,011,884","162,026,473","135,006,644","52,625,228","52,625,228","10,013,605","1,576,691","1,576,691","1,033,777","583,390","479,867","478,133","409,525","379,858","371,308","369,475","344,133","264,538","221,244","221,244","221,228","221,228","220,617","220,337","212,587","179,929","179,929","179,929"
TreasurySharesNumber,"121,500","121,500","121,500","121,500","121,500","121,500","121,500","121,500","121,500","121,500",,,,,,,,,,,,,,,,,,,,,,,