name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
TotalRevenue,"6,067,000,000","1,782,000,000","1,485,000,000","1,512,000,000","1,288,000,000","1,498,000,000","1,929,000,000","1,885,000,000","1,739,000,000","2,054,000,000","1,954,000,000","1,933,000,000","1,803,000,000","2,079,000,000","1,939,000,000","1,872,000,000","1,848,000,000","2,126,000,000","1,926,000,000","1,845,000,000","1,725,000,000","1,951,000,000","1,832,000,000","1,889,000,000","1,785,000,000","2,011,000,000","1,780,000,000","1,878,000,000","1,781,000,000","3,165,000,000","4,023,000,000","3,449,000,000","2,874,000,000","1,223,000,000","2,848,000,000","3,105,000,000","3,450,000,000","2,457,000,000","3,222,000,000","2,403,000,000","2,549,000,000","4,112,000,000","4,218,000,000","3,120,000,000","2,489,000,000","2,910,000,000","1,863,000,000","2,179,000,000","1,503,000,000","3,033,000,000","1,727,000,000","1,805,000,000","1,673,000,000","2,359,000,000","2,513,000,000","2,981,000,000","1,024,000,000","1,526,000,000","1,621,000,000","1,763,000,000","1,613,000,000","1,638,000,000","1,724,000,000","1,752,000,000","1,642,000,000","1,783,000,000","1,498,000,000","1,643,000,000","1,476,000,000","1,602,000,000","1,465,000,000","1,465,000,000","1,362,000,000","1,520,000,000","1,306,000,000","1,456,000,000","1,338,000,000","1,487,000,000","1,374,000,000","1,462,000,000","1,301,000,000","1,275,000,000","1,312,000,000","1,438,000,000","1,409,000,000","1,566,000,000","1,515,000,000","1,458,000,000","1,297,000,000","1,413,000,000","1,133,000,000","1,386,000,000","1,004,000,000","1,067,000,000","902,000,000","1,166,000,000","838,000,000","880,000,000","799,200,000","777,800,000","686,000,000","786,000,000","737,000,000","715,000,000","669,000,000","789,000,000","732,900,000","682,200,000","609,200,000","727,500,000","654,300,000","661,100,000","640,200,000","769,500,000","695,700,000","683,500,000","620,400,000","727,400,000","686,300,000","655,900,000","645,100,000","756,800,000","655,500,000","630,700,000","655,100,000","664,900,000","616,900,000","578,900,000","558,700,000","634,200,000","661,900,000","548,600,000","532,800,000","613,100,000","552,000,000","532,900,000","521,600,000","607,400,000","554,100,000","500,100,000","484,400,000","550,300,000","545,600,000","528,700,000","518,500,000","596,100,000","525,800,000","483,800,000"
	OperatingRevenue,"6,067,000,000","1,782,000,000","1,485,000,000","1,512,000,000","1,288,000,000","1,498,000,000","1,929,000,000","1,885,000,000","1,739,000,000","2,054,000,000","1,954,000,000","1,933,000,000","1,803,000,000","2,079,000,000","1,939,000,000","1,872,000,000","1,848,000,000","2,126,000,000","1,926,000,000","1,845,000,000","1,725,000,000","1,951,000,000","1,832,000,000","1,889,000,000","1,785,000,000","2,011,000,000","1,780,000,000","1,878,000,000","1,781,000,000","3,165,000,000","4,023,000,000","3,449,000,000","2,874,000,000","1,223,000,000","2,848,000,000","3,105,000,000","3,450,000,000","2,457,000,000","3,222,000,000","2,403,000,000","2,549,000,000","4,112,000,000","4,218,000,000","3,120,000,000","2,489,000,000","2,910,000,000","1,863,000,000","2,179,000,000","1,503,000,000","3,033,000,000","1,727,000,000","1,805,000,000","1,673,000,000","2,359,000,000","2,513,000,000","2,981,000,000","1,024,000,000","1,526,000,000","1,621,000,000","1,763,000,000","1,613,000,000","1,638,000,000","1,724,000,000","1,752,000,000","1,642,000,000","1,783,000,000","1,498,000,000","1,643,000,000","1,476,000,000","1,602,000,000","1,465,000,000","1,465,000,000","1,362,000,000","1,520,000,000","1,306,000,000","1,456,000,000","1,338,000,000","1,487,000,000","1,374,000,000","1,462,000,000","1,301,000,000","1,275,000,000","1,312,000,000","1,438,000,000","1,409,000,000","1,566,000,000","1,515,000,000","1,458,000,000","1,297,000,000","1,413,000,000","1,133,000,000","1,386,000,000","1,004,000,000","1,067,000,000","902,000,000","1,166,000,000","838,000,000","880,000,000","799,200,000","777,800,000","686,000,000","786,000,000","737,000,000","715,000,000","669,000,000","789,000,000","732,900,000","682,200,000","609,200,000","727,500,000","654,300,000","661,100,000","640,200,000","769,500,000","695,700,000","683,500,000","620,400,000","727,400,000","686,300,000","655,900,000","645,100,000","756,800,000","655,500,000","630,700,000","655,100,000","664,900,000","616,900,000","578,900,000","558,700,000","634,200,000","661,900,000","548,600,000","532,800,000","613,100,000","552,000,000","532,900,000","521,600,000","607,400,000","554,100,000","500,100,000","484,400,000","550,300,000","545,600,000","528,700,000","518,500,000","596,100,000","525,800,000","483,800,000"
CostOfRevenue,"3,303,000,000","997,000,000","851,000,000","755,000,000","700,000,000","764,000,000","816,000,000","796,000,000","758,000,000","840,000,000","871,000,000","824,000,000","788,000,000","934,000,000","927,000,000","834,000,000","843,000,000","923,000,000","792,000,000","742,000,000","707,000,000","838,000,000","812,000,000","795,000,000","755,000,000","880,000,000","880,000,000","887,000,000","851,000,000","1,704,000,000","2,642,000,000","2,181,000,000","1,751,000,000","99,000,000","1,726,000,000","1,869,000,000","2,320,000,000","1,384,000,000","4,473,000,000","584,000,000","756,000,000","1,898,000,000","2,191,000,000","1,141,000,000","739,000,000","1,128,000,000","457,000,000","1,008,000,000","658,000,000","1,896,000,000","1,168,000,000","1,325,000,000","1,290,000,000","1,386,000,000","1,254,000,000","1,825,000,000","-106,000,000","298,000,000","400,000,000","481,000,000","420,000,000","419,000,000","528,000,000","620,000,000","526,000,000","549,000,000","427,000,000","505,000,000","411,000,000","514,000,000","416,000,000","419,000,000","389,000,000","473,000,000","310,000,000","450,000,000","388,000,000","499,000,000","403,000,000","428,000,000","471,000,000","405,000,000","461,000,000","530,000,000","554,000,000","583,000,000","570,000,000","690,000,000","593,000,000","608,000,000","460,000,000","691,000,000","458,000,000","401,000,000","327,000,000","564,000,000","336,000,000","327,000,000","262,000,000","272,000,000","209,000,000","227,000,000","202,000,000","208,000,000","175,000,000","215,000,000","188,600,000","192,100,000","160,900,000","187,600,000",,,,"225,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GrossProfit,"2,764,000,000","785,000,000","634,000,000","757,000,000","588,000,000","734,000,000","1,113,000,000","1,089,000,000","981,000,000","1,214,000,000","1,083,000,000","1,109,000,000","1,015,000,000","1,145,000,000","1,012,000,000","1,038,000,000","1,005,000,000","1,203,000,000","1,134,000,000","1,103,000,000","1,018,000,000","1,113,000,000","1,020,000,000","1,094,000,000","1,030,000,000","1,131,000,000","900,000,000","991,000,000","930,000,000","1,461,000,000","1,381,000,000","1,268,000,000","1,123,000,000","1,124,000,000","1,122,000,000","1,236,000,000","1,130,000,000","1,073,000,000","-1,251,000,000","1,819,000,000","1,793,000,000","2,214,000,000","2,027,000,000","1,979,000,000","1,750,000,000","1,782,000,000","1,406,000,000","1,171,000,000","845,000,000","1,137,000,000","559,000,000","480,000,000","383,000,000","973,000,000","1,259,000,000","1,156,000,000","1,130,000,000","1,228,000,000","1,221,000,000","1,282,000,000","1,193,000,000","1,219,000,000","1,196,000,000","1,132,000,000","1,116,000,000","1,234,000,000","1,071,000,000","1,138,000,000","1,065,000,000","1,088,000,000","1,049,000,000","1,046,000,000","973,000,000","1,047,000,000","996,000,000","1,006,000,000","950,000,000","988,000,000","971,000,000","1,034,000,000","830,000,000","870,000,000","851,000,000","908,000,000","855,000,000","983,000,000","945,000,000","768,000,000","704,000,000","805,000,000","673,000,000","695,000,000","546,000,000","666,000,000","575,000,000","602,000,000","502,000,000","553,000,000","537,200,000","505,800,000","477,000,000","559,000,000","535,000,000","507,000,000","494,000,000","574,000,000","544,300,000","490,100,000","448,300,000","539,900,000",,,,"544,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingExpense,"1,301,000,000","331,000,000","326,000,000","326,000,000","318,000,000","319,000,000","409,000,000","402,000,000","386,000,000","397,000,000","390,000,000","383,000,000","375,000,000","364,000,000","355,000,000","352,000,000","347,000,000","352,000,000","341,000,000","326,000,000","316,000,000","317,000,000","306,000,000","308,000,000","305,000,000","308,000,000","283,000,000","305,000,000","292,000,000","394,000,000","398,000,000","399,000,000","405,000,000","409,000,000","394,000,000","379,000,000","372,000,000","380,000,000","-1,710,000,000","1,018,000,000","1,097,000,000","1,061,000,000","977,000,000","1,077,000,000","1,035,000,000","864,000,000","764,000,000","549,000,000","607,000,000","645,000,000","295,000,000","299,000,000","279,000,000","556,000,000","707,000,000","761,000,000","737,000,000","748,000,000","826,000,000","761,000,000","814,000,000","816,000,000","829,000,000","752,000,000","677,000,000","746,000,000","777,000,000","752,000,000","734,000,000","759,000,000","708,000,000","664,000,000","675,000,000","681,000,000","662,000,000","644,000,000","665,000,000","631,000,000","700,000,000","640,000,000","743,000,000","551,000,000","1,040,000,000","569,000,000","606,000,000","527,000,000","617,000,000","455,000,000","463,000,000","485,000,000","465,000,000","457,000,000","382,000,000","404,000,000","356,000,000","315,000,000","354,000,000","317,000,000","356,000,000","355,000,000","263,000,000","300,000,000","350,000,000","319,000,000","321,000,000","309,000,000","364,000,000","218,800,000","308,400,000","296,200,000",,,,"286,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SellingGeneralAndAdministration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		SellingAndMarketingExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,"1,086,000,000","271,000,000","272,000,000","274,000,000","269,000,000","267,000,000","328,000,000","323,000,000","319,000,000","317,000,000","309,000,000","306,000,000","300,000,000","284,000,000","277,000,000","275,000,000","273,000,000","269,000,000","263,000,000","257,000,000","246,000,000","242,000,000","234,000,000","232,000,000","231,000,000","229,000,000","225,000,000","226,000,000","216,000,000","293,000,000","307,000,000","307,000,000","312,000,000","305,000,000","302,000,000","289,000,000","286,000,000","284,000,000","287,000,000","278,000,000","271,000,000","264,000,000","263,000,000","252,000,000","237,000,000","208,000,000","180,000,000","127,000,000","130,000,000","128,000,000","126,000,000","120,000,000","114,000,000","110,000,000","407,000,000","117,000,000","186,000,000","188,000,000","193,000,000","186,000,000","182,000,000","199,000,000","192,000,000","182,000,000","111,000,000","108,000,000","174,000,000","178,000,000","164,000,000","174,000,000","171,000,000","169,000,000","159,000,000","170,000,000","160,000,000","165,000,000","148,000,000","167,000,000","-67,000,000","154,000,000","114,000,000","115,000,000","-127,000,000","128,000,000","119,000,000","63,000,000","-94,000,000","108,000,000","116,000,000","131,000,000","-95,000,000","100,000,000","102,000,000","105,000,000","139,000,000","68,000,000","94,000,000","94,000,000","166,000,000","94,000,000","93,000,000","92,000,000","100,000,000","112,000,000","121,000,000","104,000,000","97,000,000","99,300,000","96,100,000","100,700,000",,,,"87,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,"1,086,000,000","271,000,000","272,000,000","274,000,000","269,000,000","267,000,000","328,000,000","323,000,000","319,000,000","317,000,000","309,000,000","306,000,000","300,000,000","284,000,000","277,000,000","275,000,000","273,000,000","269,000,000","263,000,000","257,000,000","246,000,000","242,000,000","234,000,000","232,000,000","231,000,000","229,000,000","225,000,000","226,000,000","216,000,000","293,000,000","307,000,000","307,000,000","312,000,000","305,000,000","302,000,000","289,000,000","286,000,000","284,000,000","287,000,000","278,000,000","271,000,000","264,000,000","263,000,000","252,000,000","237,000,000","208,000,000","180,000,000","127,000,000","130,000,000","128,000,000","126,000,000","120,000,000","114,000,000","110,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DepreciationIncomeStatement,"1,086,000,000","271,000,000","272,000,000","274,000,000","269,000,000","267,000,000","328,000,000","323,000,000","319,000,000","317,000,000","309,000,000","306,000,000","300,000,000","284,000,000","277,000,000","275,000,000","273,000,000","269,000,000","263,000,000","257,000,000","246,000,000","242,000,000","234,000,000","232,000,000","231,000,000","229,000,000","225,000,000","226,000,000","216,000,000","293,000,000","307,000,000","307,000,000","312,000,000","305,000,000","302,000,000","289,000,000","286,000,000","284,000,000","287,000,000","278,000,000","271,000,000","264,000,000","263,000,000","252,000,000","237,000,000","208,000,000","180,000,000","127,000,000","130,000,000","128,000,000","126,000,000","120,000,000","114,000,000","110,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherTaxes,"215,000,000","60,000,000","54,000,000","52,000,000","49,000,000","52,000,000","81,000,000","79,000,000","67,000,000","80,000,000","81,000,000","77,000,000","75,000,000","80,000,000","78,000,000","77,000,000","74,000,000","83,000,000","78,000,000","69,000,000","70,000,000","75,000,000","72,000,000","76,000,000","74,000,000","79,000,000","58,000,000","79,000,000","76,000,000","101,000,000","91,000,000","92,000,000","93,000,000","104,000,000","92,000,000","90,000,000","86,000,000","96,000,000","98,000,000","90,000,000","87,000,000","91,000,000","88,000,000","90,000,000","75,000,000","73,000,000","57,000,000","56,000,000","54,000,000","72,000,000","71,000,000","70,000,000","67,000,000","73,000,000","65,000,000","77,000,000","72,000,000","75,000,000","75,000,000","73,000,000","72,000,000","79,000,000","70,000,000","74,000,000","70,000,000","71,000,000","65,000,000","73,000,000","69,000,000","73,000,000","63,000,000","66,000,000","64,000,000","57,000,000","67,000,000","64,000,000","60,000,000","65,000,000","60,000,000","54,000,000","47,000,000","51,000,000","35,000,000","40,000,000","39,000,000","41,000,000","45,000,000","37,000,000","49,000,000","60,000,000","25,000,000","40,000,000","43,000,000","53,000,000","52,000,000","34,000,000","49,000,000","54,000,000","48,000,000","50,000,000",,"56,000,000","47,000,000","50,000,000","49,000,000","57,000,000","51,100,000","48,200,000","47,700,000","53,700,000",,,,"57,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"706,000,000",,"735,000,000",,"583,000,000","527,000,000","366,000,000","423,000,000","445,000,000","98,000,000","109,000,000","98,000,000","373,000,000","235,000,000","567,000,000","479,000,000","485,000,000","558,000,000","502,000,000","560,000,000","538,000,000","567,000,000","496,000,000","496,000,000","567,000,000","538,000,000","501,000,000","501,000,000","512,000,000","474,000,000","429,000,000","452,000,000","454,000,000","435,000,000","415,000,000","457,000,000","399,000,000","707,000,000","432,000,000","582,000,000","385,000,000","1,132,000,000","401,000,000","448,000,000","423,000,000","666,000,000","310,000,000","298,000,000","294,000,000","535,000,000","317,000,000","237,000,000","246,000,000","165,000,000","213,000,000","211,000,000","169,000,000","142,000,000","211,000,000","170,000,000","152,000,000","203,000,000","157,000,000","151,000,000","148,000,000","215,900,000","71,300,000","164,600,000","141,800,000",,,,"141,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"1,463,000,000","454,000,000","308,000,000","431,000,000","270,000,000","415,000,000","704,000,000","687,000,000","595,000,000","817,000,000","693,000,000","726,000,000","640,000,000","781,000,000","657,000,000","686,000,000","658,000,000","851,000,000","793,000,000","777,000,000","702,000,000","796,000,000","714,000,000","786,000,000","725,000,000","823,000,000","617,000,000","686,000,000","638,000,000","1,067,000,000","983,000,000","869,000,000","718,000,000","715,000,000","728,000,000","857,000,000","758,000,000","693,000,000","459,000,000","801,000,000","696,000,000","1,153,000,000","1,050,000,000","902,000,000","715,000,000","918,000,000","642,000,000","622,000,000","238,000,000","492,000,000","264,000,000","181,000,000","104,000,000","417,000,000","552,000,000","395,000,000","393,000,000","480,000,000","395,000,000","521,000,000","379,000,000","403,000,000","367,000,000","380,000,000","439,000,000","488,000,000","294,000,000","386,000,000","331,000,000","329,000,000","341,000,000","382,000,000","298,000,000","366,000,000","334,000,000","362,000,000","285,000,000","357,000,000","271,000,000","394,000,000","87,000,000","319,000,000","-189,000,000","339,000,000","249,000,000","456,000,000","328,000,000","313,000,000","241,000,000","320,000,000","208,000,000","238,000,000","164,000,000","262,000,000","219,000,000","287,000,000","148,000,000","236,000,000","181,200,000","150,800,000","214,000,000","259,000,000","185,000,000","188,000,000","173,000,000","265,000,000","180,300,000","271,300,000","139,900,000","243,700,000","654,300,000","661,100,000","640,200,000","258,100,000","695,700,000","683,500,000","620,400,000","727,400,000","686,300,000","655,900,000","645,100,000","756,800,000","655,500,000","630,700,000","655,100,000","664,900,000","616,900,000","578,900,000","558,700,000","634,200,000","661,900,000","548,600,000","532,800,000","613,100,000","552,000,000","532,900,000","521,600,000","607,400,000","554,100,000","500,100,000","484,400,000","550,300,000","545,600,000","528,700,000","518,500,000","596,100,000","525,800,000","483,800,000"
NetNonOperatingInterestIncomeExpense,"-860,000,000","-107,000,000","-106,000,000","-177,000,000","-470,000,000","-153,000,000","-244,000,000","-248,000,000","-252,000,000","-247,000,000","-244,000,000","-256,000,000","-243,000,000","-235,000,000","-244,000,000","-241,000,000","-233,000,000","-239,000,000","-230,000,000","-230,000,000","-222,000,000","-217,000,000","-214,000,000","-223,000,000","-224,000,000","-224,000,000","-222,000,000","-221,000,000","-215,000,000","-246,000,000","-248,000,000","-258,000,000","-255,000,000","-263,000,000","-250,000,000","-245,000,000","-258,000,000","-250,000,000","-242,000,000","-248,000,000","-236,000,000","-230,000,000","-220,000,000","-240,000,000","-264,000,000","-174,000,000","-180,000,000","-171,000,000","-131,000,000","-113,000,000","-102,000,000","-106,000,000","-99,000,000","-89,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,"2,000,000","6,000,000","4,000,000",,"7,000,000","1,000,000","1,000,000","1,000,000","4,000,000","3,000,000","3,000,000","6,000,000","1,000,000","3,000,000","2,000,000",,,,,,,,,,,,,"1,000,000","1,000,000",,"3,000,000","1,000,000","1,000,000","1,000,000",,"1,000,000",,,,,,,,,,,"1,000,000","1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"872,000,000","107,000,000","108,000,000","183,000,000","474,000,000","153,000,000","251,000,000","249,000,000","253,000,000","248,000,000","248,000,000","259,000,000","246,000,000","241,000,000","245,000,000","244,000,000","235,000,000","239,000,000","232,000,000","230,000,000","222,000,000","217,000,000","217,000,000","223,000,000","224,000,000","224,000,000","226,000,000","221,000,000","215,000,000","247,000,000","249,000,000","258,000,000","258,000,000","264,000,000","251,000,000","246,000,000","258,000,000","251,000,000","247,000,000","248,000,000","236,000,000","230,000,000","220,000,000","240,000,000","264,000,000","174,000,000","180,000,000","171,000,000","132,000,000","114,000,000","102,000,000","106,000,000","99,000,000","89,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,,,"-12,000,000","6,000,000","9,000,000",,"-91,000,000","51,000,000","75,000,000","124,000,000","-4,000,000","123,000,000","128,000,000","46,000,000","98,000,000","103,000,000","232,000,000","-43,000,000","-22,000,000","-76,000,000","-112,000,000","-47,000,000","103,000,000","49,000,000","174,000,000","61,000,000","43,000,000","75,000,000","-102,000,000","94,000,000","77,000,000","144,000,000","-85,000,000","-24,000,000","-740,000,000","-118,000,000","13,000,000","121,000,000","324,000,000","-181,000,000","-95,000,000","-119,000,000","-110,000,000","-103,000,000","-154,000,000","-119,000,000","-13,000,000","-126,000,000","-3,000,000","7,000,000","-25,000,000","9,000,000","-5,000,000","19,000,000","32,000,000","-10,000,000","4,000,000","-2,000,000","72,000,000","2,000,000","6,000,000","14,000,000","-50,000,000","21,000,000","-40,000,000","9,000,000","6,000,000","5,000,000","11,000,000","9,000,000","-13,000,000","23,000,000","19,000,000","12,000,000","14,000,000","15,000,000","23,000,000","10,000,000","-13,000,000","4,000,000","6,000,000","5,000,000","-4,000,000","7,000,000","5,000,000","4,000,000","-23,000,000","1,000,000","8,000,000","-1,000,000","90,000,000",,"7,000,000",,"1,000,000","-9,000,000","4,000,000","7,000,000","3,000,000","3,000,000","6,000,000","7,000,000","11,000,000","6,000,000","2,000,000","3,000,000","39,700,000","-20,200,000","2,300,000","600,000",,,,"-1,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	GainOnSaleOfSecurity,,,,,,,"-142,000,000","-19,000,000","1,000,000","62,000,000","-70,000,000","44,000,000","45,000,000","-33,000,000","58,000,000","40,000,000","164,000,000","-112,000,000",,,,,,,,,,,,"95,000,000","88,000,000","145,000,000","-66,000,000","-18,000,000","-35,000,000","-113,000,000","9,000,000","124,000,000",,,,,,,,,,,,"6,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
