name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
	SpecialIncomeCharges,,,"-7,000,000","4,000,000","4,000,000","3,000,000","5,000,000","6,000,000","4,000,000","2,000,000","-8,000,000","5,000,000","6,000,000","3,000,000","-12,000,000","4,000,000","4,000,000","1,000,000",,,,,,,,,,,,"-3,000,000","-18,000,000","-2,000,000","-16,000,000","-4,000,000","-707,000,000","-3,000,000","-2,000,000","-1,000,000","368,000,000","-181,000,000","-95,000,000","-119,000,000","-110,000,000","-103,000,000","-154,000,000","-119,000,000","-13,000,000","-126,000,000","-8,000,000","1,000,000","-25,000,000","9,000,000","-5,000,000","19,000,000","32,000,000","-10,000,000","4,000,000","-2,000,000","72,000,000","2,000,000","6,000,000","14,000,000","-50,000,000","21,000,000","-40,000,000","9,000,000","6,000,000","5,000,000","11,000,000","9,000,000","-13,000,000","23,000,000","19,000,000","12,000,000","14,000,000","15,000,000","23,000,000","10,000,000","-13,000,000","4,000,000","6,000,000","5,000,000","-4,000,000","7,000,000","5,000,000","4,000,000","-23,000,000","1,000,000","8,000,000","-1,000,000","90,000,000",,"7,000,000",,"1,000,000","-9,000,000","4,000,000","7,000,000","3,000,000","3,000,000","6,000,000","7,000,000","11,000,000","6,000,000","2,000,000","3,000,000","39,700,000","-20,200,000","2,300,000","600,000",,,,"-1,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,000","1,000,000","2,000,000","16,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000",,"0","5,000,000",,"1,000,000",,"0","3,000,000","0","36,000,000","0","-1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1,000,000",,,"26,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,"7,000,000","-4,000,000","-4,000,000","-3,000,000","-5,000,000","-6,000,000","-4,000,000","-2,000,000","8,000,000","-5,000,000","-6,000,000","-3,000,000","12,000,000","-4,000,000","-4,000,000","-1,000,000",,,,,,,,,,,,"1,000,000","15,000,000","-3,000,000","-2,000,000","4,000,000","707,000,000","2,000,000","2,000,000","1,000,000","-404,000,000",,"94,000,000",,"110,000,000","98,000,000",,"118,000,000",,"-26,000,000","5,000,000","-1,000,000","-11,000,000","-9,000,000","6,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,,,"-5,000,000","2,000,000","5,000,000","-3,000,000","46,000,000","64,000,000","70,000,000","60,000,000","74,000,000","74,000,000","77,000,000","76,000,000","52,000,000","59,000,000","64,000,000","68,000,000","231,000,000","-76,000,000","-112,000,000","-47,000,000","-291,000,000","49,000,000","174,000,000","61,000,000","-72,000,000","75,000,000","-102,000,000","2,000,000","7,000,000","1,000,000","-3,000,000","-2,000,000","2,000,000","-2,000,000","6,000,000","-2,000,000","-8,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"606,000,000","347,000,000","190,000,000","260,000,000","-191,000,000","262,000,000","369,000,000","490,000,000","418,000,000","694,000,000","445,000,000","593,000,000","525,000,000","592,000,000","511,000,000","548,000,000","657,000,000","569,000,000","541,000,000","471,000,000","368,000,000","532,000,000","603,000,000","612,000,000","675,000,000","660,000,000","438,000,000","540,000,000","321,000,000","915,000,000","812,000,000","755,000,000","378,000,000","428,000,000","-262,000,000","494,000,000","513,000,000","564,000,000","541,000,000","372,000,000","365,000,000","804,000,000","720,000,000","559,000,000","297,000,000","625,000,000","449,000,000","325,000,000","104,000,000","386,000,000","173,000,000","84,000,000","-2,000,000","347,000,000","438,000,000","272,000,000","286,000,000","375,000,000","315,000,000","421,000,000","277,000,000","302,000,000","234,000,000","267,000,000","283,000,000","375,000,000","177,000,000","262,000,000","215,000,000","200,000,000","199,000,000","271,000,000","175,000,000","250,000,000","226,000,000","255,000,000","179,000,000","258,000,000","147,000,000","216,000,000","-8,000,000","226,000,000","-291,000,000","254,000,000","165,000,000","354,000,000","203,000,000","217,000,000","157,000,000","230,000,000","223,000,000","145,000,000","110,000,000","200,000,000","154,000,000","220,000,000","98,000,000","191,000,000","132,000,000","101,000,000","165,000,000","212,000,000","140,000,000","138,000,000","121,000,000","212,000,000","163,800,000","194,500,000","87,400,000","190,300,000",,,,"201,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TaxProvision,"518,000,000","74,000,000","48,000,000","51,000,000","345,000,000","59,000,000","79,000,000","209,000,000","74,000,000","140,000,000","81,000,000","118,000,000","84,000,000","126,000,000","96,000,000","103,000,000","142,000,000","117,000,000","463,000,000","116,000,000","76,000,000","129,000,000","138,000,000","139,000,000","192,000,000","179,000,000","33,000,000","144,000,000","71,000,000","268,000,000","261,000,000","265,000,000","149,000,000","112,000,000","-164,000,000","84,000,000","109,000,000","151,000,000","181,000,000","17,000,000","88,000,000","259,000,000","262,000,000","110,000,000","96,000,000","223,000,000","111,000,000","19,000,000","12,000,000","131,000,000","29,000,000","34,000,000","-31,000,000","101,000,000","155,000,000","59,000,000","97,000,000","129,000,000","82,000,000","88,000,000","33,000,000","74,000,000","56,000,000","41,000,000","83,000,000","95,000,000","-16,000,000","65,000,000","38,000,000","32,000,000","22,000,000","75,000,000","26,000,000","72,000,000","-30,000,000","82,000,000","49,000,000","69,000,000","16,000,000","78,000,000","4,000,000","62,000,000","14,000,000","86,000,000","35,000,000","126,000,000","79,000,000","75,000,000","58,000,000","82,000,000","82,000,000","-22,000,000","40,000,000","74,000,000","59,000,000","78,000,000","38,000,000","84,000,000","52,000,000","53,000,000","96,000,000","88,000,000","60,000,000","52,000,000","53,000,000","89,000,000","67,300,000","100,400,000","35,700,000","82,000,000",,,,"87,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"633,000,000","273,000,000","134,000,000","207,000,000","19,000,000","-1,840,000,000","290,000,000","281,000,000","343,000,000","553,000,000","365,000,000","475,000,000","440,000,000","466,000,000","415,000,000","444,000,000","515,000,000","451,000,000","78,000,000","354,000,000","292,000,000","402,000,000","463,000,000","472,000,000","482,000,000","479,000,000","398,000,000","391,000,000","-758,000,000","644,000,000","691,000,000","495,000,000","228,000,000","314,000,000","-98,000,000","408,000,000","403,000,000","411,000,000","345,000,000","355,000,000","271,000,000","541,000,000","454,000,000","444,000,000","196,000,000","401,000,000","355,000,000","248,000,000","85,000,000","250,000,000","153,000,000","20,000,000","-7,000,000","241,000,000","277,000,000","203,000,000","185,000,000","260,000,000","418,000,000","322,000,000","345,000,000","203,000,000","178,000,000","226,000,000","181,000,000","280,000,000","185,000,000","197,000,000","128,000,000","168,000,000","177,000,000","196,000,000","148,000,000","177,000,000","208,000,000","171,000,000","116,000,000","239,000,000","116,000,000","122,000,000","-27,000,000","-3,000,000","-312,000,000","152,000,000","117,000,000","222,000,000","128,000,000","136,000,000","92,000,000","142,000,000","147,000,000","102,000,000","63,000,000","120,000,000","89,000,000","136,000,000","-895,000,000","101,000,000","73,000,000","42,000,000","65,000,000","117,000,000","73,000,000","79,000,000","61,000,000","116,000,000","89,500,000","87,200,000","44,800,000","101,400,000","-7,200,000","70,100,000","47,100,000","106,100,000","72,900,000","74,900,000","60,300,000","106,300,000","81,100,000","62,800,000","59,700,000","113,000,000","40,000,000","80,900,000","72,500,000","110,400,000","40,500,000","82,900,000","66,800,000","107,600,000","59,700,000","79,400,000","64,700,000",,,,,,,,,,,,,,,
	NetIncome,"633,000,000","273,000,000","134,000,000","207,000,000","19,000,000","-1,840,000,000","290,000,000","281,000,000","344,000,000","554,000,000","364,000,000","475,000,000","441,000,000","466,000,000","415,000,000","445,000,000","515,000,000","452,000,000","78,000,000","355,000,000","292,000,000","403,000,000","465,000,000","473,000,000","483,000,000","481,000,000","399,000,000","393,000,000","-757,000,000","647,000,000","695,000,000","497,000,000","229,000,000","316,000,000","-98,000,000","410,000,000","405,000,000","413,000,000","359,000,000","355,000,000","271,000,000","541,000,000","454,000,000","444,000,000","196,000,000","401,000,000","355,000,000","248,000,000","85,000,000","250,000,000","153,000,000","20,000,000","-7,000,000","241,000,000","281,000,000","208,000,000","189,000,000","260,000,000","436,000,000","322,000,000","345,000,000","203,000,000","178,000,000","226,000,000","181,000,000","280,000,000","185,000,000","197,000,000","128,000,000","168,000,000","177,000,000","196,000,000","148,000,000","177,000,000","208,000,000","173,000,000","130,000,000","252,000,000","131,000,000","138,000,000","-12,000,000","14,000,000","-295,000,000","168,000,000","130,000,000","228,000,000","135,000,000","142,000,000","99,000,000","148,000,000","154,000,000","108,000,000","70,000,000","126,000,000","95,000,000","142,000,000","-888,000,000","107,000,000","80,000,000","48,000,000","69,000,000","124,000,000","80,000,000","86,000,000","68,000,000","123,000,000","96,500,000","94,100,000","51,700,000","108,300,000","-300,000","77,000,000","54,000,000","113,700,000","80,700,000","81,800,000","69,900,000","115,800,000","91,000,000","72,900,000","69,800,000","113,000,000","84,700,000","80,900,000","72,500,000","110,400,000","86,600,000","82,900,000","66,800,000","107,600,000","108,100,000","79,400,000","64,700,000",,,,,,,,,,,,,,,
		NetIncomeIncludingNoncontrollingInterests,"633,000,000","273,000,000","134,000,000","207,000,000","19,000,000","-1,840,000,000","290,000,000","281,000,000","344,000,000","554,000,000","364,000,000","475,000,000","441,000,000","466,000,000","415,000,000","445,000,000","515,000,000","452,000,000","78,000,000","355,000,000","292,000,000","403,000,000","465,000,000","473,000,000","483,000,000","481,000,000","399,000,000","393,000,000","-757,000,000","647,000,000","695,000,000","497,000,000","229,000,000","316,000,000","-98,000,000","411,000,000","405,000,000","413,000,000","360,000,000","355,000,000","271,000,000","545,000,000","458,000,000","449,000,000","200,000,000","405,000,000","359,000,000","253,000,000","92,000,000","255,000,000","157,000,000","26,000,000","-3,000,000","246,000,000","282,000,000","208,000,000","190,000,000","260,000,000","437,000,000","323,000,000","345,000,000","204,000,000","181,000,000","230,000,000","183,000,000","282,000,000","187,000,000","198,000,000","130,000,000","171,000,000","177,000,000","199,000,000","150,000,000","180,000,000","210,000,000","176,000,000","131,000,000","253,000,000","133,000,000","159,000,000","-11,000,000","15,000,000","-301,000,000","169,000,000","131,000,000","230,000,000","135,000,000","145,000,000","99,000,000","149,000,000","155,000,000","121,000,000","70,000,000","126,000,000","95,000,000","142,000,000","-888,000,000","107,000,000","80,000,000","48,000,000","69,000,000","124,000,000","80,000,000","86,000,000","68,000,000","123,000,000","96,500,000","94,100,000","51,700,000","108,300,000","-300,000","77,000,000","54,000,000","113,700,000","80,700,000","81,800,000","69,900,000","115,800,000","91,000,000","72,900,000","69,800,000","113,000,000","84,700,000","80,900,000","72,500,000","110,400,000","86,600,000","82,900,000","66,800,000","107,600,000","108,100,000","79,400,000","64,700,000","101,200,000","75,800,000","76,200,000","68,400,000","111,600,000","76,800,000","69,600,000","64,700,000","91,400,000","76,900,000","67,500,000","60,500,000","95,200,000","66,500,000","60,600,000"
			NetIncomeContinuousOperations,"88,000,000","273,000,000","142,000,000","209,000,000","-536,000,000","203,000,000","290,000,000","281,000,000","344,000,000","554,000,000","364,000,000","475,000,000","441,000,000","466,000,000","415,000,000","445,000,000","515,000,000","452,000,000","78,000,000","355,000,000","292,000,000","403,000,000","465,000,000","473,000,000","483,000,000","481,000,000","405,000,000","396,000,000","250,000,000","647,000,000","551,000,000","490,000,000","229,000,000","316,000,000","-98,000,000","410,000,000","404,000,000","413,000,000","360,000,000","355,000,000","277,000,000","545,000,000","458,000,000","449,000,000","201,000,000","402,000,000","338,000,000","306,000,000","92,000,000","255,000,000","144,000,000","50,000,000","29,000,000","246,000,000","283,000,000","213,000,000","189,000,000","246,000,000","233,000,000","333,000,000","244,000,000","228,000,000","178,000,000","226,000,000","200,000,000","280,000,000","193,000,000","197,000,000","177,000,000","168,000,000","177,000,000","196,000,000","149,000,000","178,000,000","256,000,000","173,000,000","130,000,000","189,000,000","131,000,000","138,000,000","-12,000,000","164,000,000","-305,000,000","168,000,000","130,000,000","228,000,000","124,000,000","142,000,000","99,000,000","148,000,000","141,000,000","167,000,000","70,000,000","126,000,000","95,000,000","142,000,000","60,000,000","107,000,000","80,000,000","48,000,000","69,000,000","124,000,000","80,000,000","86,000,000","68,000,000","123,000,000","96,500,000","94,100,000","51,700,000","108,300,000","-300,000","77,000,000","54,000,000","113,700,000","80,700,000","81,800,000","69,900,000","115,800,000","91,000,000","72,900,000","69,800,000","113,000,000","84,700,000","80,900,000","72,500,000","110,400,000","86,600,000","82,900,000","66,800,000","107,600,000","108,100,000","79,400,000","64,700,000","101,200,000","75,800,000","76,200,000","68,400,000","111,600,000","76,800,000","69,600,000","64,700,000","91,400,000","76,900,000","67,500,000","60,500,000","95,200,000","66,500,000","60,600,000"
			NetIncomeDiscontinuousOperations,"545,000,000","0","-8,000,000","-2,000,000","555,000,000","-2,043,000,000",,,,,,,,,,,,,,,,,"0",,"0",,"-6,000,000","-3,000,000","-1,007,000,000",,"144,000,000","7,000,000",,,"0","1,000,000","1,000,000",,"0",,"-6,000,000",,"0","0","-1,000,000","3,000,000","21,000,000","-53,000,000","0","0","13,000,000","-24,000,000","-32,000,000","0","-2,000,000","-5,000,000",,"14,000,000","203,000,000","-11,000,000","101,000,000","-25,000,000","0",,"-19,000,000",,"0",,"-49,000,000",,"0",,"-1,000,000","-1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-28,000,000",,,"63,000,000","0",,,"-150,000,000",,,,,,,,,,"-59,000,000",,,"0",,"-948,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-1,000,000",,,"-1,000,000",,,"-4,000,000","-4,000,000","-5,000,000","-4,000,000","-4,000,000","-4,000,000","-5,000,000","-7,000,000","-5,000,000","-4,000,000","-6,000,000","-4,000,000","-5,000,000","-1,000,000",,"-1,000,000",,"-1,000,000","-1,000,000",,"-1,000,000","-3,000,000","-4,000,000","-2,000,000","-2,000,000","-2,000,000","-1,000,000","-2,000,000","-3,000,000","0","-3,000,000","-2,000,000","-3,000,000","-2,000,000","-3,000,000","-1,000,000","-1,000,000","-2,000,000","-21,000,000","-1,000,000","-1,000,000","6,000,000","-1,000,000","-1,000,000","-2,000,000","0","-3,000,000",,"-1,000,000","-1,000,000","-13,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,000,000","5,000,000","4,000,000",,,,,,,,,,,,,,,,,,"0","2,000,000","14,000,000","13,000,000","15,000,000","16,000,000","15,000,000","17,000,000","17,000,000","16,000,000","13,000,000","6,000,000","7,000,000","6,000,000","7,000,000","6,000,000","7,000,000","6,000,000","7,000,000","6,000,000","6,000,000","6,000,000","7,000,000","6,000,000","7,000,000","6,000,000","4,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","6,900,000","6,900,000","6,900,000",,,,"7,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherunderPreferredStockDividend,,,,,,,,,,,,,"1,000,000","0","0","1,000,000","0","1,000,000","0","1,000,000","0","1,000,000","2,000,000","1,000,000","1,000,000","2,000,000","1,000,000","2,000,000","1,000,000","3,000,000","4,000,000","2,000,000","1,000,000","2,000,000","0","2,000,000","2,000,000","2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,900,000","6,900,000","6,900,000",,"7,800,000","6,900,000","9,600,000","9,500,000","9,900,000","10,100,000","10,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
AverageDilutionEarnings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"9,000,000","7,000,000","7,000,000","15,000,000","15,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"633,000,000","273,000,000","134,000,000","207,000,000","19,000,000","-1,840,000,000","290,000,000","281,000,000","343,000,000","553,000,000","365,000,000","475,000,000","440,000,000","466,000,000","415,000,000","444,000,000","515,000,000","451,000,000","78,000,000","354,000,000","292,000,000","402,000,000","463,000,000","472,000,000","482,000,000","479,000,000","398,000,000","391,000,000","-758,000,000","644,000,000","691,000,000","495,000,000","228,000,000","323,000,000","-91,000,000","415,000,000","418,000,000","426,000,000","345,000,000","355,000,000","271,000,000","541,000,000","454,000,000","444,000,000","196,000,000","401,000,000","355,000,000","248,000,000","85,000,000","250,000,000","153,000,000","20,000,000","-7,000,000","241,000,000","277,000,000","203,000,000","185,000,000","260,000,000","418,000,000","322,000,000","345,000,000","203,000,000","178,000,000","226,000,000","181,000,000","280,000,000","185,000,000","197,000,000","128,000,000","168,000,000","177,000,000","196,000,000","148,000,000","177,000,000","208,000,000","171,000,000","116,000,000","239,000,000","116,000,000","122,000,000","-27,000,000","-3,000,000","-312,000,000","152,000,000","117,000,000","222,000,000","128,000,000","136,000,000","92,000,000","142,000,000","147,000,000","102,000,000","63,000,000","120,000,000","89,000,000","136,000,000","-895,000,000","101,000,000","73,000,000","42,000,000","65,000,000","117,000,000","73,000,000","79,000,000","61,000,000","116,000,000","89,500,000","87,200,000","44,800,000","101,400,000","-7,200,000","70,100,000","47,100,000","106,100,000","72,900,000","74,900,000","60,300,000","106,300,000","81,100,000","62,800,000","59,700,000","113,000,000","40,000,000","80,900,000","72,500,000","110,400,000","40,500,000","82,900,000","66,800,000","107,600,000","59,700,000","79,400,000","64,700,000",,,,,,,,,,,,,,,
BasicEPS,,"0.37","0.18","0.27","0.03","-2.39","0.38","0.37","0.45","0.72","0.49","0.66","0.61","0.65","0.57","0.63","0.74","0.65","0.11","0.52","0.43","0.59","0.68","0.7","0.71","0.71","0.59","0.58","-1.13","0.97","1.04","0.74","0.35","0.5","-0.16","0.65","0.68","0.7","0.61","0.61","0.46","0.93",,"0.76","0.35","0.82",,"0.51","0.22","0.66",,"0.05","-0.02","0.64",,"0.54","0.51","0.7",,"0.85","0.89","0.53",,"0.59","0.48","0.74",,"0.52","0.335","0.445",,"0.52","0.405","0.5",,"0.485","0.34","0.715",,"0.405","-0.09","-0.01",,"0.52","0.4","0.765",,"0.47","0.32","0.495",,"0.34","0.2","0.38",,"0.405","-2.67","0.3",,"0.125","0.195","0.36",,"0.245","0.19","0.365",,"0.275","0.14","0.325",,"0.23","0.155","0.35",,"0.245","0.2","0.35",,"0.205","0.195","0.34",,"0.23","0.205","0.33",,"0.24","0.185","0.32",,"0.225","0.175","0.295",,"0.215","0.18","0.33",,"0.19","0.17","0.265",,"0.175","0.145","0.25",,"0.13"
DilutedEPS,,"0.37","0.18","0.27","0.03","-2.39","0.38","0.37","0.45","0.72","0.48","0.65","0.6","0.64","0.57","0.62","0.73","0.65","0.11","0.51","0.43","0.59","0.68","0.69","0.71","0.71","0.59","0.58","-1.13","0.96","1.04","0.74","0.34","0.49","-0.16","0.62","0.63","0.65","0.6","0.61","0.46","0.93",,"0.76","0.35","0.82",,"0.51","0.22","0.66",,"0.05","-0.02","0.64",,"0.54","0.5","0.69",,"0.84","0.88","0.52",,"0.58","0.47","0.73",,"0.51","0.335","0.44",,"0.515","0.405","0.495",,"0.485","0.335","0.715",,"0.4","-0.09","-0.01",,"0.52","0.4","0.76",,"0.47","0.32","0.495",,"0.34","0.2","0.38",,"0.405","-2.67","0.3",,"0.125","0.195","0.36",,"0.245","0.19","0.365",,"0.275","0.14","0.325",,"0.23","0.155","0.35",,"0.245","0.2","0.35",,"0.205","0.195","0.34",,"0.23","0.205","0.33",,"0.24","0.185","0.32",,"0.225","0.175","0.295",,"0.215","0.18","0.33",,"0.19","0.17","0.265",,"0.175","0.145","0.25",,"0.13"
BasicAverageShares,,"735,503,000","745,456,000","767,733,000","769,466,000","769,159,000","768,852,000","768,786,000","768,768,000","767,948,000","748,745,000","722,259,000","721,785,000","721,023,000","720,234,000","703,730,000","699,006,000","694,514,000","689,563,000","686,563,000","683,841,000","680,882,000","679,641,000","678,114,000","677,145,000","675,441,000","673,028,000","670,763,000","668,415,000","666,974,000","665,205,000","664,432,000","653,132,000","630,749,000","630,192,000","631,046,000","589,834,000","582,640,000","581,492,000","580,585,000","579,881,000","579,041,000",,"577,595,000","561,652,000","484,138,000",,"482,552,000","381,896,000","377,717,000",,"376,384,000","375,881,000","375,112,000",,"374,291,000","373,158,000","371,428,571",,"378,823,529","387,640,449","383,018,868",,"383,050,847","377,083,333","378,378,378",,"378,846,154","382,089,552","377,528,090",,"376,923,077","365,432,099","354,000,000",,"352,577,320","341,176,471","334,265,734",,"301,234,568","300,000,000","300,000,000",,"292,307,692","292,500,000","290,196,078",,"289,361,702","287,500,000","286,868,687",,"300,000,000","315,000,000","315,789,474",,"335,802,469","335,205,993","336,666,667",,"336,000,000","333,333,333","325,000,000",,"322,448,980","321,052,632","317,808,219",,"317,090,909","320,000,000","312,000,000",,"304,782,609","303,870,968","303,142,857",,"305,714,286","301,500,000","303,714,286",,"306,341,463","306,153,846","332,352,941",,"351,739,130","353,658,537","334,545,455",,"345,416,667","361,081,081","336,250,000",,"352,888,889","369,714,286","277,788,000",,"300,088,000","299,888,000","299,652,000",,"298,052,000","298,052,000","298,052,000",,"298,052,000","298,052,000","298,052,000",,"298,052,000"
