name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
DilutedAverageShares,,"736,184,000","747,702,000","769,849,000","769,466,000","770,710,000","769,725,000","769,660,000","769,408,000","768,738,000","754,762,000","731,151,000","730,915,000","729,953,000","727,387,000","710,517,000","700,976,000","695,322,000","691,046,000","688,746,000","686,351,000","683,084,000","681,863,000","680,348,000","680,729,000","678,817,000","676,548,000","673,702,000","671,286,000","668,732,000","667,263,000","666,402,000","665,792,000","663,939,000","630,192,000","664,343,000","664,615,000","657,020,000","583,644,000","582,636,000","580,593,000","579,527,000",,"578,054,000","562,019,000","484,345,000",,"482,762,000","382,075,000","377,986,000",,"376,716,000","376,206,000","375,409,000",,"376,685,000","376,507,000","376,811,594",,"383,333,333","392,045,455","390,384,615",,"389,655,172","385,106,383","383,561,644",,"386,274,510","382,089,552","381,818,182",,"380,582,524","365,432,099","357,575,758",,"352,577,320","346,268,657","334,265,734",,"305,000,000","300,000,000","300,000,000",,"292,307,692","292,500,000","292,105,263",,"289,361,702","287,500,000","286,868,687",,"300,000,000","315,000,000","315,789,474",,"335,802,469","335,205,993","336,666,667",,"336,000,000","333,333,333","325,000,000",,"322,448,980","321,052,632","317,808,219",,"317,090,909","320,000,000","312,000,000",,"304,782,609","303,870,968","303,142,857",,"305,714,286","301,500,000","303,714,286",,"306,341,463","306,153,846","332,352,941",,"351,739,130","353,658,537","334,545,455",,"345,416,667","361,081,081","336,250,000",,"352,888,889","369,714,286","277,788,000",,"300,088,000","299,888,000","299,652,000",,"298,052,000","298,052,000","298,052,000",,"298,052,000","298,052,000","298,052,000",,"298,052,000"
TotalOperatingIncomeAsReported,"1,463,000,000","454,000,000","308,000,000","431,000,000","270,000,000","415,000,000","704,000,000","687,000,000","595,000,000","817,000,000","693,000,000","726,000,000","640,000,000","781,000,000","657,000,000","686,000,000","658,000,000","851,000,000","793,000,000","777,000,000","702,000,000","796,000,000","714,000,000","786,000,000","725,000,000","823,000,000","617,000,000","686,000,000","638,000,000","1,067,000,000","983,000,000","869,000,000","718,000,000","715,000,000","31,000,000","857,000,000","758,000,000","693,000,000","822,000,000","664,000,000","572,000,000","1,051,000,000","934,000,000","767,000,000","595,000,000","805,000,000","642,000,000","522,000,000","238,000,000","492,000,000","264,000,000","181,000,000","104,000,000","417,000,000","552,000,000","395,000,000","393,000,000","480,000,000","395,000,000","521,000,000","379,000,000","403,000,000","367,000,000","380,000,000","439,000,000","488,000,000","294,000,000","386,000,000","331,000,000","329,000,000","341,000,000","382,000,000","298,000,000","366,000,000","334,000,000","362,000,000","285,000,000","357,000,000","271,000,000","394,000,000","87,000,000","319,000,000","-189,000,000","339,000,000","249,000,000","456,000,000","328,000,000","313,000,000","241,000,000","320,000,000","208,000,000","238,000,000","164,000,000","262,000,000","219,000,000","287,000,000","148,000,000","236,000,000","181,200,000","150,800,000","214,000,000","259,000,000","185,000,000","188,000,000","173,000,000","265,000,000","180,300,000","271,300,000","139,900,000","243,700,000",,,,"258,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalExpenses,"4,604,000,000","1,328,000,000","1,177,000,000","1,081,000,000","1,018,000,000","1,083,000,000","1,225,000,000","1,198,000,000","1,144,000,000","1,237,000,000","1,261,000,000","1,207,000,000","1,163,000,000","1,298,000,000","1,282,000,000","1,186,000,000","1,190,000,000","1,275,000,000","1,133,000,000","1,068,000,000","1,023,000,000","1,155,000,000","1,118,000,000","1,103,000,000","1,060,000,000","1,188,000,000","1,163,000,000","1,192,000,000","1,143,000,000","2,098,000,000","3,040,000,000","2,580,000,000","2,156,000,000","508,000,000","2,120,000,000","2,248,000,000","2,692,000,000","1,764,000,000","2,763,000,000","1,602,000,000","1,853,000,000","2,959,000,000","3,168,000,000","2,218,000,000","1,774,000,000","1,992,000,000","1,221,000,000","1,557,000,000","1,265,000,000","2,541,000,000","1,463,000,000","1,624,000,000","1,569,000,000","1,942,000,000","1,961,000,000","2,586,000,000","631,000,000","1,046,000,000","1,226,000,000","1,242,000,000","1,234,000,000","1,235,000,000","1,357,000,000","1,372,000,000","1,203,000,000","1,295,000,000","1,204,000,000","1,257,000,000","1,145,000,000","1,273,000,000","1,124,000,000","1,083,000,000","1,064,000,000","1,154,000,000","972,000,000","1,094,000,000","1,053,000,000","1,130,000,000","1,103,000,000","1,068,000,000","1,214,000,000","956,000,000","1,501,000,000","1,099,000,000","1,160,000,000","1,110,000,000","1,187,000,000","1,145,000,000","1,056,000,000","1,093,000,000","925,000,000","1,148,000,000","840,000,000","805,000,000","683,000,000","879,000,000","690,000,000","644,000,000","618,000,000","627,000,000","472,000,000","527,000,000","552,000,000","527,000,000","496,000,000","524,000,000","552,600,000","410,900,000","469,300,000","483,800,000",,,,"511,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"633,000,000","273,000,000","134,000,000","207,000,000","19,000,000","-1,840,000,000","290,000,000","281,000,000","344,000,000","554,000,000","364,000,000","475,000,000","441,000,000","466,000,000","415,000,000","445,000,000","515,000,000","452,000,000","78,000,000","355,000,000","292,000,000","403,000,000","465,000,000","473,000,000","483,000,000","481,000,000","399,000,000","393,000,000","-757,000,000","647,000,000","695,000,000","497,000,000","229,000,000","316,000,000","-98,000,000","410,000,000","405,000,000","413,000,000","359,000,000","355,000,000","271,000,000","541,000,000","454,000,000","444,000,000","196,000,000","401,000,000","355,000,000","248,000,000","85,000,000","250,000,000","153,000,000","20,000,000","-7,000,000","241,000,000","281,000,000","208,000,000","189,000,000","260,000,000","436,000,000","322,000,000","345,000,000","203,000,000","178,000,000","226,000,000","181,000,000","280,000,000","193,000,000","197,000,000","128,000,000","168,000,000","177,000,000","196,000,000","148,000,000","177,000,000","236,000,000","173,000,000","130,000,000","189,000,000","131,000,000","138,000,000","-12,000,000","164,000,000","-305,000,000","168,000,000","130,000,000","228,000,000","124,000,000","142,000,000","99,000,000","148,000,000","141,000,000","167,000,000","70,000,000","126,000,000","95,000,000","142,000,000","60,000,000","107,000,000","80,000,000","48,000,000","69,000,000","124,000,000","80,000,000","86,000,000","68,000,000","123,000,000","96,500,000","94,100,000","51,700,000","108,300,000","-300,000","77,000,000","54,000,000","113,700,000","80,700,000","81,800,000","69,900,000","115,800,000","91,000,000","72,900,000","69,800,000","113,000,000","84,700,000","80,900,000","72,500,000","110,400,000","86,600,000","82,900,000","66,800,000","107,600,000","108,100,000","79,400,000","64,700,000",,,,,,,,,,,,,,,
NormalizedIncome,"85,600,000","273,000,000","147,231,578.947","205,784,615.385","-538,920,000","200,675,572.519","397,669,376.694","290,490,000","339,885,167.464","502,910,662.824","427,802,247.191","435,750,421.585","398,160,000","489,614,864.865","377,641,878.669","409,270,072.993","383,310,502.283","540,175,746.924","78,000,000","355,000,000","292,000,000","403,000,000","465,000,000","473,000,000","483,000,000","481,000,000","405,000,000","396,000,000","250,000,000","581,946,448.087","503,500,000","397,192,052.98","278,677,248.677","332,242,990.654","384,300,000","505,275,303.644","398,487,329.435","322,930,851.064","134,083,179.298","527,728,494.624","349,095,890.411","621,665,422.886","523,972,222.222","526,731,663.685","301,222,222.222","474,540,800","343,786,191.537","419,633,846.154","92,076,923.077","245,375,647.668","160,809,248.555","38,600,000","28,250,000","227,530,259.366","262,324,200.913","220,830,882.353","186,356,643.357","247,312,000","179,742,857.143","331,418,052.257","238,714,801.444","217,430,463.576","216,034,188.034","208,224,719.101","228,268,551.237","273,280,000","189,400,000","193,240,458.015","167,944,186.047","160,440,000","188,562,814.07","179,365,313.653","132,822,857.143","169,456,000","247,600,000","162,823,529.412","113,296,089.385","181,674,418.605","142,585,034.014","135,444,444.444","-15,600,000","160,371,681.416","-302,600,000","163,370,078.74","126,060,606.061","225,423,728.814","138,049,261.084","141,345,622.12","93,955,414.013","148,643,478.261","84,094,170.404","167,000,000","65,545,454.545","126,000,000","94,383,116.883","147,809,090.909","57,551,020.408","102,800,000","78,181,818.182","46,200,000","65,400,000","119,800,000","73,400,000","82,260,869.565","66,800,000","121,200,000","72,680,000","106,220,000","50,320,000","107,940,000","-300,000","77,000,000","54,000,000","114,480,000","80,700,000","81,800,000","69,900,000","115,800,000","91,000,000","72,900,000","69,800,000","113,000,000","84,700,000","80,900,000","72,500,000","110,400,000","86,600,000","82,900,000","66,800,000","107,600,000","108,100,000","79,400,000","64,700,000",,,,,,,,,,,,,,,
InterestIncome,,,"2,000,000","6,000,000","4,000,000",,"7,000,000","1,000,000","1,000,000","1,000,000","4,000,000","3,000,000","3,000,000","6,000,000","1,000,000","3,000,000","2,000,000",,,,,,,,,,,,,"1,000,000","1,000,000",,"3,000,000","1,000,000","1,000,000","1,000,000",,"1,000,000",,,,,,,,,,,"1,000,000","1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"872,000,000","107,000,000","108,000,000","183,000,000","474,000,000","153,000,000","251,000,000","249,000,000","253,000,000","248,000,000","248,000,000","259,000,000","246,000,000","241,000,000","245,000,000","244,000,000","235,000,000","239,000,000","232,000,000","230,000,000","222,000,000","217,000,000","217,000,000","223,000,000","224,000,000","224,000,000","226,000,000","221,000,000","215,000,000","247,000,000","249,000,000","258,000,000","258,000,000","264,000,000","251,000,000","246,000,000","258,000,000","251,000,000","247,000,000","248,000,000","236,000,000","230,000,000","220,000,000","240,000,000","264,000,000","174,000,000","180,000,000","171,000,000","132,000,000","114,000,000","102,000,000","106,000,000","99,000,000","89,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-860,000,000","-107,000,000","-106,000,000","-177,000,000","-470,000,000","-153,000,000","-244,000,000","-248,000,000","-252,000,000","-247,000,000","-244,000,000","-256,000,000","-243,000,000","-235,000,000","-244,000,000","-241,000,000","-233,000,000","-239,000,000","-230,000,000","-230,000,000","-222,000,000","-217,000,000","-214,000,000","-223,000,000","-224,000,000","-224,000,000","-222,000,000","-221,000,000","-215,000,000","-246,000,000","-248,000,000","-258,000,000","-255,000,000","-263,000,000","-250,000,000","-245,000,000","-258,000,000","-250,000,000","-242,000,000","-248,000,000","-236,000,000","-230,000,000","-220,000,000","-240,000,000","-264,000,000","-174,000,000","-180,000,000","-171,000,000","-131,000,000","-113,000,000","-102,000,000","-106,000,000","-99,000,000","-89,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"1,478,000,000","454,000,000","298,000,000","443,000,000","283,000,000","415,000,000","620,000,000","739,000,000","671,000,000","942,000,000","693,000,000","852,000,000","771,000,000","833,000,000","756,000,000","792,000,000","892,000,000","808,000,000","773,000,000","701,000,000","590,000,000","749,000,000","820,000,000","835,000,000","899,000,000","884,000,000","664,000,000","761,000,000","536,000,000","1,162,000,000","1,061,000,000","1,013,000,000","636,000,000","692,000,000","-11,000,000","740,000,000","771,000,000","815,000,000","788,000,000","620,000,000","601,000,000","1,034,000,000","940,000,000","799,000,000","561,000,000","799,000,000","629,000,000","496,000,000","236,000,000","500,000,000","275,000,000","190,000,000","97,000,000","436,000,000","552,000,000","395,000,000","393,000,000","480,000,000","395,000,000","521,000,000","379,000,000","403,000,000","367,000,000","380,000,000","439,000,000","488,000,000","294,000,000","386,000,000","331,000,000","329,000,000","341,000,000","382,000,000","298,000,000","366,000,000","334,000,000","362,000,000","285,000,000","357,000,000","271,000,000","394,000,000","87,000,000","319,000,000","-189,000,000","339,000,000","249,000,000","456,000,000","328,000,000","313,000,000","241,000,000","320,000,000","208,000,000","238,000,000","164,000,000","262,000,000","219,000,000","287,000,000","148,000,000","236,000,000","181,200,000","150,800,000","214,000,000","259,000,000","185,000,000","188,000,000","173,000,000","265,000,000","180,300,000","271,300,000","139,900,000","243,700,000","654,300,000","661,100,000","640,200,000","258,100,000","695,700,000","683,500,000","620,400,000","727,400,000","686,300,000","655,900,000","645,100,000","756,800,000","655,500,000","630,700,000","655,100,000","664,900,000","616,900,000","578,900,000","558,700,000","634,200,000","661,900,000","548,600,000","532,800,000","613,100,000","552,000,000","532,900,000","521,600,000","607,400,000","554,100,000","500,100,000","484,400,000","550,300,000","545,600,000","528,700,000","518,500,000","596,100,000","525,800,000","483,800,000"
EBITDA,"2,599,000,000"
ReconciledCostOfRevenue,"3,268,000,000","990,000,000","842,000,000","765,000,000","671,000,000","753,000,000","791,000,000","778,000,000","741,000,000","828,000,000","850,000,000","795,000,000","779,000,000","912,000,000","905,000,000","812,000,000","830,000,000","902,000,000","767,000,000","715,000,000","685,000,000","815,000,000","786,000,000","778,000,000","736,000,000","862,000,000","867,000,000","868,000,000","958,000,000","1,647,000,000","2,582,000,000","2,119,000,000","1,699,000,000","39,000,000","1,668,000,000","1,818,000,000","2,271,000,000","1,320,000,000","4,431,000,000","528,000,000","723,000,000","1,843,000,000","2,116,000,000","1,088,000,000","659,000,000","1,081,000,000","455,000,000","919,000,000","534,000,000","1,896,000,000","1,168,000,000","1,325,000,000","1,289,000,000","1,386,000,000","1,164,000,000","2,003,000,000","-106,000,000","280,000,000","400,000,000","878,000,000","389,000,000","386,000,000","525,000,000","612,000,000","452,000,000","472,000,000","388,000,000","505,000,000","411,000,000","514,000,000","416,000,000","419,000,000","389,000,000","473,000,000","310,000,000","450,000,000","388,000,000","499,000,000","403,000,000","428,000,000","471,000,000","405,000,000","461,000,000","530,000,000","554,000,000","583,000,000","449,000,000","690,000,000","593,000,000","608,000,000","460,000,000","691,000,000","458,000,000","401,000,000","327,000,000","564,000,000","336,000,000","327,000,000","262,000,000","272,000,000","209,000,000","227,000,000","202,000,000","208,000,000","175,000,000","215,000,000","188,600,000","192,100,000","160,900,000","187,600,000",,,,"225,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReconciledDepreciation,"1,121,000,000","278,000,000","281,000,000","264,000,000","298,000,000","278,000,000","353,000,000","341,000,000","336,000,000","329,000,000","330,000,000","335,000,000","309,000,000","306,000,000","299,000,000","297,000,000","286,000,000","290,000,000","288,000,000","284,000,000","268,000,000","265,000,000","260,000,000","249,000,000","250,000,000","247,000,000","238,000,000","245,000,000","109,000,000","350,000,000","367,000,000","369,000,000","364,000,000","365,000,000","360,000,000","340,000,000","335,000,000","348,000,000","329,000,000","334,000,000","304,000,000","319,000,000","338,000,000","305,000,000","317,000,000","255,000,000","182,000,000","216,000,000","254,000,000","128,000,000","126,000,000","120,000,000","115,000,000","110,000,000","497,000,000","-61,000,000","202,000,000","206,000,000","657,000,000","-211,000,000","213,000,000","232,000,000","195,000,000","190,000,000","185,000,000","185,000,000","213,000,000",,,,,,,,,,,,,,,,,,,,"27,000,000","108,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"88,000,000","273,000,000","142,000,000","209,000,000","-536,000,000","203,000,000","290,000,000","281,000,000","344,000,000","554,000,000","364,000,000","475,000,000","441,000,000","466,000,000","415,000,000","445,000,000","515,000,000","452,000,000","78,000,000","355,000,000","292,000,000","403,000,000","465,000,000","473,000,000","483,000,000","481,000,000","405,000,000","396,000,000","250,000,000","647,000,000","551,000,000","490,000,000","229,000,000","316,000,000","-98,000,000","409,000,000","404,000,000","413,000,000","359,000,000","355,000,000","277,000,000","541,000,000","454,000,000","444,000,000","197,000,000","398,000,000","334,000,000","301,000,000","85,000,000","250,000,000","140,000,000","44,000,000","25,000,000","241,000,000","283,000,000","213,000,000","189,000,000","246,000,000","233,000,000","333,000,000","244,000,000","228,000,000","178,000,000","226,000,000","200,000,000","280,000,000","193,000,000","197,000,000","177,000,000","168,000,000","177,000,000","196,000,000","149,000,000","178,000,000","256,000,000","173,000,000","130,000,000","189,000,000","131,000,000","138,000,000","-12,000,000","164,000,000","-305,000,000","168,000,000","130,000,000","228,000,000","124,000,000","142,000,000","99,000,000","148,000,000","141,000,000","167,000,000","70,000,000","126,000,000","95,000,000","142,000,000","60,000,000","107,000,000","80,000,000","48,000,000","69,000,000","124,000,000","80,000,000","86,000,000","68,000,000","123,000,000","96,500,000","94,100,000","51,700,000","108,300,000","-300,000","77,000,000","54,000,000","113,700,000","80,700,000","81,800,000","69,900,000","115,800,000","91,000,000","72,900,000","69,800,000","113,000,000","84,700,000","80,900,000","72,500,000","110,400,000","86,600,000","82,900,000","66,800,000","107,600,000","108,100,000","79,400,000","64,700,000",,,,,,,,,,,,,,,
TotalUnusualItemsExcludingGoodwill,"4,000,000",,"-7,000,000","4,000,000","4,000,000","3,000,000","-137,000,000","-13,000,000","5,000,000","64,000,000","-78,000,000","49,000,000","51,000,000","-30,000,000","46,000,000","44,000,000","168,000,000","-111,000,000",,,,,,,,,,,,"92,000,000","70,000,000","143,000,000","-82,000,000","-22,000,000","-742,000,000","-116,000,000","7,000,000","123,000,000","338,000,000","-181,000,000","-95,000,000","-119,000,000","-110,000,000","-103,000,000","-154,000,000","-119,000,000","-13,000,000","-126,000,000","-8,000,000","7,000,000","-25,000,000","9,000,000","-5,000,000","19,000,000","32,000,000","-10,000,000","4,000,000","-2,000,000","72,000,000","2,000,000","6,000,000","14,000,000","-50,000,000","21,000,000","-40,000,000","9,000,000","6,000,000","5,000,000","11,000,000","9,000,000","-13,000,000","23,000,000","19,000,000","12,000,000","14,000,000","15,000,000","23,000,000","10,000,000","-13,000,000","4,000,000","6,000,000","5,000,000","-4,000,000","7,000,000","5,000,000","4,000,000","-23,000,000","1,000,000","8,000,000","-1,000,000","90,000,000",,"7,000,000",,"1,000,000","-9,000,000","4,000,000","7,000,000","3,000,000","3,000,000","6,000,000","7,000,000","11,000,000","6,000,000","2,000,000","3,000,000","39,700,000","-20,200,000","2,300,000","600,000",,,,"-1,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalUnusualItems,"4,000,000",,"-7,000,000","4,000,000","4,000,000","3,000,000","-137,000,000","-13,000,000","5,000,000","64,000,000","-78,000,000","49,000,000","51,000,000","-30,000,000","46,000,000","44,000,000","168,000,000","-111,000,000",,,,,,,,,,,,"92,000,000","70,000,000","143,000,000","-82,000,000","-22,000,000","-742,000,000","-116,000,000","7,000,000","123,000,000","338,000,000","-181,000,000","-95,000,000","-119,000,000","-110,000,000","-103,000,000","-154,000,000","-119,000,000","-13,000,000","-126,000,000","-8,000,000","7,000,000","-25,000,000","9,000,000","-5,000,000","19,000,000","32,000,000","-10,000,000","4,000,000","-2,000,000","72,000,000","2,000,000","6,000,000","14,000,000","-50,000,000","21,000,000","-40,000,000","9,000,000","6,000,000","5,000,000","11,000,000","9,000,000","-13,000,000","23,000,000","19,000,000","12,000,000","14,000,000","15,000,000","23,000,000","10,000,000","-13,000,000","4,000,000","6,000,000","5,000,000","-4,000,000","7,000,000","5,000,000","4,000,000","-23,000,000","1,000,000","8,000,000","-1,000,000","90,000,000",,"7,000,000",,"1,000,000","-9,000,000","4,000,000","7,000,000","3,000,000","3,000,000","6,000,000","7,000,000","11,000,000","6,000,000","2,000,000","3,000,000","39,700,000","-20,200,000","2,300,000","600,000",,,,"-1,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NormalizedEBITDA,"2,595,000,000","732,000,000","586,000,000","713,000,000","577,000,000","690,000,000","1,110,000,000","1,093,000,000","1,002,000,000","1,207,000,000","1,101,000,000","1,138,000,000","1,029,000,000","1,169,000,000","1,009,000,000","1,045,000,000","1,010,000,000","1,209,000,000","1,061,000,000","985,000,000","858,000,000","1,014,000,000","1,080,000,000","1,084,000,000","1,149,000,000","1,131,000,000","902,000,000","1,006,000,000","752,000,000","1,420,000,000","1,358,000,000","1,239,000,000","1,082,000,000","1,079,000,000","1,091,000,000","1,196,000,000","1,099,000,000","1,040,000,000","779,000,000","1,135,000,000","1,000,000,000","1,472,000,000","1,388,000,000","1,207,000,000","1,032,000,000","1,173,000,000","824,000,000","838,000,000","498,000,000","621,000,000","426,000,000","301,000,000","217,000,000","527,000,000","1,017,000,000","522,000,000","591,000,000","688,000,000","980,000,000","705,000,000","586,000,000","621,000,000","612,000,000","549,000,000","664,000,000","664,000,000","501,000,000","559,000,000","484,000,000","494,000,000","525,000,000","528,000,000","438,000,000","524,000,000","480,000,000","512,000,000","410,000,000","514,000,000","284,000,000","544,000,000","195,000,000","429,000,000","-185,000,000","460,000,000","363,000,000","515,000,000","378,000,000","420,000,000","349,000,000","452,000,000","118,000,000","338,000,000","259,000,000","367,000,000","357,000,000","364,000,000","238,000,000","323,000,000","344,200,000","241,800,000","301,000,000","344,000,000","274,000,000","294,000,000","292,000,000","366,000,000","237,600,000","390,800,000","233,700,000","343,800,000","654,300,000","661,100,000","640,200,000","346,900,000","695,700,000","683,500,000","620,400,000","727,400,000","686,300,000","655,900,000","645,100,000","756,800,000","655,500,000","630,700,000","655,100,000","664,900,000","616,900,000","578,900,000","558,700,000","634,200,000","661,900,000","548,600,000","532,800,000","613,100,000","552,000,000","532,900,000","521,600,000","607,400,000","554,100,000","500,100,000","484,400,000","550,300,000","545,600,000","528,700,000","518,500,000","596,100,000","525,800,000","483,800,000"
TaxRateForCalcs,"0.4","0.213","0.253","0.196","0.27","0.225","0.214","0.27","0.177","0.202","0.182","0.199","0.16","0.213","0.188","0.188","0.216","0.206","0.4","0.246","0.207","0.242","0.229","0.227","0.284","0.271","0.075","0.267","0.221","0.293","0.321","0.351","0.394","0.262","0.35","0.17","0.212","0.268","0.335","0.046","0.241","0.322","0.364","0.197","0.323","0.357","0.247","0.058","0.115","0.339","0.168","0.4","0.35","0.291","0.354","0.217","0.339","0.344","0.26","0.209","0.119","0.245","0.239","0.154","0.293","0.253","0.4","0.248","0.177","0.16","0.111","0.277","0.149","0.288","0.4","0.322","0.274","0.267","0.109","0.361","0.4","0.274","0.4","0.339","0.212","0.356","0.389","0.346","0.369","0.357","0.368","0.4","0.364","0.37","0.383","0.355","0.388","0.4","0.394","0.4","0.4","0.4","0.4","0.377","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4",,,,,,,,,,,,,,,
TaxEffectOfUnusualItems,"1,600,000","0","-1,768,421.053","784,615.385","1,080,000","675,572.519","-29,330,623.306","-3,510,000","885,167.464","12,910,662.824","-14,197,752.809","9,750,421.585","8,160,000","-6,385,135.135","8,641,878.669","8,270,072.993","36,310,502.283","-22,824,253.076","0","0","0","0","0","0","0","0","0","0","0","26,946,448.087","22,500,000","50,192,052.98","-32,322,751.323","-5,757,009.346","-259,700,000","-19,724,696.356","1,487,329.435","32,930,851.064","113,083,179.298","-8,271,505.376","-22,904,109.589","-38,334,577.114","-40,027,777.778","-20,268,336.315","-49,777,777.778","-42,459,200","-3,213,808.463","-7,366,153.846","-923,076.923","2,375,647.668","-4,190,751.445","3,600,000","-1,750,000","5,530,259.366","11,324,200.913","-2,169,117.647","1,356,643.357","-688,000","18,742,857.143","418,052.257","714,801.444","3,430,463.576","-11,965,811.966","3,224,719.101","-11,731,448.763","2,280,000","2,400,000","1,240,458.015","1,944,186.047","1,440,000","-1,437,185.93","6,365,313.653","2,822,857.143","3,456,000","5,600,000","4,823,529.412","6,296,089.385","2,674,418.605","-1,414,965.986","1,444,444.444","2,400,000","1,371,681.416","-1,600,000","2,370,078.74","1,060,606.061","1,423,728.814","-8,950,738.916","345,622.12","2,955,414.013","-356,521.739","33,094,170.404","0","2,545,454.545","0","383,116.883","-3,190,909.091","1,551,020.408","2,800,000","1,181,818.182","1,200,000","2,400,000","2,800,000","4,400,000","2,260,869.565","800,000","1,200,000","15,880,000","-8,080,000","920,000","240,000","0","0","0","-520,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,