name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019
OperatingCashFlow,"95,308,000","19,314,000","28,479,000","26,439,000","21,076,000","12,687,000","8,624,000","3,684,000","-2,673,000","14,695,000","12,643,000"
	CashFlowFromContinuingOperatingActivities,"95,308,000","19,314,000","28,479,000","26,439,000","21,076,000","12,687,000","8,624,000","3,684,000","-2,673,000","14,695,000","12,643,000"
		NetIncomeFromContinuingOperations,"56,465,000","4,779,000","28,239,000","13,526,000","9,921,000","4,918,000","18,825,000","6,229,000","655,000","904,000","4,124,000"
		DepreciationAmortizationDepletion,"25,706,000","7,183,000","7,081,000","6,304,000","5,138,000","4,550,000","4,169,000","4,178,000","3,810,000","3,586,000","3,331,000"
			DepreciationAndAmortization,"25,706,000","7,183,000","7,081,000","6,304,000","5,138,000","4,550,000","4,169,000","4,178,000","3,810,000","3,586,000","3,331,000"
		DeferredTax,"2,828,000","-1,645,000","3,349,000","146,000","978,000","280,000","2,841,000","-7,000","1,000","98,000","51,000"
			DeferredIncomeTax,"2,828,000","-1,645,000","3,349,000","146,000","978,000","280,000","2,841,000","-7,000","1,000","98,000","51,000"
		AmortizationOfSecurities,"-9,000","23,000","1,000","-18,000","-15,000","-13,000","-10,000","-18,000","-46,000","-71,000","-74,000"
		AssetImpairmentCharge,,,,,,,"0",,,,"0"
		ProvisionandWriteOffofAssets,,,"0","0","0","0","0","0","0","319,000","990,000"
		UnrealizedGainLossOnInvestmentSecurities,"-6,806,000","-1,373,000",,,,,,,,,
		StockBasedCompensation,"16,078,000","5,136,000","3,599,000","3,714,000","3,629,000","3,165,000","1,124,000","1,444,000","500,000","495,000","471,000"
		OtherNonCashItems,"2,978,000","1,326,000","2,089,000","-4,000","0","2,000","157,000","33,000","16,000","-17,000","-2,000"
		ChangeInWorkingCapital,"-1,932,000","3,885,000","-10,446,000","2,771,000","1,425,000","-215,000","-18,482,000","-8,175,000","-7,609,000","9,381,000","3,632,000"
			ChangeInReceivables,"-45,288,000","68,557,000","-58,529,000","-32,959,000","-22,357,000","46,440,000","-78,985,000","-48,903,000","-6,792,000","32,505,000","-28,975,000"
				ChangesInAccountReceivables,"-45,288,000","68,557,000","-58,529,000","-32,959,000","-22,357,000","46,440,000","-78,985,000","-48,903,000","-6,792,000","32,505,000","-28,975,000"
			ChangeInPrepaidAssets,"-4,386,000","2,054,000","-1,061,000","959,000","-6,338,000","-1,241,000","-1,805,000","291,000","-1,779,000","492,000","-362,000"
			ChangeInPayablesAndAccruedExpense,"51,617,000","-65,410,000","51,988,000","35,243,000","29,885,000","-45,285,000","62,055,000","41,162,000","1,087,000","-23,495,000","32,791,000"
				ChangeInPayable,"50,625,000","-58,588,000","51,653,000","31,773,000","25,787,000","-40,912,000","59,068,000","37,774,000","-730,000","-18,755,000","30,384,000"
					ChangeInAccountPayable,"50,625,000","-58,588,000","51,653,000","31,773,000","25,787,000","-40,912,000","59,068,000","37,774,000","-730,000","-18,755,000","30,384,000"
				ChangeInAccruedExpense,"992,000","-6,822,000","335,000","3,470,000","4,098,000","-4,373,000","2,987,000","3,388,000","1,817,000","-4,740,000","2,407,000"
			ChangeInOtherCurrentLiabilities,"-3,875,000","-1,316,000","-2,844,000","-472,000","235,000","-129,000","253,000","-725,000","-125,000","-121,000","178,000"
			ChangeInOtherWorkingCapital,,,,,,,"1,809,000",,,,"178,000"
InvestingCashFlow,"-107,680,000","-27,805,000","-39,604,000","-28,932,000","-11,339,000","-16,848,000","-18,086,000","-7,534,000","-4,431,000","174,000","-5,303,000"
	CashFlowFromContinuingInvestingActivities,"-107,680,000","-27,805,000","-39,604,000","-28,932,000","-11,339,000","-16,848,000","-18,086,000","-7,534,000","-4,431,000","174,000","-5,303,000"
		CapitalExpenditureReported,"-10,146,000","-4,235,000","-2,174,000","-1,927,000","-1,810,000","-3,018,000","-1,588,000","-1,442,000","-1,502,000","-2,694,000","-1,334,000"
		NetPPEPurchaseAndSale,"-30,318,000","-148,000","-7,586,000","-11,038,000","-11,546,000","-262,000","-11,292,000","-5,492,000","-6,114,000","-1,279,000","-2,466,000"
			PurchaseOfPPE,"-30,318,000","-148,000","-7,586,000","-11,038,000","-11,546,000","-262,000","-11,292,000","-5,492,000","-6,114,000","-1,279,000","-2,466,000"
		NetBusinessPurchaseAndSale,,,,,,,"-15,000",,,,"0"
			PurchaseOfBusiness,,,,,,,"-15,000",,,,"0"
		NetInvestmentPurchaseAndSale,"-67,216,000","-23,422,000","-29,844,000","-15,967,000","2,017,000","-13,568,000","-5,206,000","-600,000","3,185,000","4,147,000","-1,503,000"
			PurchaseOfInvestment,"-106,816,000","-39,422,000","-37,444,000","-20,567,000","-9,383,000","-23,168,000","-14,406,000","-8,900,000","-2,915,000","-10,498,000","-7,153,000"
			SaleOfInvestment,"39,600,000","16,000,000","7,600,000","4,600,000","11,400,000","9,600,000","9,200,000","8,300,000","6,100,000","14,645,000","5,650,000"
FinancingCashFlow,"10,193,000","453,000","4,254,000","1,249,000","4,237,000","-381,000","50,038,000","2,373,000","0","74,000","0"
	CashFlowFromContinuingFinancingActivities,"10,193,000","453,000","4,254,000","1,249,000","4,237,000","-381,000","50,038,000","2,373,000","0","74,000","0"
		NetIssuancePaymentsOfDebt,"-38,000","-28,000",,,,,"0",,,,"0"
			NetLongTermDebtIssuance,"-38,000","-28,000",,,,,,,,,
				LongTermDebtPayments,"-38,000","-28,000",,,,,,,,,
			NetShortTermDebtIssuance,,,,,,,"0",,,,"0"
				ShortTermDebtPayments,,,,,,,"0",,,,"0"
		NetCommonStockIssuance,"-831,000","0","-806,000","0","-25,000","-27,000","45,809,000","-1,000","0","0","0"
			CommonStockPayments,"-831,000","0","-806,000","0","-25,000","-27,000","-2,000","-1,000","0","0","0"
		ProceedsFromStockOptionExercised,"10,257,000","481,000","4,265,000","1,249,000","4,262,000","451,000","2,315,000","20,000","0","74,000","0"
		NetOtherFinancingCharges,,,,"0","0","-805,000","1,914,000",,,,
EndCashPosition,"74,467,000","74,467,000","82,505,000","89,376,000","90,620,000","76,646,000","81,188,000","40,612,000","42,089,000","49,193,000","34,250,000"
	ChangesInCash,"-2,179,000","-8,038,000","-6,871,000","-1,244,000","13,974,000","-4,542,000","40,576,000","-1,477,000","-7,104,000","14,943,000","7,340,000"
	BeginningCashPosition,"76,646,000","82,505,000","89,376,000","90,620,000","76,646,000","81,188,000","40,612,000","42,089,000","49,193,000","34,250,000","26,910,000"
IncomeTaxPaidSupplementalData,"6,917,000","323,000","2,341,000","857,000","3,396,000","192,000","2,276,000","205,000","158,000","52,000","2,433,000"
CapitalExpenditure,"-40,464,000","-4,383,000","-9,760,000","-12,965,000","-13,356,000","-3,280,000","-12,880,000","-6,934,000","-7,616,000","-3,973,000","-3,800,000"
RepaymentOfDebt,"-38,000","-28,000",,,,,"0",,,,"0"
RepurchaseOfCapitalStock,"-831,000","0","-806,000","0","-25,000","-27,000","-2,000","-1,000","0","0","0"
FreeCashFlow,"54,844,000","14,931,000","18,719,000","13,474,000","7,720,000","9,407,000","-4,256,000","-3,250,000","-10,289,000","10,722,000","8,843,000"